Date,Open,High,Low,Close,Adj. Close,Change,Volume
2018/3/23,25.52,25.52,24.101,24.101,24.101,-5.53%,204960
2018/3/26,24.35,24.85,24.35,24.84,24.84,3.07%,102408
2018/3/27,24.65,24.65,23.46,24.08,24.08,-3.06%,8522
2018/3/28,23.9,23.9,23.1,23.38,23.38,-2.91%,2202
2018/3/29,22.9,22.9,22.78,22.78,22.78,-2.57%,1089
2018/4/2,24.46,24.46,22.95,23,23,0.97%,1902
2018/4/3,22,22,21.25,21.25,21.25,-7.61%,2029
2018/4/4,20.5,20.5,19,19.25,19.25,-9.41%,75936
2018/4/5,20.25,20.439,20.2,20.25,20.25,5.19%,753
2018/4/6,20.03,20.45,20.03,20.45,20.45,0.99%,3056
2018/4/9,21.8,21.8,21.46,21.46,21.46,4.94%,221
2018/4/10,21.5,21.5,21.5,21.5,21.5,0.19%,300
2018/4/11,20.75,20.75,20.45,20.45,20.45,-4.88%,300
2018/4/12,21,22.58,21,22.25,22.25,8.80%,11545
2018/4/13,21.99,21.991,21.51,21.582,21.582,-3.00%,11473
2018/4/16,20.5,20.5,20.25,20.25,20.25,-6.17%,1410
2018/4/17,21.25,21.4,21.25,21.4,21.4,5.68%,586
2018/4/18,22.45,22.5,22.25,22.27,22.27,4.07%,3555
2018/4/19,21.5,21.82,21.5,21.81,21.81,-2.07%,6803
2018/4/20,22.317,22.5,22.28,22.5,22.5,3.16%,915
2018/4/23,22.7,22.7,22.7,22.7,22.7,0.89%,285
2018/4/24,22.75,22.92,22.75,22.79,22.79,0.40%,525
2018/4/25,22.75,22.75,22.75,22.75,22.75,-0.18%,175
2018/4/26,22,22,22,22,22,-3.30%,100
2018/4/27,21.5,21.75,21.5,21.75,21.75,-1.14%,245
2018/4/30,21.5,21.5,21.5,21.5,21.5,-1.15%,118
2018/5/1,21.75,22,21.75,21.76,21.76,1.21%,300
2018/5/2,22.3,22.53,22.25,22.5,22.5,3.40%,5448
2018/5/3,22.25,22.25,22.25,22.25,22.25,-1.11%,100
2018/5/4,23.25,23.25,23,23,23,3.37%,229
2018/5/7,23,23,23,23,23,0.00%,47
2018/5/8,22.75,23.5,22.74,23.5,23.5,2.17%,2400
2018/5/9,22.25,23.52,22.25,23.25,23.25,-1.06%,502
2018/5/10,22.75,22.75,22.75,22.75,22.75,-2.15%,232
2018/5/11,23.25,24,23.25,23.75,23.75,4.40%,4399
2018/5/14,23.25,23.25,23,23.01,23.01,-3.12%,420
2018/5/15,21.4,21.4,21.4,21.4,21.4,-7.00%,240
2018/5/16,21,21,21,21,21,-1.87%,100
2018/5/17,21,21,21,21,21,0.00%,20
2018/5/18,21,21,21,21,21,0.00%,2
2018/5/21,22.5,22.5,22.5,22.5,22.5,7.14%,258
2018/5/22,21.25,21.25,21,21,21,-6.67%,207
2018/5/23,20.5,20.5,20,20,20,-4.76%,912
2018/5/24,19.5,19.5,19.5,19.5,19.5,-2.50%,1100
2018/5/25,19.5,19.5,19.5,19.5,19.5,0.00%,0
2018/5/29,19.25,19.25,18.732,18.732,18.732,-3.94%,1100
2018/5/30,19.496,19.496,19.496,19.496,19.496,4.08%,100
2018/5/31,19.46,20.499,19.46,20.237,20.237,3.80%,600
2018/6/1,20.75,21,20.75,21,21,3.77%,200
2018/6/4,21.25,21.25,21.246,21.246,21.246,1.17%,480
2018/6/5,21.5,22.13,21.5,22.13,22.13,4.16%,600
2018/6/6,22.5,22.5,22,22,22,-0.59%,620
2018/6/7,22.01,22.01,21.916,21.97,21.97,-0.14%,1245
2018/6/8,21.97,21.97,21.97,21.97,21.97,0.00%,76
2018/6/11,21.97,21.97,21.97,21.97,21.97,0.00%,3
2018/6/12,22.19,22.19,22.19,22.19,22.19,1.00%,100
2018/6/13,22.477,22.477,22.07,22.254,22.254,0.29%,5529
2018/6/14,22.532,22.532,22.532,22.532,22.532,1.25%,100
2018/6/15,22.25,22.25,22.25,22.25,22.25,-1.25%,100
2018/6/18,22.25,22.25,22.25,22.25,22.25,0.00%,0
2018/6/19,21.35,21.35,21.3,21.3,21.3,-4.27%,434
2018/6/20,20.703,20.794,20.703,20.794,20.794,-2.38%,402
2018/6/21,21.395,21.4,21.395,21.4,21.4,2.91%,200
2018/6/22,21.4,21.4,21.4,21.4,21.4,0.00%,100
2018/6/25,21.4,21.4,21.4,21.4,21.4,0.00%,0
2018/6/26,21.4,21.4,21.4,21.4,21.4,0.00%,50
2018/6/27,21.04,21.04,21.04,21.04,21.04,-1.68%,100
2018/6/28,21.43,21.58,21.43,21.58,21.58,2.57%,3977
2018/6/29,22.04,22.04,22,22.04,22.04,2.13%,1423
2018/7/2,22.03,22.035,21.842,21.842,21.842,-0.90%,300
2018/7/3,21.995,21.995,21.995,21.995,21.995,0.70%,100
2018/7/5,22.25,22.25,22.25,22.25,22.25,1.16%,103
2018/7/6,22.64,22.67,22.585,22.67,22.67,1.89%,1000
2018/7/9,22.02,22.02,22.02,22.02,22.02,-2.87%,100
2018/7/10,22.3,22.3,22.2,22.23,22.23,0.95%,6600
2018/7/11,22.23,22.23,22.23,22.23,22.23,0.00%,0
2018/7/12,23,23.47,23,23.47,23.47,5.58%,301
2018/7/13,23.47,23.47,23.47,23.47,23.47,0.00%,61
2018/7/16,23.47,23.47,23.47,23.47,23.47,0.00%,124
2018/7/17,23.47,23.47,23.47,23.47,23.47,0.00%,0
2018/7/18,23.01,23.01,23.01,23.01,23.01,-1.96%,100
2018/7/19,23.01,23.01,23.01,23.01,23.01,0.00%,102
2018/7/20,24.1,24.1,24.1,24.1,24.1,4.74%,300
2018/7/23,24.29,24.716,24.29,24.594,24.594,2.05%,975
2018/7/24,24.814,24.814,24.54,24.54,24.54,-0.22%,4130
2018/7/25,24.64,24.64,24.64,24.64,24.64,0.41%,200
2018/7/26,24.5,24.5,24.5,24.5,24.5,-0.57%,251
2018/7/27,24.302,24.302,24.302,24.302,24.302,-0.81%,250
2018/7/30,24.602,24.602,24.6,24.6,24.6,1.23%,200
2018/7/31,24.6,24.6,24.6,24.6,24.6,0.00%,76
2018/8/1,24.699,24.917,24.669,24.669,24.669,0.28%,512
2018/8/2,24.85,24.85,24.85,24.85,24.85,0.73%,150
2018/8/3,25.261,25.261,25.261,25.261,25.261,1.65%,200
2018/8/6,24.82,24.82,24.802,24.802,24.802,-1.82%,300
2018/8/7,24.802,24.802,24.802,24.802,24.802,0.00%,0
2018/8/8,24.802,24.802,24.802,24.802,24.802,0.00%,0
2018/8/9,24.802,24.802,24.802,24.802,24.802,0.00%,0
2018/8/10,24.83,24.83,24.83,24.83,24.83,0.11%,100
2018/8/13,25.37,25.37,25.37,25.37,25.37,2.17%,205
2018/8/14,25.113,25.2,25.113,25.2,25.2,-0.67%,322
2018/8/15,25.235,25.235,25.235,25.235,25.235,0.14%,300
2018/8/16,25.235,25.235,25.235,25.235,25.235,0.00%,0
2018/8/17,25.235,25.235,25.235,25.235,25.235,0.00%,0
2018/8/20,25.47,25.47,25.47,25.47,25.47,0.93%,157
2018/8/21,25.58,25.6,25.58,25.58,25.58,0.43%,408
2018/8/22,25.599,25.599,25.569,25.569,25.569,-0.04%,226
2018/8/23,25.374,25.45,25.374,25.45,25.45,-0.47%,329
2018/8/24,25.435,25.435,25.435,25.435,25.435,-0.06%,200
2018/8/27,25.435,25.435,25.435,25.435,25.435,0.00%,10
2018/8/28,25.435,25.435,25.435,25.435,25.435,0.00%,50
2018/8/29,25.435,25.435,25.435,25.435,25.435,0.00%,40
2018/8/30,25.435,25.435,25.435,25.435,25.435,0.00%,0
2018/8/31,25.435,25.435,25.435,25.435,25.435,0.00%,0
2018/9/4,24.56,24.56,24.56,24.56,24.56,-3.44%,200
2018/9/5,24.56,24.56,24.56,24.56,24.56,0.00%,75
2018/9/6,24.56,24.56,24.56,24.56,24.56,0.00%,0
2018/9/7,24.56,24.56,24.56,24.56,24.56,0.00%,0
2018/9/10,24.56,24.56,24.56,24.56,24.56,0.00%,0
2018/9/11,23.42,23.42,23.42,23.42,23.42,-4.64%,4350
2018/9/12,22.64,22.83,22.64,22.8,22.8,-2.65%,1704
2018/9/13,23.06,23.06,23.05,23.05,23.05,1.10%,300
2018/9/14,22.7,22.7,22.7,22.7,22.7,-1.52%,101
2018/9/17,22.7,22.7,22.7,22.7,22.7,0.00%,0
2018/9/18,22.7,22.7,22.7,22.7,22.7,0.00%,0
2018/9/19,22.54,22.54,22.28,22.28,22.28,-1.85%,200
2018/9/20,22.16,22.16,22.04,22.14,22.14,-0.63%,550
2018/9/21,22.735,22.735,22.735,22.735,22.735,2.69%,150
2018/9/24,22.95,22.95,22.95,22.95,22.95,0.95%,100
2018/9/25,22.46,22.536,22.46,22.536,22.536,-1.80%,340
2018/9/26,22.63,22.88,22.62,22.88,22.88,1.53%,999
2018/9/27,22.88,22.88,22.88,22.88,22.88,0.00%,0
2018/9/28,22.94,22.94,22.94,22.94,22.94,0.26%,220
2018/10/1,22.94,22.94,22.94,22.94,22.94,0.00%,0
2018/10/2,22.94,22.94,22.94,22.94,22.94,0.00%,90
2018/10/3,22.94,22.94,22.94,22.94,22.94,0.00%,0
2018/10/4,22.94,22.94,22.94,22.94,22.94,0.00%,0
2018/10/5,21.825,21.825,21.825,21.825,21.825,-4.86%,100
2018/10/8,21.825,21.825,21.825,21.825,21.825,0.00%,0
2018/10/9,21.36,21.36,21.327,21.327,21.327,-2.28%,705
2018/10/10,21.327,21.327,21.327,21.327,21.327,0.00%,26
2018/10/11,22.41,22.41,22.41,22.41,22.41,5.08%,100
2018/10/12,23.2,23.2,22.95,23.15,23.15,3.30%,1153
2018/10/15,22.65,22.65,22.65,22.65,22.65,-2.16%,200
2018/10/16,22.65,22.65,22.65,22.65,22.65,0.00%,0
2018/10/17,22.26,22.26,22.26,22.26,22.26,-1.72%,150
2018/10/18,22.26,22.26,22.26,22.26,22.26,0.00%,0
2018/10/19,22.18,22.21,22.18,22.21,22.21,-0.22%,300
2018/10/22,22.37,22.37,22.37,22.37,22.37,0.72%,200
2018/10/23,22.37,22.37,22.37,22.37,22.37,0.00%,5
2018/10/24,21.375,21.375,21.375,21.375,21.375,-4.45%,200
2018/10/25,21.375,21.375,21.375,21.375,21.375,0.00%,0
2018/10/26,21.375,21.375,21.375,21.375,21.375,0.00%,0
2018/10/29,21.375,21.375,21.375,21.375,21.375,0.00%,0
2018/10/30,21.375,21.375,21.375,21.375,21.375,0.00%,0
2018/10/31,21.375,21.375,21.375,21.375,21.375,0.00%,0
2018/11/1,21.375,21.375,21.375,21.375,21.375,0.00%,0
2018/11/2,21.375,21.375,21.375,21.375,21.375,0.00%,10
2018/11/5,18.969,18.969,18.83,18.83,18.83,-11.91%,361
2018/11/6,18.289,18.289,18.01,18.01,18.01,-4.35%,3713
2018/11/7,17.1,17.36,16.84,17.36,17.36,-3.61%,3050
2018/11/8,17.15,17.15,17.1,17.1,17.1,-1.50%,1000
2018/11/9,16.01,16.07,16.01,16.07,16.07,-6.02%,682
2018/11/12,17.01,17.1,16.63,16.63,16.63,3.48%,6588
2018/11/13,16.63,16.63,16.63,16.63,16.63,0.00%,0
2018/11/14,14.73,14.73,14.45,14.661,14.661,-11.84%,11771
2018/11/15,16.054,16.054,16.02,16.02,16.02,9.27%,200
2018/11/16,15.89,15.89,15.89,15.89,15.89,-0.81%,681
2018/11/19,15.811,15.903,15.76,15.903,15.903,0.08%,601
2018/11/20,15.04,15.04,15.04,15.04,15.04,-5.43%,500
2018/11/21,15.35,15.554,15.35,15.554,15.554,3.42%,201
2018/11/23,16.75,16.75,16.75,16.75,16.75,7.69%,100
2018/11/26,17.98,17.98,17.98,17.98,17.98,7.34%,250
2018/11/27,18.15,18.52,18.15,18.52,18.52,3.00%,300
2018/11/28,17.319,17.319,17.05,17.06,17.06,-7.88%,800
2018/11/29,16.39,16.39,16.39,16.39,16.39,-3.93%,100
2018/11/30,16.402,16.402,16.402,16.402,16.402,0.07%,237
2018/12/3,17.65,17.65,17.65,17.65,17.65,7.61%,100
2018/12/4,18.245,18.54,18.072,18.54,18.54,5.04%,2759
2018/12/6,18.54,18.54,18.54,18.54,18.54,0.00%,4
2018/12/7,18.54,18.54,18.54,18.54,18.54,0.00%,0
2018/12/10,18.31,18.31,18.31,18.31,18.31,-1.24%,0
2018/12/11,17.84,18.05,17.84,18.05,18.05,-1.42%,125
2018/12/12,17.81,18.145,17.81,18.145,18.145,0.53%,100
2018/12/13,18.34,18.34,17.97,18.21,18.21,0.36%,200
2018/12/14,18.805,18.805,18.805,18.805,18.805,3.27%,0
2018/12/17,18.502,18.615,18.5,18.615,18.615,-1.01%,1170
2018/12/18,18.57,18.57,18.57,18.57,18.57,-0.24%,0
2018/12/19,17.92,17.92,17.92,17.92,17.92,-3.50%,0
2018/12/20,17.39,17.39,17.39,17.39,17.39,-2.96%,0
2018/12/21,17.51,17.51,17.51,17.51,17.51,0.69%,0
2018/12/24,17.66,17.89,17.66,17.89,17.89,2.17%,100
2018/12/26,17.42,17.42,17.42,17.42,17.42,-2.63%,1
2018/12/27,17.65,17.885,17.65,17.885,17.885,2.67%,100
2018/12/28,17.98,18.17,17.98,18.17,18.17,1.59%,552
2018/12/31,18.375,18.375,18.375,18.375,18.375,1.13%,0
2019/1/2,18.46,18.49,18.46,18.49,18.49,0.63%,100
2019/1/3,17.9,17.9,17.9,17.9,17.9,-3.19%,0
2019/1/4,18.09,18.09,17.92,17.92,17.92,0.11%,200
2019/1/7,17.885,17.885,17.885,17.885,17.885,-0.20%,0
2019/1/8,17.885,17.885,17.885,17.885,17.885,0.00%,0
2019/1/9,17.885,17.885,17.885,17.885,17.885,0.00%,0
2019/1/10,17.263,17.263,17.11,17.11,17.11,-4.33%,107
2019/1/11,17.29,17.29,17.29,17.29,17.29,1.05%,0
2019/1/14,17.135,17.135,17.135,17.135,17.135,-0.90%,100
2019/1/15,16.865,16.865,16.865,16.865,16.865,-1.58%,0
2019/1/16,16.81,16.81,16.665,16.665,16.665,-1.19%,100
2019/1/17,17.06,17.06,17.06,17.06,17.06,2.37%,1
2019/1/18,17.061,17.27,17.061,17.27,17.27,1.23%,300
2019/1/22,15.683,15.683,15.605,15.605,15.605,-9.64%,275
2019/1/23,15.757,15.757,15.757,15.757,15.757,0.97%,0
2019/1/24,15.265,15.265,15.265,15.265,15.265,-3.12%,35
2019/1/25,15.2,15.2,15.095,15.095,15.095,-1.11%,132
2019/1/28,13.17,13.435,13,13.435,13.435,-11.00%,4568
2019/1/29,13.75,13.75,12.555,12.555,12.555,-6.55%,9349
2019/1/30,11.899,12.25,11.68,12.215,12.215,-2.71%,3297
2019/1/31,12.25,12.25,12.175,12.175,12.175,-0.33%,905
2019/2/1,12.86,12.86,12.86,12.86,12.86,5.63%,95
2019/2/4,12.58,12.58,12.52,12.52,12.52,-2.64%,1353
2019/2/5,12.63,12.63,12.2,12.377,12.377,-1.14%,2035
2019/2/6,11.89,11.89,11.75,11.75,11.75,-5.07%,1548
2019/2/7,11.22,11.22,10.76,10.87,10.87,-7.49%,1730
2019/2/8,11.02,11.02,11.02,11.02,11.02,1.38%,200
2019/2/11,11.395,11.4,11.18,11.4,11.4,3.45%,9304
2019/2/12,11.59,11.67,11.58,11.67,11.67,2.37%,1111
2019/2/13,11.74,11.75,11.635,11.635,11.635,-0.30%,1435
2019/2/14,11.24,11.24,11.085,11.085,11.085,-4.73%,380
2019/2/15,11.01,11.2,10.791,11.19,11.19,0.95%,10540
2019/2/19,10.98,11.09,10.98,10.99,10.99,-1.79%,1564
2019/2/20,10.73,11.1,10.73,10.89,10.89,-0.91%,95975
2019/2/21,10.65,10.695,10.65,10.695,10.695,-1.79%,668
2019/2/22,10.886,10.935,10.886,10.925,10.925,2.15%,1550
2019/2/25,11.015,11.13,11.015,11.09,11.09,1.51%,5800
2019/2/26,11.14,11.29,11.14,11.155,11.155,0.59%,7382
2019/2/27,11.14,11.17,11.072,11.1,11.1,-0.49%,6894
2019/2/28,11.07,11.07,11.02,11.04,11.04,-0.54%,4827
2019/3/1,10.82,10.82,10.71,10.71,10.71,-2.99%,4175
2019/3/4,10.52,10.645,10.52,10.614,10.614,-0.90%,1488
2019/3/5,10.25,10.36,10.244,10.25,10.25,-3.43%,7683
2019/3/6,10.05,10.05,9.869,9.912,9.912,-3.30%,16365
2019/3/7,9.65,9.65,9.522,9.555,9.555,-3.60%,7078
2019/3/8,9.62,9.768,9.574,9.574,9.574,0.20%,2000
2019/3/11,9.57,9.6,9.57,9.6,9.6,0.27%,600
2019/3/12,9.85,10.02,9.85,9.992,9.992,4.08%,53499
2019/3/13,10.05,10.09,10.05,10.09,10.09,0.98%,20020
2019/3/14,10.76,11.02,10.72,11.02,11.02,9.22%,3362
2019/3/15,10.98,11.03,10.965,10.965,10.965,-0.50%,8650
2019/3/18,10.47,10.48,10.28,10.28,10.28,-6.25%,8833
2019/3/19,10.109,10.12,9.77,9.983,9.983,-2.89%,35887
2019/3/20,10.883,10.917,10.588,10.632,10.632,6.50%,2072
2019/3/21,10.33,10.355,10.33,10.355,10.355,-2.61%,1870
2019/3/22,10.44,10.443,10.44,10.443,10.443,0.85%,10005
2019/3/25,10.41,10.435,10.41,10.435,10.435,-0.08%,100
2019/3/26,10.08,10.08,9.973,9.973,9.973,-4.43%,2139
2019/3/27,10.1,10.1,9.974,9.974,9.974,0.01%,490
2019/3/28,10.016,10.045,10.016,10.045,10.045,0.71%,401
2019/3/29,9.396,9.457,9.32,9.359,9.359,-6.83%,7952
2019/4/1,9.39,9.39,9.3,9.3,9.3,-0.63%,300
2019/4/2,9.46,9.46,9.435,9.435,9.435,1.45%,895
2019/4/3,9.33,9.56,9.29,9.56,9.56,1.32%,1000
2019/4/4,9.59,9.6,9.43,9.43,9.43,-1.36%,3557
2019/4/5,9.64,9.65,9.49,9.545,9.545,1.22%,4630
2019/4/8,9.65,9.655,9.58,9.655,9.655,1.15%,707
2019/4/9,9.8,9.84,9.8,9.84,9.84,1.92%,100
2019/4/10,9.68,9.705,9.67,9.705,9.705,-1.37%,912
2019/4/11,9.21,9.35,9.2,9.255,9.255,-4.64%,6287
2019/4/12,9.613,9.665,9.61,9.665,9.665,4.43%,811
2019/4/15,10,10.14,10,10.131,10.131,4.82%,3700
2019/4/16,10.16,10.16,10,10.074,10.074,-0.56%,3016
2019/4/17,10.375,10.435,10.245,10.435,10.435,3.58%,4319
2019/4/18,10.688,10.82,10.66,10.725,10.725,2.78%,17839
2019/4/22,10.782,10.81,10.756,10.77,10.77,0.42%,6049
2019/4/23,11.02,11.15,10.96,11.088,11.088,2.95%,6134
2019/4/24,11.104,11.13,11,11,11,-0.79%,2257
2019/4/25,11.128,11.128,10.98,11.055,11.055,0.50%,366
2019/4/26,11.413,11.46,11.32,11.406,11.406,3.18%,2492
2019/4/29,11.95,12.01,11.844,12.01,12.01,5.30%,3016
2019/4/30,12.379,12.4,12.291,12.385,12.385,3.12%,3276
2019/5/1,12.341,12.38,12.23,12.251,12.251,-1.08%,1647
2019/5/2,12.25,12.35,12.22,12.282,12.282,0.25%,5653
2019/5/3,12.22,12.251,12.22,12.251,12.251,-0.25%,3331
2019/5/6,11.31,11.31,11.15,11.215,11.215,-8.46%,6158
2019/5/7,11.22,11.22,11,11.105,11.105,-0.98%,960
2019/5/8,11.694,11.79,11.59,11.79,11.79,6.17%,4061
2019/5/9,11.829,11.845,11.796,11.845,11.845,0.47%,1405
2019/5/10,12.18,12.25,12.15,12.25,12.25,3.42%,4168
2019/5/13,12.41,12.41,12.115,12.115,12.115,-1.10%,3009
2019/5/14,12.152,12.185,12.152,12.185,12.185,0.58%,773
2019/5/15,11.92,11.92,11.8,11.8,11.8,-3.16%,1257
2019/5/16,11.874,11.89,11.835,11.835,11.835,0.30%,220
2019/5/17,12.025,12.025,11.9,12.025,12.025,1.61%,4576
2019/5/20,11.98,11.98,11.75,11.835,11.835,-1.58%,11093
2019/5/21,12.04,12.04,11.951,11.965,11.965,1.10%,1323
2019/5/22,12.073,12.073,12.042,12.045,12.045,0.67%,641
2019/5/23,12.08,12.235,12.08,12.235,12.235,1.58%,932
2019/5/24,12.291,12.293,12.14,12.205,12.205,-0.25%,1543
2019/5/28,12.52,12.53,12.365,12.365,12.365,1.31%,1668
2019/5/29,12.414,12.52,12.395,12.516,12.516,1.22%,2322
2019/5/30,12.251,12.26,12.18,12.18,12.18,-2.68%,1028
2019/5/31,12.275,12.275,12.21,12.25,12.25,0.57%,1007
2019/6/3,12.27,12.445,12.21,12.445,12.445,1.59%,1637
2019/6/4,12.65,12.65,12.49,12.49,12.49,0.36%,880
2019/6/5,12.6,12.6,12.497,12.5,12.5,0.08%,671
2019/6/6,12.47,12.47,12.425,12.425,12.425,-0.60%,300
2019/6/7,12.35,12.35,12.23,12.295,12.295,-1.05%,2420
2019/6/10,12.15,12.15,12.01,12.085,12.085,-1.71%,1771
2019/6/11,12.096,12.096,11.932,12.01,12.01,-0.62%,604
2019/6/12,11.86,11.86,11.86,11.86,11.86,-1.25%,0
2019/6/13,11.91,12.109,11.91,12.085,12.085,1.90%,3753
2019/6/14,12.321,12.385,12.321,12.385,12.385,2.48%,1515
2019/6/17,12.406,12.406,12.31,12.37,12.37,-0.12%,558
2019/6/18,12.47,12.47,12.38,12.385,12.385,0.12%,510
2019/6/19,12.508,12.508,12.445,12.445,12.445,0.48%,225
2019/6/20,12.405,12.405,12.405,12.405,12.405,-0.32%,0
2019/6/21,12.607,12.69,12.599,12.69,12.69,2.30%,1455
2019/6/24,12.77,12.96,12.75,12.96,12.96,2.13%,1359
2019/6/25,12.84,13.005,12.84,13.005,13.005,0.35%,2075
2019/6/26,13.063,13.063,12.995,12.995,12.995,-0.08%,800
2019/6/27,13.006,13.006,12.93,12.93,12.93,-0.50%,100
2019/6/28,12.925,13.15,12.908,13.15,13.15,1.70%,1096
2019/7/1,13.35,13.44,13.35,13.42,13.42,2.05%,4946
2019/7/2,14.28,14.336,14.22,14.302,14.302,6.57%,8200
2019/7/3,14.95,15.1,14.95,15.02,15.02,5.02%,5184
2019/7/5,15.04,15.105,14.9,14.9,14.9,-0.80%,100752
2019/7/8,14.53,15.139,14.34,15.066,15.066,1.11%,8692
2019/7/9,15.6,15.84,15.6,15.775,15.775,4.71%,9614
2019/7/10,15.45,15.78,15.223,15.78,15.78,0.03%,4675
2019/7/11,16.15,16.35,16.14,16.305,16.305,3.33%,4082
2019/7/12,16.56,16.605,16.5,16.605,16.605,1.84%,11074
2019/7/15,16.99,17.18,16.869,17.125,17.125,3.13%,17643
2019/7/16,17.12,17.12,16.507,16.575,16.575,-3.21%,11752
2019/7/17,16.98,17.01,16.79,16.975,16.975,2.41%,3163
2019/7/18,17.12,17.25,17.12,17.195,17.195,1.30%,52241
2019/7/19,17.27,17.565,17.27,17.565,17.565,2.15%,20174
2019/7/22,17.77,18,17.77,17.988,17.988,2.41%,6891
2019/7/23,17.37,17.37,16.98,17.065,17.065,-5.13%,18062
2019/7/24,16.25,16.52,16.14,16.35,16.35,-4.19%,35016
2019/7/25,16.86,16.917,16.6,16.9,16.9,3.36%,11046
2019/7/26,16.757,16.757,16.5,16.595,16.595,-1.80%,43349
2019/7/29,16.171,16.466,16.128,16.39,16.39,-1.24%,2511
2019/7/30,16.163,16.286,16.15,16.19,16.19,-1.22%,2833
2019/7/31,16.26,16.26,16.01,16.12,16.12,-0.43%,1213
2019/8/1,15.989,15.989,15.935,15.935,15.935,-1.15%,2267
2019/8/2,15.464,15.575,15.464,15.575,15.575,-2.26%,1032
2019/8/5,14.84,14.86,14.62,14.68,14.68,-5.75%,17937
2019/8/6,15.02,15.87,15.02,15.75,15.75,7.29%,8223
2019/8/7,15.524,15.58,15.524,15.58,15.58,-1.08%,623
2019/8/8,15.99,16.145,15.98,16.145,16.145,3.63%,759
2019/8/9,16.936,17.09,16.78,17.08,17.08,5.79%,1439
2019/8/12,17.09,17.1,17.07,17.071,17.071,-0.05%,2000
