Date,Open,High,Low,Close,Adj. Close,Change,Volume
2019/8/13,18.054,18.054,17.894,17.92,17.92,4.97%,30369
2019/8/14,18.32,18.53,18.193,18.399,18.399,2.67%,5456
2019/8/15,18.57,18.57,18.11,18.321,18.321,-0.42%,18344
2019/8/16,18.304,18.331,18.185,18.185,18.185,-0.74%,3019
2019/8/19,17.604,17.788,17.59,17.75,17.75,-2.39%,3768
2019/8/20,17.885,18.095,17.885,18.095,18.095,1.94%,1874
2019/8/21,18.501,18.955,18.501,18.925,18.925,4.59%,6291
2019/8/22,19.63,19.64,19.433,19.46,19.46,2.83%,2875
2019/8/23,19.389,19.71,19.328,19.531,19.531,0.36%,5052
2019/8/26,19.607,19.63,19.515,19.55,19.55,0.10%,3991
2019/8/27,20.24,20.63,20.24,20.44,20.44,4.55%,6419
2019/8/28,20.43,20.51,20.41,20.41,20.41,-0.15%,3649
2019/8/29,20.336,20.568,20.19,20.405,20.405,-0.02%,3833
2019/8/30,21.29,21.36,21.07,21.156,21.156,3.68%,5673
2019/9/3,22.11,22.11,21.404,21.59,21.59,2.05%,33600
2019/9/4,21.21,21.41,20.9,21.003,21.003,-2.72%,11933
2019/9/5,20.85,20.85,20.46,20.59,20.59,-1.97%,19400
2019/9/6,20.53,20.589,20.11,20.45,20.45,-0.68%,31000
2019/9/9,20.39,20.39,20.19,20.19,20.19,-1.27%,2131
2019/9/10,20.46,20.47,20.2,20.338,20.338,0.73%,2200
2019/9/11,20.507,20.811,20.448,20.805,20.805,2.30%,2400
2019/9/12,20.87,21.229,20.86,21.195,21.195,1.87%,16931
2019/9/13,21.25,21.3,21.115,21.115,21.115,-0.38%,900
2019/9/16,21.25,21.299,20.92,21.27,21.27,0.73%,10058
2019/9/17,20.94,20.94,20.31,20.41,20.41,-4.04%,10436
2019/9/18,19.76,19.909,19.65,19.65,19.65,-3.72%,8600
2019/9/19,19.41,19.515,19.18,19.515,19.515,-0.69%,3729
2019/9/20,20.1,20.1,19.963,20.01,20.01,2.54%,6292
2019/9/23,20.7,20.99,20.5,20.86,20.86,4.25%,6246
2019/9/24,21.27,21.27,20.5,20.571,20.571,-1.39%,4321
2019/9/25,20.17,20.17,19.52,19.52,19.52,-5.11%,2402
2019/9/26,19.16,19.16,18.668,18.715,18.715,-4.12%,9155
2019/9/27,18.89,18.925,18.806,18.925,18.925,1.12%,3541
2019/9/30,19.61,19.76,19.6,19.71,19.71,4.15%,5374
2019/10/1,19.83,19.875,19.83,19.875,19.875,0.84%,325
2019/10/2,20.14,20.19,20.116,20.116,20.116,1.21%,1301
2019/10/3,19.379,19.419,19.365,19.374,19.374,-3.69%,2280
2019/10/4,20.442,20.442,20.247,20.405,20.405,5.32%,1401
2019/10/7,20.553,20.72,20.458,20.64,20.64,1.15%,8165
2019/10/8,21.25,21.535,21.24,21.49,21.49,4.12%,2548
2019/10/9,22,22.186,21.72,21.912,21.912,1.96%,9174
2019/10/10,21.788,21.8,21.495,21.495,21.495,-1.90%,1148
2019/10/11,21.332,21.332,20.7,21.195,21.195,-1.40%,2436
2019/10/14,20.89,20.93,20.63,20.91,20.91,-1.34%,3026
2019/10/15,20.561,20.99,20.561,20.885,20.885,-0.12%,4730
2019/10/16,20.53,20.53,20.075,20.075,20.075,-3.88%,3279
2019/10/17,20.125,20.2,20.05,20.2,20.2,0.62%,1200
2019/10/18,20.61,20.61,20.415,20.48,20.48,1.39%,1800
2019/10/21,20.06,20.06,19.41,19.49,19.49,-4.83%,8636
2019/10/22,19.03,19.059,19.03,19.055,19.055,-2.23%,285
2019/10/23,18.97,19.295,18.97,19.295,19.295,1.26%,2617
2019/10/24,19.932,19.95,19.84,19.84,19.84,2.82%,305
2019/10/25,19.815,19.815,19.815,19.815,19.815,-0.13%,142
2019/10/28,20,20,19.785,19.785,19.785,-0.15%,207
2019/10/29,19.36,19.457,19.36,19.42,19.42,-1.84%,1400
2019/10/30,19.09,19.09,18.48,18.545,18.545,-4.51%,2589
2019/10/31,18.04,18.06,18.019,18.03,18.03,-2.78%,4050
2019/11/1,18.05,18.169,18.03,18.12,18.12,0.50%,3096
2019/11/4,18.501,18.6,18.05,18.05,18.05,-0.39%,2801
2019/11/5,17.87,17.87,17.6,17.6,17.6,-2.49%,588
2019/11/6,16.64,16.94,16.41,16.775,16.775,-4.69%,21327
2019/11/7,16.42,16.42,15.861,16.3,16.3,-2.83%,4011
2019/11/8,16.3,16.3,16.167,16.245,16.245,-0.34%,419
2019/11/11,16.63,16.736,16.545,16.545,16.545,1.85%,294
2019/11/12,16.975,16.975,16.975,16.975,16.975,2.60%,48
2019/11/13,16.87,16.925,16.62,16.71,16.71,-1.56%,1287
2019/11/14,16.46,16.585,16.46,16.585,16.585,-0.75%,9393
2019/11/15,16.789,16.789,16.775,16.775,16.775,1.15%,4062
2019/11/18,16.77,16.93,16.585,16.585,16.585,-1.13%,1359
2019/11/19,16.355,16.355,16.355,16.355,16.355,-1.39%,0
2019/11/20,16.409,16.53,16.39,16.53,16.53,1.07%,1327
2019/11/21,16.53,16.675,16.53,16.675,16.675,0.88%,5498
2019/11/22,17.095,17.095,17.095,17.095,17.095,2.52%,174
2019/11/25,17.92,17.92,17.805,17.805,17.805,4.15%,1050
2019/11/26,18.45,18.45,18.34,18.362,18.362,3.13%,8496
2019/11/27,18.1,18.1,18.055,18.055,18.055,-1.67%,308
2019/11/29,18.21,18.34,18.21,18.33,18.33,1.52%,1925
2019/12/2,19.056,19.1,19.048,19.055,19.055,3.96%,472
2019/12/3,18.35,18.35,18.2,18.315,18.315,-3.88%,816
2019/12/4,17.81,18.08,17.8,17.975,17.975,-1.86%,1422
2019/12/5,17.89,17.89,17.89,17.89,17.89,-0.47%,20
2019/12/6,18.14,18.205,18.13,18.205,18.205,1.76%,438
2019/12/9,17.98,17.98,17.83,17.9,17.9,-1.68%,430
2019/12/10,17.6,17.77,17.51,17.74,17.74,-0.89%,4573
2019/12/11,17.4,17.4,17.16,17.335,17.335,-2.28%,2546
2019/12/12,16.722,16.84,16.722,16.84,16.84,-2.86%,576
2019/12/13,16.84,16.995,16.84,16.995,16.995,0.92%,963
2019/12/16,16.5,16.675,16.48,16.675,16.675,-1.88%,2108
2019/12/17,16.198,16.198,16.12,16.12,16.12,-3.33%,651
2019/12/18,15.75,15.75,15.52,15.685,15.685,-2.70%,791
2019/12/19,15.36,15.44,15.325,15.325,15.325,-2.30%,11554
2019/12/20,15.15,15.255,15.15,15.225,15.225,-0.65%,1085
2019/12/23,15.23,15.335,15.23,15.335,15.335,0.72%,322
2019/12/24,15.345,15.345,15.345,15.345,15.345,0.07%,100
2019/12/26,15.374,15.374,15.374,15.374,15.374,0.19%,160
2019/12/27,15.29,15.29,15.29,15.29,15.29,-0.55%,143
2019/12/30,15.1,15.1,15.098,15.1,15.1,-1.24%,1210
2019/12/31,15.11,15.45,15.11,15.45,15.45,2.32%,457
2020/1/2,14.95,14.95,13.861,13.961,13.961,-9.64%,3966
2020/1/3,12.99,13.05,12.981,13.05,13.05,-6.53%,8235
2020/1/6,11.9,11.94,11.9,11.92,11.92,-8.66%,3858
2020/1/7,11.99,11.99,11.895,11.895,11.895,-0.21%,3237
2020/1/8,13.305,13.76,13.2,13.655,13.655,14.80%,7670
2020/1/9,13.15,13.36,13.15,13.31,13.31,-2.53%,3001
2020/1/10,13.81,13.85,13.75,13.845,13.845,4.02%,2966
2020/1/13,12.98,13.024,12.75,12.995,12.995,-6.14%,7020
2020/1/14,13.31,13.76,13,13.665,13.665,5.16%,8678
2020/1/15,13.61,13.66,13.35,13.35,13.35,-2.31%,9055
2020/1/16,13.01,13.01,12.62,12.63,12.63,-5.39%,5919
2020/1/17,12.39,12.39,12.01,12.105,12.105,-4.16%,9193
2020/1/21,11.5,11.5,11.17,11.37,11.37,-6.07%,18765
2020/1/22,10.91,11.09,10.85,11.032,11.032,-2.97%,30035
2020/1/23,11.03,11.09,11.03,11.045,11.045,0.12%,21815
2020/1/24,11.21,11.23,11.03,11.135,11.135,0.81%,12277
2020/1/27,10.55,10.555,10.35,10.44,10.44,-6.24%,33754
2020/1/28,10.58,10.62,10.22,10.28,10.28,-1.53%,47469
2020/1/29,10.17,10.17,10.05,10.085,10.085,-1.90%,11424
2020/1/30,10.04,10.04,9.5,9.55,9.55,-5.30%,48692
2020/1/31,9.85,9.907,9.53,9.82,9.82,2.83%,18731
2020/2/3,9.84,10.24,9.12,9.293,9.293,-5.37%,47918
2020/2/4,9.21,9.5,9.2,9.35,9.35,0.61%,44673
2020/2/5,9.4,9.67,9.4,9.55,9.55,2.14%,40268
2020/2/6,9.49,10.04,9.25,9.45,9.45,-1.05%,173243
2020/2/7,9.25,9.29,9.19,9.225,9.225,-2.38%,54084
2020/2/10,9.25,9.25,8.632,8.8,8.8,-4.61%,81197
2020/2/11,9.1,9.42,9.1,9.3,9.3,5.68%,64981
2020/2/12,9.47,10.02,9.4,9.4,9.4,1.08%,155677
2020/2/13,9.09,9.228,9.07,9.14,9.14,-2.77%,63653
2020/2/14,9.16,9.3,9.13,9.225,9.225,0.93%,109222
2020/2/18,9.24,9.38,9.14,9.27,9.27,0.49%,259531
2020/2/19,9.25,9.34,9.1,9.1,9.1,-1.83%,280261
2020/2/20,9.12,9.14,9.03,9.03,9.03,-0.77%,150761
2020/2/21,9.01,9.1,8.88,9.01,9.01,-0.22%,104852
2020/2/24,8.7,8.7,8.37,8.37,8.37,-7.10%,118588
2020/2/25,8.15,8.29,8.1,8.22,8.22,-1.79%,87882
2020/2/26,8.26,8.28,8.15,8.18,8.18,-0.49%,124308
2020/2/27,8.3,8.36,8.2,8.3,8.3,1.47%,153093
2020/2/28,8.35,8.35,8.136,8.19,8.19,-1.33%,211615
2020/3/2,8.09,8.09,7.7,7.91,7.91,-3.42%,148018
2020/3/3,8.13,8.14,8.03,8.1,8.1,2.40%,44510
2020/3/4,8.25,8.35,8.18,8.31,8.31,2.59%,138748
2020/3/5,8.51,8.66,8.363,8.37,8.37,0.72%,92829
2020/3/6,8.45,8.45,8.2,8.25,8.25,-1.43%,81176
2020/3/9,7.74,7.79,7.41,7.5,7.5,-9.09%,74706
2020/3/10,7.87,7.93,7.7,7.81,7.81,4.13%,40096
2020/3/11,7.5,7.62,7.467,7.5,7.5,-3.97%,61974
2020/3/12,7.23,7.23,6.87,6.91,6.91,-7.87%,118494
2020/3/13,7,7,6.78,6.84,6.84,-1.01%,178130
2020/3/16,6.51,6.51,6,6.1,6.1,-10.82%,102819
2020/3/17,6.2,6.21,6,6.06,6.06,-0.66%,63585
2020/3/18,6.1,6.1,5.12,5.39,5.39,-11.06%,193274
2020/3/19,5.24,5.89,5.17,5.56,5.56,3.15%,133841
2020/3/20,5.57,5.9,5.57,5.82,5.82,4.68%,31979
2020/3/23,5.53,5.78,5.41,5.74,5.74,-1.37%,22390
2020/3/24,5.9,5.9,5.32,5.37,5.37,-6.45%,57967
2020/3/25,5.25,5.25,5.01,5.03,5.03,-6.33%,61632
2020/3/26,5.06,5.47,5.01,5.39,5.39,7.16%,160757
2020/3/27,5.57,5.65,5.31,5.4,5.4,0.19%,94617
2020/3/30,5.4,5.86,5.4,5.805,5.805,7.50%,160279
2020/3/31,6.35,7.04,6.01,6.39,6.39,10.08%,305762
2020/4/1,6.39,6.5,6.26,6.29,6.29,-1.56%,61277
2020/4/2,6.73,6.73,6.21,6.38,6.38,1.43%,51166
2020/4/3,6.46,6.46,6.195,6.24,6.24,-2.19%,24601
2020/4/6,6.26,6.26,6.1,6.1,6.1,-2.24%,28572
2020/4/7,6.22,6.34,6.1,6.29,6.29,3.11%,44007
2020/4/8,6.52,6.94,6.5,6.87,6.87,9.22%,33365
2020/4/9,7.03,7.568,7.03,7.35,7.35,6.99%,218833
2020/4/13,7.35,7.44,7.2,7.32,7.32,-0.41%,95768
2020/4/14,7.32,7.33,7.14,7.23,7.23,-1.23%,104282
2020/4/15,7.25,7.4,7.235,7.25,7.25,0.28%,35968
2020/4/16,7.41,7.41,7.01,7.23,7.23,-0.28%,28721
2020/4/17,7.23,7.32,7,7.25,7.25,0.28%,48765
2020/4/20,7.1,7.17,6.8,6.81,6.81,-6.07%,585049
2020/4/21,6.51,6.51,6.15,6.15,6.15,-9.69%,198733
2020/4/22,6.11,6.27,6.03,6.15,6.15,0.00%,191450
2020/4/23,6.1,6.16,6,6.11,6.11,-0.65%,40577
2020/4/24,6.11,6.15,6.02,6.02,6.02,-1.47%,25581
2020/4/27,6,6.262,5.81,5.81,5.81,-3.49%,42243
2020/4/28,5.7,5.75,5.5,5.55,5.55,-4.48%,76610
2020/4/29,5.66,5.75,5.48,5.68,5.68,2.34%,133159
2020/4/30,5.65,5.68,5.443,5.54,5.54,-2.46%,76433
2020/5/1,5.3,5.5,5.3,5.35,5.35,-3.43%,45140
2020/5/4,5.36,5.36,5.05,5.1,5.1,-4.67%,75848
2020/5/5,5.05,5.05,4.714,4.79,4.79,-6.08%,145175
2020/5/6,4.8,4.8,4.4,4.45,4.45,-7.10%,188919
2020/5/7,4.55,4.61,4.45,4.58,4.58,2.92%,56585
2020/5/8,4.65,4.66,4.5,4.6,4.6,0.44%,119015
2020/5/11,4.35,4.48,4.285,4.43,4.43,-3.70%,161888
2020/5/12,4.36,4.36,4.12,4.13,4.13,-6.77%,99990
2020/5/13,3.96,4.06,3.75,3.91,3.91,-5.33%,873861
2020/5/14,3.95,4.1,3.95,4.013,4.013,2.63%,78192
2020/5/15,4.07,4.19,4.07,4.17,4.17,3.91%,131298
2020/5/18,4.66,4.79,4.4,4.59,4.59,10.07%,725965
2020/5/19,4.64,4.7,4.56,4.62,4.62,0.65%,425979
2020/5/20,4.85,5.15,4.7,4.91,4.91,6.28%,253297
2020/5/21,4.99,4.99,4.92,4.94,4.94,0.61%,256260
2020/5/22,4.85,4.93,4.7,4.88,4.88,-1.21%,45725
2020/5/26,4.6,4.9,4.6,4.8,4.8,-1.64%,110829
2020/5/27,4.74,4.8,4.53,4.65,4.65,-3.12%,365763
2020/5/28,4.58,4.74,4.55,4.55,4.55,-2.15%,100618
2020/5/29,4.68,4.68,4.62,4.65,4.65,2.20%,53179
2020/6/1,4.69,4.75,4.57,4.64,4.64,-0.22%,92422
2020/6/2,4.89,5,4.82,5,5,7.76%,324330
2020/6/3,5.08,5.1,4.96,5.03,5.03,0.60%,305064
2020/6/4,5.03,5.135,5,5.05,5.05,0.40%,144273
2020/6/5,5.44,5.5,5.24,5.45,5.45,7.92%,340260
2020/6/8,5.45,5.52,5.33,5.51,5.51,1.10%,207621
2020/6/9,5.08,5.42,5.08,5.27,5.27,-4.36%,284602
2020/6/10,5.36,5.873,5.36,5.78,5.78,9.68%,231198
2020/6/11,6.1,6.2,5.65,5.78,5.78,0.00%,506422
2020/6/12,6,6.36,6,6.36,6.36,10.03%,312211
2020/6/15,6.19,6.55,6.157,6.42,6.42,0.94%,332790
2020/6/16,6.99,7.46,6.99,7.22,7.22,12.46%,512852
2020/6/17,7.73,7.83,7.5,7.82,7.82,8.31%,724572
2020/6/18,7.8,7.87,7.23,7.26,7.26,-7.16%,503843
2020/6/19,7.35,7.4,7.17,7.275,7.275,0.21%,230548
2020/6/22,7.61,7.65,7.39,7.43,7.43,2.13%,267026
2020/6/23,7.87,8.24,7.85,8.18,8.18,10.09%,343265
2020/6/24,8,8,7.37,7.44,7.44,-9.05%,398317
2020/6/25,7.47,7.6,7.001,7.24,7.24,-2.69%,487506
2020/6/26,7.24,7.69,7.21,7.61,7.61,5.11%,228365
2020/6/29,7.51,7.7,7.51,7.56,7.56,-0.66%,210300
2020/6/30,7.43,7.45,7.25,7.39,7.39,-2.25%,168000
2020/7/1,7.27,7.46,7.17,7.2,7.2,-2.57%,286700
2020/7/2,7.73,8.18,7.63,8.05,8.05,11.81%,527100
2020/7/6,9.18,9.48,9.04,9.42,9.42,17.02%,609800
2020/7/7,8.95,9.03,8.6,8.93,8.93,-5.20%,374800
2020/7/8,8.6,9,8.27,9,9,0.78%,317200
2020/7/9,8.86,8.87,8.4,8.75,8.75,-2.78%,170300
2020/7/10,8.75,8.8,8.31,8.49,8.49,-2.97%,244000
2020/7/13,8.37,8.46,8.02,8.1,8.1,-4.59%,330000
2020/7/14,7.8,8,7.6,7.82,7.82,-3.46%,201100
2020/7/15,7.91,7.91,7.45,7.52,7.52,-3.84%,165500
2020/7/16,7.85,8.12,7.85,7.98,7.98,6.12%,91400
2020/7/17,8.1,8.1,8,8,8,0.25%,35600
2020/7/20,7.9,7.9,7.48,7.5,7.5,-6.25%,44736
2020/7/21,7.15,7.27,7.11,7.11,7.11,-5.20%,216400
2020/7/22,6.95,6.95,6.85,6.91,6.91,-2.81%,251951
2020/7/23,6.8,7.2,6.64,7.15,7.15,3.47%,225534
2020/7/24,7.38,7.48,7.155,7.39,7.39,3.36%,166598
2020/7/27,7.49,7.59,7.33,7.55,7.55,2.17%,155356
2020/7/28,7.8,8.039,7.8,7.9,7.9,4.64%,188628
2020/7/29,8.4,8.6,8.4,8.51,8.51,7.72%,141011
2020/7/30,8.43,8.505,8.08,8.19,8.19,-3.76%,212449
2020/7/31,8.52,8.52,7.98,8.15,8.15,-0.49%,78922
2020/8/3,8.63,8.63,8.35,8.42,8.42,3.31%,109766
2020/8/4,8.63,8.79,8.6,8.69,8.69,3.21%,58431
2020/8/5,8.52,8.6,8.35,8.51,8.51,-2.07%,266304
2020/8/6,9,9,8.69,8.8,8.8,3.41%,66271
2020/8/7,8.83,8.83,8.48,8.5,8.5,-3.41%,35565
2020/8/10,8.53,8.75,8.53,8.61,8.61,1.29%,97774
2020/8/11,8.91,9.34,8.91,9.32,9.32,8.25%,244818
2020/8/12,9.18,9.3,9.101,9.16,9.16,-1.72%,134285
2020/8/13,9.13,9.4,9.02,9.02,9.02,-1.53%,81401
2020/8/14,9.09,9.09,8.85,8.85,8.85,-1.88%,33945
2020/8/17,8.801,8.97,8.74,8.9,8.9,0.56%,50121
2020/8/18,8.77,8.845,8.75,8.84,8.84,-0.67%,65254
2020/8/19,8.73,8.73,8.43,8.47,8.47,-4.19%,158638
2020/8/20,8.07,8.168,7.91,8.05,8.05,-4.96%,179796
2020/8/21,8.05,8.15,8.05,8.11,8.11,0.75%,40365
2020/8/24,9,9,8.58,8.66,8.66,6.78%,45949
2020/8/25,8.77,8.88,8.76,8.76,8.76,1.15%,90150
2020/8/26,8.75,8.95,8.75,8.79,8.79,0.34%,33713
2020/8/27,8.77,8.9,8.75,8.77,8.77,-0.23%,39552
2020/8/28,8.85,8.99,8.65,8.77,8.77,0.00%,121446
2020/8/31,8.85,8.85,8.5,8.52,8.52,-2.85%,47964
2020/9/1,8.5,8.5,8.13,8.13,8.13,-4.58%,87142
2020/9/2,8,8.1,7.79,7.82,7.82,-3.81%,112885
2020/9/3,7.77,7.77,7.366,7.41,7.41,-5.24%,92046
2020/9/4,7.75,7.78,7.6,7.77,7.77,4.86%,55138
2020/9/8,7.59,7.74,7.4,7.405,7.405,-4.70%,75222
2020/9/9,7.25,7.25,7.14,7.14,7.14,-3.58%,58098
2020/9/10,7.02,7.55,7.02,7.485,7.485,4.83%,39895
2020/9/11,7.5,7.69,7.49,7.69,7.69,2.74%,43394
2020/9/14,7.87,7.9,7.69,7.85,7.85,2.08%,19314
2020/9/15,7.85,7.85,7.53,7.55,7.55,-3.82%,80869
2020/9/16,7.65,7.665,7.6,7.6,7.6,0.66%,25254
2020/9/17,7.7,7.7,7.6,7.64,7.64,0.53%,19530
2020/9/18,7.67,7.7,7.553,7.57,7.57,-0.92%,13466
2020/9/21,7.51,7.65,7.51,7.625,7.625,0.73%,101802
2020/9/22,7.77,7.827,7.65,7.68,7.68,0.72%,33145
2020/9/23,8,8.11,8,8.11,8.11,5.60%,48856
2020/9/24,8.45,8.45,8.274,8.43,8.43,3.95%,119179
2020/9/25,8.31,8.31,8.1,8.21,8.21,-2.61%,44511
2020/9/28,8.11,8.11,7.94,8.09,8.09,-1.46%,66694
2020/9/29,8.15,8.31,8.13,8.23,8.23,1.73%,52050
2020/9/30,8.15,8.25,8.1,8.24,8.24,0.12%,63186
2020/10/1,8.3,8.4,8.297,8.36,8.36,1.46%,21172
2020/10/2,8.55,8.75,8.55,8.65,8.65,3.47%,134250
2020/10/5,8.74,8.845,8.7,8.73,8.73,0.92%,59279
2020/10/6,8.53,8.68,8.51,8.52,8.52,-2.41%,110897
2020/10/7,8.39,8.39,8.13,8.16,8.16,-4.23%,68372
2020/10/8,8.1,8.16,8.06,8.13,8.13,-0.37%,79114
2020/10/9,8.04,8.085,7.86,7.88,7.88,-3.08%,54852
2020/10/12,7.9,7.99,7.9,7.95,7.95,0.89%,37236
2020/10/13,7.9,7.95,7.9,7.94,7.94,-0.13%,59505
2020/10/14,7.7,7.7,7.46,7.49,7.49,-5.67%,53537
2020/10/15,7.44,7.44,7.13,7.4,7.4,-1.20%,112105
2020/10/16,7.28,7.33,7,7,7,-5.41%,103117
2020/10/19,7,7.17,6.83,7.11,7.11,1.57%,195634
2020/10/20,7.1,7.45,7.1,7.39,7.39,3.94%,51237
2020/10/21,7.5,7.87,7.5,7.67,7.67,3.79%,54823
2020/10/22,7.67,7.8,7.49,7.51,7.51,-2.09%,44234
2020/10/23,7.4,7.5,7.334,7.39,7.39,-1.60%,10692
2020/10/26,7.09,7.29,7.09,7.18,7.18,-2.84%,141860
2020/10/27,7.395,7.46,7.12,7.12,7.12,-0.84%,33077
2020/10/28,7.03,7.095,6.85,6.86,6.86,-3.65%,33264
2020/10/29,6.8,6.8,6.5,6.5,6.5,-5.25%,81098
2020/10/30,6.749,6.82,6.63,6.77,6.77,4.15%,71928
2020/11/2,6.67,6.71,6.5,6.52,6.52,-3.69%,22864
2020/11/3,6.63,6.63,6.31,6.56,6.56,0.61%,28699
2020/11/4,6.55,6.55,6.35,6.36,6.36,-3.05%,27011
2020/11/5,6.29,6.69,6.29,6.54,6.54,2.83%,44522
2020/11/6,6.6,6.88,6.56,6.8,6.8,3.98%,26391
2020/11/9,7.03,7.05,6.92,7.01,7.01,3.09%,57731
2020/11/10,6.9,6.9,6.65,6.67,6.67,-4.85%,77860
2020/11/11,6.35,6.458,6.21,6.22,6.22,-6.75%,98895
2020/11/12,6.5,6.5,6.26,6.41,6.41,3.05%,46664
2020/11/13,6.5,6.5,6.232,6.31,6.31,-1.56%,63501
2020/11/16,6.51,6.51,6.25,6.28,6.28,-0.48%,14067
2020/11/17,6.48,6.48,6.25,6.25,6.25,-0.48%,24333
2020/11/18,6.45,6.47,6.336,6.37,6.37,1.92%,14571
2020/11/19,6.4,6.71,6.4,6.6,6.6,3.61%,93103
2020/11/20,6.54,6.72,6.54,6.61,6.61,0.15%,13628
2020/11/23,6.55,6.8,6.5,6.61,6.61,0.00%,43386
2020/11/24,6.63,6.66,6.353,6.59,6.59,-0.30%,89820
2020/11/25,6.75,6.8,6.66,6.7,6.7,1.67%,35364
2020/11/27,6.4,6.72,6.36,6.62,6.62,-1.19%,59036
2020/11/30,6.57,6.57,6.37,6.42,6.42,-3.02%,39115
2020/12/1,6.42,6.455,6.35,6.41,6.41,-0.16%,22719
2020/12/2,6.25,6.25,6.129,6.17,6.17,-3.74%,46527
2020/12/3,6.1,6.29,6.1,6.24,6.24,1.13%,37872
2020/12/4,6.42,6.55,6.42,6.54,6.54,4.81%,54246
2020/12/7,6.56,6.56,6.26,6.4,6.4,-2.14%,15576
2020/12/8,6.475,6.495,6.45,6.46,6.46,0.94%,14370
2020/12/9,6.64,6.78,6.62,6.71,6.71,3.87%,75777
2020/12/10,6.99,7.12,6.985,7.044,7.044,4.98%,50097
2020/12/11,7.1,7.2,7.09,7.18,7.18,1.93%,54073
2020/12/14,7.27,7.56,7.27,7.3,7.3,1.67%,83272
2020/12/15,7.3,7.3,7.27,7.3,7.3,0.00%,42452
2020/12/16,7.26,7.28,7.03,7.09,7.09,-2.88%,42025
2020/12/17,7.21,7.47,7.21,7.41,7.41,4.51%,68289
2020/12/18,7.41,7.525,7.36,7.46,7.46,0.67%,39377
2020/12/21,7.39,7.5,7.25,7.27,7.27,-2.55%,57642
2020/12/22,7.44,7.55,7.44,7.512,7.512,3.33%,54156
2020/12/23,7.6,7.8,7.59,7.73,7.73,2.90%,95687
2020/12/24,7.77,7.77,7.56,7.56,7.56,-2.20%,13158
2020/12/28,7.75,7.76,7.6,7.635,7.635,0.99%,34554
2020/12/29,7.57,7.585,7.11,7.2,7.2,-5.70%,132964
2020/12/30,7.44,7.69,7.345,7.51,7.51,4.31%,176864
2020/12/31,7.59,7.75,7.59,7.7,7.7,2.53%,24698
2021/1/4,8,8.6,8,8.47,8.47,10.00%,191702
2021/1/5,8.49,8.94,8.49,8.56,8.56,1.06%,219878
2021/1/6,8.5,8.74,8.38,8.53,8.53,-0.35%,82955
2021/1/7,9,9.34,9,9.32,9.32,9.26%,294466
2021/1/8,10.01,10.57,10.01,10.34,10.34,10.94%,364887
2021/1/11,11.35,12.1,11.32,11.8,11.8,14.12%,428142
2021/1/12,10.31,11.5,10.31,10.59,10.59,-10.25%,477229
2021/1/13,9.9,9.99,9.509,9.96,9.96,-5.95%,308211
2021/1/14,10.39,10.54,10.1,10.47,10.47,5.12%,111662
2021/1/15,11.5,11.5,11,11.04,11.04,5.44%,128716
2021/1/19,11.13,11.2,10.55,10.71,10.71,-2.99%,158195
2021/1/20,10.71,10.85,10.71,10.8,10.8,0.84%,43343
