Date,Open,High,Low,Close,Adj. Close,Change,Volume
2021/1/21,10.84,11.5,10.84,11.33,11.33,4.91%,182260
2021/1/22,11.04,11.06,10.72,11,11,-2.91%,133362
2021/1/25,10.68,10.71,10.31,10.7,10.7,-2.73%,94469
2021/1/26,10.17,10.17,9.58,9.6,9.6,-10.28%,299407
2021/1/27,9.63,10.1,9.63,10.023,10.023,4.41%,130769
2021/1/28,10,10,9.571,9.76,9.76,-2.62%,59207
2021/1/29,9.86,10.53,9.86,10.34,10.34,5.94%,116572
2021/2/1,10.46,10.46,10,10.19,10.19,-1.45%,38481
2021/2/2,9.37,9.37,9.21,9.23,9.23,-9.42%,104478
2021/2/3,9.36,9.55,9.36,9.45,9.45,2.38%,87742
2021/2/4,9.45,9.95,9.45,9.81,9.81,3.81%,41167
2021/2/5,10.25,10.35,10.023,10.24,10.24,4.38%,85206
2021/2/8,10.01,10.046,9.574,9.79,9.79,-4.39%,85234
2021/2/9,10.21,10.3,9.981,10.1,10.1,3.17%,63701
2021/2/10,10.55,10.84,10.55,10.75,10.75,6.44%,83485
2021/2/11,10.74,11.55,10.575,11.55,11.55,7.44%,131561
2021/2/12,12.06,12.755,12.06,12.43,12.43,7.62%,368881
2021/2/16,14.97,16.19,14.92,15.82,15.82,27.27%,517632
2021/2/17,17.25,17.35,15.9,16.66,16.66,5.31%,352406
2021/2/18,13.91,14,13,13.52,13.52,-18.85%,361242
2021/2/19,13.79,14.5,13.79,14.5,14.5,7.25%,202545
2021/2/22,14.5,14.8,13.605,13.74,13.74,-5.24%,226688
2021/2/23,12.8,13.49,12.51,13.34,13.34,-2.91%,210703
2021/2/24,12.66,13.36,12.51,13.17,13.17,-1.27%,147755
2021/2/25,13.17,13.64,13.04,13.31,13.31,1.06%,118447
2021/2/26,13.43,13.43,12.661,12.71,12.71,-4.51%,98350
2021/3/1,13,13.35,12.97,13.02,13.02,2.44%,49254
2021/3/2,14.34,14.9,14.14,14.89,14.89,14.36%,238096
2021/3/3,15.5,15.5,14.89,15.28,15.28,2.62%,217441
2021/3/4,15.63,15.63,14.75,15.26,15.26,-0.13%,178129
2021/3/5,16,16.35,15.59,16.25,16.25,6.49%,293921
2021/3/8,16.66,16.66,16.45,16.5,16.5,1.54%,404514
2021/3/9,16.58,16.66,15.51,16.33,16.33,-1.03%,415834
2021/3/10,15.7,15.8,15.25,15.32,15.32,-6.18%,291015
2021/3/11,16.34,16.388,15.61,16.2,16.2,5.74%,110137
2021/3/12,16.35,16.6,16.15,16.59,16.59,2.41%,103742
2021/3/15,17.46,17.97,17.02,17.95,17.95,8.20%,309760
2021/3/16,17.67,18.19,17.5,18,18,0.28%,350167
2021/3/17,18.59,19.54,18.54,19.5,19.5,8.33%,330713
2021/3/18,20.81,20.84,19.72,20.33,20.33,4.26%,682125
2021/3/19,20.4,20.7,19.3,19.57,19.57,-3.74%,420763
2021/3/22,19.8,19.8,18.87,19.06,19.06,-2.61%,250465
2021/3/23,17.8,17.8,16.61,16.7,16.7,-12.38%,531104
2021/3/24,16.78,17.455,15.74,17.24,17.24,3.23%,467966
2021/3/25,18.79,19.43,18.07,19.3,19.3,11.95%,446797
2021/3/26,19,19,18.21,18.42,18.42,-4.56%,229424
2021/3/29,17.88,17.88,16.65,16.87,16.87,-8.41%,248421
2021/3/30,16.18,16.5,16.17,16.5,16.5,-2.19%,180238
2021/3/31,16.27,17,16.27,16.92,16.92,2.55%,170981
2021/4/1,17.4,18.02,17.33,17.93,17.93,5.97%,185803
2021/4/5,18.14,18.27,17.68,18.21,18.21,1.56%,677441
2021/4/6,18.07,18.18,17.31,17.57,17.57,-3.51%,370320
2021/4/7,17.4,17.71,16.85,16.97,16.97,-3.41%,163655
2021/4/8,16.09,16.69,15.57,16.53,16.53,-2.59%,357562
2021/4/9,16.84,17.59,16.8,17.52,17.52,5.99%,142736
2021/4/12,18.01,18.3,17.909,18.08,18.08,3.20%,184668
2021/4/13,17.76,17.76,17.01,17.07,17.07,-5.59%,219302
2021/4/14,18.5,18.9,17.85,18.79,18.79,10.08%,334964
2021/4/15,19.49,20.419,19.37,20.3,20.3,8.04%,395304
2021/4/16,19.77,20.17,19.7,19.79,19.79,-2.51%,285880
2021/4/19,20.07,20.1,19.9,20,20,1.06%,234056
2021/4/20,20.1,20.48,20.03,20.45,20.45,2.25%,281928
2021/4/21,21.25,22.15,21.25,21.88,21.88,6.99%,571057
2021/4/22,21.11,21.11,20.31,20.47,20.47,-6.44%,289338
2021/4/23,20.99,21.372,20.85,20.92,20.92,2.20%,180689
2021/4/26,21.67,21.69,21.299,21.4,21.4,2.29%,273605
2021/4/27,22.4,23,22.336,22.98,22.98,7.38%,566496
2021/4/28,23.248,23.56,22.84,23.52,23.52,2.35%,625983
2021/4/29,23.85,24.1,23.6,24.01,24.01,2.08%,481582
2021/4/30,24.03,24.78,24.03,24.7,24.7,2.87%,612981
2021/5/3,24.91,25.39,24.75,25.08,25.08,1.54%,880578
2021/5/4,26.13,26.32,25.453,26.21,26.21,4.51%,1040588
2021/5/5,27.22,27.5,26.2,26.67,26.67,1.76%,1041374
2021/5/6,24.89,24.92,23.29,23.56,23.56,-11.66%,1408371
2021/5/7,25.5,26.11,25.18,25.9,25.9,9.93%,641372
2021/5/10,27.5,27.74,27.051,27.59,27.59,6.53%,1143177
2021/5/11,25.78,25.99,25.25,25.99,25.99,-5.80%,959464
2021/5/12,24.55,24.55,23.58,24.2,24.2,-6.89%,859077
2021/5/13,23.8,24.2,23.65,23.96,23.96,-0.99%,492584
2021/5/14,23.01,23.375,22.63,22.95,22.95,-4.22%,854346
2021/5/17,22.35,22.7,21.75,21.93,21.93,-4.44%,806625
2021/5/18,23.14,24.26,23.14,24.08,24.08,9.80%,600101
2021/5/19,24.51,25.35,24.12,24.45,24.45,1.54%,606852
2021/5/20,25.16,25.75,25.015,25.62,25.62,4.79%,463414
2021/5/21,26.4,26.87,26.128,26.86,26.86,4.84%,652311
2021/5/24,25.58,25.58,24.55,25.24,25.24,-6.03%,790073
2021/5/25,24.31,24.638,23.83,23.96,23.96,-5.07%,768001
2021/5/26,23.07,24.48,22.9,23.96,23.96,0.00%,597069
2021/5/27,23.82,24,23.51,23.92,23.92,-0.17%,242191
2021/5/28,23.06,23.431,23,23,23,-3.85%,383025
2021/6/1,24,24.37,23.78,23.85,23.85,3.70%,282685
2021/6/2,23.3,23.5,22.45,22.58,22.58,-5.32%,595475
2021/6/3,22.55,22.99,22.44,22.71,22.71,0.58%,320310
2021/6/4,23.18,23.69,22.93,23.5,23.5,3.48%,291828
2021/6/7,23.01,23.06,22.341,22.66,22.66,-3.57%,436663
2021/6/8,23,23.18,22.9,23.11,23.11,1.99%,445951
2021/6/9,24.5,25.209,24.46,24.99,24.99,8.14%,700153
2021/6/10,26.25,27.24,26.25,27.05,27.05,8.24%,577486
2021/6/11,27.75,28,27.505,27.82,27.82,2.85%,481722
2021/6/14,27.83,27.83,26.93,27,27,-2.95%,439287
2021/6/15,28.18,29.33,28.1,28.99,28.99,7.37%,563827
2021/6/16,29.95,30.2,29.273,30.14,30.14,3.97%,530739
2021/6/17,29.07,29.07,28.02,28.07,28.07,-6.87%,559187
2021/6/18,26.54,27.31,26.5,27.07,27.07,-3.56%,420993
2021/6/21,26.45,26.6,26,26.56,26.56,-1.88%,242247
2021/6/22,26.25,27.1,26.01,27.05,27.05,1.84%,328309
2021/6/23,28.03,28.25,27.78,27.88,27.88,3.07%,305784
2021/6/24,28.5,28.86,28.478,28.84,28.84,3.44%,486257
2021/6/25,29.49,29.99,29.49,29.96,29.96,3.88%,471996
2021/6/28,29.96,29.96,28.82,28.93,28.93,-3.44%,431770
2021/6/29,28.59,29.12,28.5,28.82,28.82,-0.38%,382927
2021/6/30,28.5,29.383,28.25,29.35,29.35,1.84%,211537
2021/7/1,27.97,28.08,27,27.32,27.32,-6.92%,399421
2021/7/2,27,27.07,26.43,26.87,26.87,-1.65%,273984
2021/7/6,25.35,25.5,25.03,25.26,25.26,-5.99%,849118
2021/7/7,27.5,27.697,26.832,26.92,26.92,6.57%,459450
2021/7/8,26.69,26.707,26,26.34,26.34,-2.15%,164794
2021/7/9,26.91,27.06,26.62,26.79,26.79,1.71%,240126
2021/7/12,26.09,26.196,25.221,25.34,25.34,-5.41%,288447
2021/7/13,23.78,24.67,23.63,24.49,24.49,-3.35%,535491
2021/7/14,23.5,23.5,23,23.15,23.15,-5.47%,649762
2021/7/15,24.15,24.81,24.15,24.45,24.45,5.62%,259169
2021/7/16,24.6,24.9,24.5,24.51,24.51,0.25%,184272
2021/7/19,25.75,26,25.23,25.33,25.33,3.35%,425079
2021/7/20,25.87,25.92,25.31,25.48,25.48,0.59%,146276
2021/7/21,26.3,26.45,25.91,26.1,26.1,2.43%,173164
2021/7/22,26.46,26.58,26.12,26.58,26.58,1.84%,161947
2021/7/23,27,27.118,26.9,27.09,27.09,1.92%,96476
2021/7/26,26.39,26.39,25.29,25.63,25.63,-5.39%,310473
2021/7/27,24.5,24.63,24.258,24.63,24.63,-3.90%,179538
2021/7/28,25.1,25.49,25.01,25.49,25.49,3.49%,102881
2021/7/29,25.94,26.799,25.94,26.65,26.65,4.55%,203896
2021/7/30,26.45,26.56,25.76,25.8,25.8,-3.19%,185589
2021/8/2,26.49,26.777,26.37,26.55,26.55,2.91%,78841
2021/8/3,26.61,26.83,26.48,26.63,26.63,0.30%,109203
2021/8/4,27.03,27.5,27.03,27.19,27.19,2.10%,150118
2021/8/5,27.22,27.22,26.623,26.73,26.73,-1.69%,95334
2021/8/6,26.69,26.69,26.38,26.6,26.6,-0.49%,46497
2021/8/9,26.81,26.81,26.33,26.42,26.42,-0.68%,122681
2021/8/10,27,27.13,26.842,27.01,27.01,2.23%,78396
2021/8/11,27.5,27.88,27.5,27.77,27.77,2.81%,129360
2021/8/12,28.03,28.49,28.01,28.25,28.25,1.73%,164250
2021/8/13,28.1,28.46,27.91,27.97,27.97,-0.99%,109692
2021/8/16,28.36,28.89,28.36,28.78,28.78,2.90%,170408
2021/8/17,29.04,29.59,29.04,29.21,29.21,1.49%,389843
2021/8/18,30.02,30.131,29.6,29.6,29.6,1.34%,191791
2021/8/19,29.53,29.7,29.22,29.27,29.27,-1.11%,213379
2021/8/20,29.66,30,29.65,29.98,29.98,2.43%,112073
2021/8/23,30.42,30.43,30.15,30.33,30.33,1.17%,148092
2021/8/24,30.62,30.62,30.06,30.37,30.37,0.13%,179065
2021/8/25,29.49,29.65,29.31,29.4,29.4,-3.19%,201880
2021/8/26,30.29,30.8,30.24,30.74,30.74,4.56%,105758
2021/8/27,30.28,30.28,29.82,30,30,-2.41%,103389
2021/8/30,30.03,30.03,29.82,29.94,29.94,-0.20%,103902
2021/8/31,28.6,28.6,28.17,28.33,28.33,-5.38%,279627
2021/9/1,27.94,28.08,27.631,27.73,27.73,-2.12%,198684
2021/9/2,28.27,28.52,28.055,28.26,28.26,1.91%,132839
2021/9/3,27.5,27.5,27.263,27.36,27.36,-3.18%,171875
2021/9/7,27.1,27.1,26.69,26.9,26.9,-1.68%,227133
2021/9/8,27.48,27.94,27.48,27.67,27.67,2.86%,127234
2021/9/9,28.48,29.5,28.48,29.35,29.35,6.07%,386412
2021/9/10,29.79,30.179,29.79,30.12,30.12,2.62%,356938
2021/9/13,30.81,31,30.75,30.83,30.83,2.36%,284193
2021/9/14,29.88,30.05,29.61,29.88,29.88,-3.08%,226381
2021/9/15,30.12,30.2,29.61,30.2,30.2,1.07%,105838
2021/9/16,30.59,30.84,30.45,30.65,30.65,1.49%,84464
2021/9/17,30.62,30.94,30.61,30.73,30.73,0.26%,167466
2021/9/20,29.36,29.65,28.87,28.9,28.9,-5.96%,546608
2021/9/21,30.92,31,30.755,30.9,30.9,6.92%,241715
2021/9/22,30.78,31,30.45,30.74,30.74,-0.52%,130604
2021/9/23,31.99,32.109,31.68,31.86,31.86,3.64%,192784
2021/9/24,32,32.57,32,32.48,32.48,1.95%,229207
2021/9/27,33.65,34.45,33.65,34.35,34.35,5.76%,414638
2021/9/28,36.74,36.74,35.88,36.57,36.57,6.46%,602858
2021/9/29,36,36.38,35.305,35.68,35.68,-2.43%,550084
2021/9/30,35.4,36.16,34.94,36.01,36.01,0.92%,244109
2021/10/1,36.25,36.95,36.25,36.9,36.9,2.47%,221905
2021/10/4,37.59,37.819,37.13,37.77,37.77,2.36%,295788
2021/10/5,41.28,41.46,40.76,41.25,41.25,9.21%,406975
2021/10/6,42.03,42.22,40.48,41.51,41.51,0.63%,506918
2021/10/7,39.3,39.3,38.12,38.84,38.84,-6.43%,554204
2021/10/8,38.86,39.328,38.718,39.23,39.23,1.00%,264829
2021/10/11,40.64,41.207,40.3,40.96,40.96,4.41%,420029
2021/10/12,38.17,38.42,37.45,37.63,37.63,-8.13%,556803
2021/10/13,36.76,37.153,36.61,36.89,36.89,-1.97%,667753
2021/10/14,37.33,37.74,37.131,37.28,37.28,1.06%,184639
2021/10/15,35.78,35.97,35.15,35.3,35.3,-5.31%,709549
2021/10/18,35.88,37.3,35.88,37.29,37.29,5.64%,153407
2021/10/19,38.81,39.06,38.33,38.48,38.48,3.19%,404116
2021/10/20,38.7,38.7,36.65,37.31,37.31,-3.04%,343451
2021/10/21,34.89,34.95,33.92,34.57,34.57,-7.34%,426293
2021/10/22,32.73,33.07,31.9,32.2,32.2,-6.86%,564279
2021/10/25,32.38,32.385,30.6,30.61,30.61,-4.94%,785048
2021/10/26,27.92,28,27.28,27.76,27.76,-9.31%,779161
2021/10/27,28.03,29.48,27.919,29.48,29.48,6.20%,277896
2021/10/28,29.9,30.37,29.42,30.37,30.37,3.02%,226556
2021/10/29,30.98,30.98,30.04,30.04,30.04,-1.09%,236419
2021/11/1,27.89,27.9,25.752,26.4,26.4,-12.12%,417285
2021/11/2,23.5,23.8,22.35,22.88,22.88,-13.33%,566296
2021/11/3,22.06,22.2,20.75,20.82,20.82,-9.00%,416280
2021/11/4,22.27,23.07,22.27,23.07,23.07,10.81%,497655
2021/11/5,23.53,23.53,22.8,23.05,23.05,-0.09%,245781
2021/11/8,24.34,25.17,24.34,25.16,25.16,9.15%,316927
2021/11/9,25.06,25.06,23.53,24.22,24.22,-3.74%,497744
2021/11/10,23.05,23.108,22.18,22.7,22.7,-6.28%,412531
2021/11/11,22.27,22.331,21.5,21.94,21.94,-3.35%,253626
2021/11/12,21.79,22.788,21.79,22.63,22.63,3.14%,217966
2021/11/15,21.6,21.981,21.2,21.67,21.67,-4.24%,244698
2021/11/16,19.23,20.13,19.12,19.65,19.65,-9.32%,850818
2021/11/17,19.8,20.743,19.71,20.45,20.45,4.07%,201592
2021/11/18,21.89,22.25,21.5,22.23,22.23,8.70%,203349
2021/11/19,23.87,24.87,23.68,24.79,24.79,11.52%,371820
2021/11/22,25.63,25.75,24.51,24.89,24.89,0.40%,368726
2021/11/23,23.68,23.79,23.09,23.39,23.39,-6.03%,252936
2021/11/24,24.11,25.26,24.03,25.2,25.2,7.74%,329016
2021/11/26,24.93,25.9,24.57,24.73,24.73,-1.87%,487545
2021/11/29,26.26,27.08,26.08,26.96,26.96,9.02%,320325
2021/11/30,27.5,27.69,26.29,26.65,26.65,-1.15%,240027
2021/12/1,27,28.13,27,27.79,27.79,4.28%,157594
2021/12/2,28.3,29,28.246,28.72,28.72,3.35%,277593
2021/12/3,29.28,29.8,29.28,29.59,29.59,3.03%,169475
2021/12/6,30,30.238,29.5,29.6,29.6,0.03%,289845
2021/12/7,29.75,30.455,29.5,30.44,30.44,2.84%,299965
2021/12/8,28.64,28.94,28.15,28.46,28.46,-6.50%,331678
2021/12/9,26.51,27.5,26.41,27.17,27.17,-4.53%,675150
2021/12/10,27.89,28.521,27.52,28.14,28.14,3.57%,232292
2021/12/13,28.15,28.4,27.72,27.83,27.83,-1.10%,69336
2021/12/14,25.66,25.7,23.61,23.61,23.61,-15.16%,593870
2021/12/15,24.29,24.79,23.81,24.79,24.79,5.00%,68196
2021/12/16,24.24,24.54,24.12,24.28,24.28,-2.06%,89712
2021/12/17,23.97,24.26,23.81,23.95,23.95,-1.36%,58298
2021/12/20,24.91,25.789,24.858,25.72,25.72,7.39%,195396
2021/12/21,25.56,25.715,24.979,25.04,25.04,-2.64%,176628
2021/12/22,26.03,26.38,25.89,26.27,26.27,4.91%,90599
2021/12/23,26.25,26.88,26.25,26.77,26.77,1.90%,99300
2021/12/27,26.83,26.83,26.42,26.7,26.7,-0.26%,93228
2021/12/28,26.49,26.71,26.37,26.49,26.49,-0.79%,58116
2021/12/29,28.06,28.34,27.917,28.25,28.25,6.64%,103797
2021/12/30,29.02,29.85,29.02,29.6,29.6,4.78%,149968
2021/12/31,29.79,29.79,29.38,29.49,29.49,-0.37%,63098
2022/1/3,29.6,29.67,29.03,29.22,29.22,-0.92%,145684
2022/1/4,27.67,27.76,26.51,26.84,26.84,-8.15%,169964
2022/1/5,27,27,26,26.22,26.22,-2.31%,149271
2022/1/6,26.22,26.57,25.791,26.48,26.48,0.99%,68179
2022/1/7,27.14,27.47,26.5,26.86,26.86,1.44%,70382
2022/1/10,25,25.265,23.75,24.08,24.08,-10.35%,183324
2022/1/11,23.73,24.87,23.31,24.7,24.7,2.57%,137081
2022/1/12,23.32,23.62,23.232,23.5,23.5,-4.86%,197630
2022/1/13,22.4,22.84,22.11,22.36,22.36,-4.85%,164409
2022/1/14,22.58,23.399,22.58,23.19,23.19,3.71%,81810
2022/1/18,21.25,21.25,20.46,21,21,-9.44%,385631
2022/1/19,19.68,19.98,19.29,19.91,19.91,-5.19%,252801
2022/1/20,21.04,21.89,21.025,21.53,21.53,8.14%,307637
2022/1/21,20.54,20.8,20,20.11,20.11,-6.60%,169319
2022/1/24,20.63,21.23,20.629,21.08,21.08,4.82%,160991
2022/1/25,19.74,19.99,19.4,19.94,19.94,-5.41%,126193
2022/1/26,19.66,19.82,19.3,19.64,19.64,-1.50%,221882
2022/1/27,20.57,20.93,20.32,20.5,20.5,4.38%,292830
2022/1/28,22.4,22.72,21.93,22.01,22.01,7.37%,224348
2022/1/31,21.63,22.12,21.555,21.94,21.94,-0.32%,131996
2022/2/1,21.75,21.94,21.002,21.5,21.5,-2.01%,186050
2022/2/2,21.72,22.49,21.7,22.29,22.29,3.67%,342498
2022/2/3,21.69,21.84,21.45,21.83,21.83,-2.06%,153227
2022/2/4,21.66,21.89,21.5,21.7,21.7,-0.60%,88235
2022/2/7,21.25,21.88,21.11,21.78,21.78,0.37%,134853
2022/2/8,22.38,22.88,22.35,22.78,22.78,4.59%,76586
2022/2/9,24.75,25.02,24.52,24.85,24.85,9.09%,562740
2022/2/10,25.17,25.49,24.2,25.43,25.43,2.33%,274869
2022/2/11,24.4,24.88,24.25,24.73,24.73,-2.75%,339184
2022/2/14,23.49,23.49,22.7,22.78,22.78,-7.89%,307978
2022/2/15,22.85,22.92,22.55,22.66,22.66,-0.53%,144081
2022/2/16,22.25,22.338,22.012,22.17,22.17,-2.16%,71169
2022/2/17,22.81,23.778,22.81,23.53,23.53,6.13%,155354
2022/2/18,23.8,24.16,23.5,23.57,23.57,0.17%,175903
2022/2/22,24.5,24.76,23.595,23.86,23.86,1.23%,112519
2022/2/23,25.03,25.19,24.7,24.94,24.94,4.53%,187479
2022/2/24,22.7,23,22.32,22.62,22.62,-9.30%,368780
2022/2/25,22.7,22.89,22.42,22.61,22.61,-0.04%,141085
2022/2/28,21.58,21.62,21.2,21.43,21.43,-5.22%,195859
2022/3/1,23.31,23.88,23.09,23.88,23.88,11.43%,232839
2022/3/2,23.76,24,23.34,23.67,23.67,-0.88%,203233
2022/3/3,23.7,23.78,23.51,23.58,23.58,-0.38%,69241
2022/3/4,24.67,25.26,24.67,24.9,24.9,5.60%,219293
2022/3/7,26,26.43,25.97,26.28,26.28,5.54%,216252
2022/3/8,26.51,27,26.45,26.83,26.83,2.09%,422130
2022/3/9,27.9,28.2,27.62,27.84,27.84,3.76%,378333
2022/3/10,27.35,27.62,27.06,27.57,27.57,-0.97%,532487
2022/3/11,27.39,27.39,26.91,27.05,27.05,-1.89%,429321
2022/3/14,25.31,25.55,24.65,24.7,24.7,-8.69%,406015
2022/3/15,24.22,24.22,23.54,23.73,23.73,-3.93%,684585
2022/3/16,24.63,25.56,24.42,25.54,25.54,7.63%,218189
2022/3/17,25.99,26.5,25.83,26.04,26.04,1.96%,471335
2022/3/18,26.18,26.47,25.86,26.35,26.35,1.19%,180748
2022/3/21,26.06,26.3,25.63,25.76,25.76,-2.24%,60171
2022/3/22,25.15,25.49,25.021,25.05,25.05,-2.76%,163299
2022/3/23,25.67,25.96,25.535,25.95,25.95,3.59%,166696
2022/3/24,25.22,25.4,24.82,24.88,24.88,-4.12%,177527
2022/3/25,24.54,24.66,24.34,24.39,24.39,-1.97%,81355
2022/3/28,23.78,23.96,23.55,23.77,23.77,-2.54%,181926
2022/3/29,23.46,24.46,23.1,24.26,24.26,2.06%,318798
2022/3/30,24.25,25.1,24.25,25.01,25.01,3.09%,1208031
2022/3/31,24.2,24.98,23.88,24.18,24.18,-3.32%,648285
2022/4/1,23.93,23.98,23.75,23.96,23.96,-0.91%,125086
2022/4/4,23,23,22.31,22.4,22.4,-6.51%,553901
2022/4/5,21.76,22.088,21.41,21.77,21.77,-2.81%,1346330
2022/4/6,21,21,20.51,20.62,20.62,-5.28%,600015
2022/4/7,21.07,21.7,21.07,21.66,21.66,5.04%,160359
2022/4/8,22.06,22.58,22.06,22.45,22.45,3.65%,174057
2022/4/11,21.08,21.14,20.82,21,21,-6.46%,233894
2022/4/12,21.2,21.44,21,21.28,21.28,1.33%,142250
2022/4/13,21.27,21.43,21.04,21.24,21.24,-0.19%,130964
2022/4/14,21.75,22.17,21.75,22.16,22.16,4.33%,349501
2022/4/18,21.83,22.25,21.78,22.22,22.22,0.27%,128452
2022/4/19,21.67,21.79,20.94,21.23,21.23,-4.46%,284340
2022/4/20,20.48,20.526,20.055,20.29,20.29,-4.43%,257815
2022/4/21,21.37,21.84,21.36,21.74,21.74,7.15%,183464
2022/4/22,22,22.4,22,22.31,22.31,2.62%,178685
2022/4/25,21.52,21.65,20.858,20.92,20.92,-6.23%,190541
2022/4/26,21,21.03,20.5,20.74,20.74,-0.86%,188775
2022/4/27,21,21.68,21,21.55,21.55,3.91%,178180
2022/4/28,21.18,21.22,20.88,21.01,21.01,-2.51%,69929
2022/4/29,21.38,21.58,21.33,21.48,21.48,2.24%,38468
2022/5/2,21.46,21.57,21.232,21.49,21.49,0.05%,82533
2022/5/3,21.63,22.16,21.63,22.12,22.12,2.93%,106990
2022/5/4,22.93,23.38,22.905,23.29,23.29,5.29%,143552
2022/5/5,24.03,24.38,23.36,23.69,23.69,1.72%,135544
2022/5/6,23.21,23.9,23.13,23.75,23.75,0.25%,142986
2022/5/9,24.08,24.2,23.81,23.88,23.88,0.55%,246471
2022/5/10,23.61,23.75,23.2,23.39,23.39,-2.05%,89784
2022/5/11,23.94,24.18,23.76,23.9,23.9,2.18%,201151
2022/5/12,23.23,23.39,22.99,23.19,23.19,-2.97%,222491
2022/5/13,23.18,23.18,22.78,23.12,23.12,-0.30%,118865
2022/5/16,23.39,23.63,23.18,23.34,23.34,0.95%,96183
2022/5/17,24.4,24.76,24.4,24.63,24.63,5.53%,90387
2022/5/18,25.73,26.07,25.02,25.78,25.78,4.67%,490373
2022/5/19,24.94,25.21,24.78,24.97,24.97,-3.14%,259052
2022/5/20,24.99,25.49,24.17,25.42,25.42,1.80%,212033
2022/5/23,24.5,24.77,24.18,24.6,24.6,-3.23%,160005
2022/5/24,23.26,23.55,23.18,23.39,23.39,-4.92%,57039
2022/5/25,22.55,23.21,22.43,22.97,22.97,-1.80%,115482
2022/5/26,22.3,22.61,22.18,22.55,22.55,-1.83%,225468
2022/5/27,21.42,21.78,21.28,21.48,21.48,-4.75%,228054
