Date,Open,High,Low,Close,Adj. Close,Change,Volume
2022/5/31,21.91,22.71,21.91,22.19,22.19,3.31%,500232
2022/6/1,22.1,22.28,21.7,21.89,21.89,-1.35%,240879
2022/6/2,21.8,22,21.8,22,22,0.50%,82008
2022/6/3,21.81,22.2,21.81,22.01,22.01,0.05%,187352
2022/6/6,21.71,21.82,21.25,21.46,21.46,-2.50%,185918
2022/6/7,20.63,20.63,20.26,20.35,20.35,-5.17%,186351
2022/6/8,19.59,19.65,19.1,19.24,19.24,-5.45%,468201
2022/6/9,19.01,19.45,19.01,19.36,19.36,0.62%,146924
2022/6/10,19.52,20.02,19.52,19.85,19.85,2.53%,265643
2022/6/13,19.15,19.32,19.06,19.14,19.14,-3.58%,65237
2022/6/14,19.66,20,19.66,19.88,19.88,3.87%,38152
2022/6/15,19.7,19.82,19.37,19.55,19.55,-1.66%,69724
2022/6/16,19.55,19.86,19.55,19.69,19.69,0.72%,97051
2022/6/17,20,20.3,20,20.16,20.16,2.39%,80140
2022/6/21,17.92,18.37,17.75,18.29,18.29,-9.28%,231605
2022/6/22,17.11,17.18,16.58,16.79,16.79,-8.20%,687670
2022/6/23,17.31,17.8,17.31,17.58,17.58,4.71%,185966
2022/6/24,16.83,17.099,16.62,16.9,16.9,-3.87%,94264
2022/6/27,16.63,16.7,16.25,16.37,16.37,-3.14%,295395
2022/6/28,15.69,16.18,15.6,16.03,16.03,-2.08%,113929
2022/6/29,16.34,16.92,16.34,16.73,16.73,4.37%,228085
2022/6/30,17.1,17.4,17.08,17.17,17.17,2.63%,200746
2022/7/1,16.9,17.16,16.9,17.11,17.11,-0.35%,14124
2022/7/5,15.96,16.021,15.79,15.9,15.9,-7.07%,54825
2022/7/6,15.3,15.479,14.92,14.95,14.95,-5.97%,266027
2022/7/7,15.52,15.97,15.51,15.91,15.91,6.42%,226112
2022/7/8,15.57,15.59,15.26,15.29,15.29,-3.90%,353515
2022/7/11,15.02,15.198,14.92,15.02,15.02,-1.77%,159321
2022/7/12,14.38,14.42,13.8,13.86,13.86,-7.72%,173203
2022/7/13,14.32,14.5,14.1,14.48,14.48,4.47%,232321
2022/7/14,14.86,15.18,14.65,15.18,15.18,4.83%,100113
2022/7/15,15.56,16.07,15.56,15.99,15.99,5.34%,80774
2022/7/18,15.63,15.66,15,15.28,15.28,-4.44%,161157
2022/7/19,15.35,15.35,14.69,14.81,14.81,-3.08%,191417
2022/7/20,14.8,15.11,14.47,14.54,14.54,-1.82%,186410
2022/7/21,14.72,14.859,14.51,14.65,14.65,0.76%,85850
2022/7/22,14.65,14.77,14.49,14.6,14.6,-0.34%,245827
2022/7/25,13.81,13.987,13.17,13.28,13.28,-9.04%,238193
2022/7/26,13.04,13.49,13.04,13.47,13.47,1.43%,198105
2022/7/27,12.95,13.41,12.95,13.31,13.31,-1.19%,141032
2022/7/28,12.72,12.84,12.53,12.79,12.79,-3.91%,328147
2022/7/29,12.23,12.42,12.08,12.42,12.42,-2.89%,233000
2022/8/1,12.64,12.69,12.53,12.65,12.65,1.85%,124251
2022/8/2,12.05,12.19,11.58,11.78,11.78,-6.88%,552547
2022/8/3,11.3,11.389,10.69,10.83,10.83,-8.06%,395629
2022/8/4,10.56,11.11,10.5,10.82,10.82,-0.09%,282607
2022/8/5,11.17,11.35,10.85,11.1,11.1,2.59%,297024
2022/8/8,11.43,11.73,11.21,11.23,11.23,1.17%,297474
2022/8/9,11.34,11.72,11.34,11.56,11.56,2.94%,287627
2022/8/10,11.55,11.7,11.4,11.58,11.58,0.17%,230828
2022/8/11,10.99,11.03,10.67,10.89,10.89,-5.96%,352201
2022/8/12,10.4,10.574,10.25,10.54,10.54,-3.21%,309684
2022/8/15,10.25,10.36,9.663,9.89,9.89,-6.17%,382057
2022/8/16,9.85,10.03,9.85,9.99,9.99,1.01%,69994
2022/8/17,9.82,10,9.64,9.77,9.77,-2.20%,92752
2022/8/18,9.31,9.46,9.26,9.42,9.42,-3.58%,256517
2022/8/19,9.2,9.42,9.2,9.31,9.31,-1.17%,100574
2022/8/22,9.16,9.26,9.046,9.21,9.21,-1.07%,129164
2022/8/23,8.94,8.98,8.58,8.7,8.7,-5.54%,275541
2022/8/24,8.37,8.58,8.21,8.55,8.55,-1.72%,216328
2022/8/25,8.03,8.06,7.89,7.97,7.97,-6.78%,549615
2022/8/26,8,8,7.92,7.92,7.92,-0.63%,282018
2022/8/29,7.9,8.07,7.813,7.86,7.86,-0.76%,449409
2022/8/30,7.48,7.48,6.75,7.2,7.2,-8.40%,1201488
2022/8/31,7.29,7.95,7.24,7.84,7.84,8.89%,649450
2022/9/1,8.48,8.846,8.4,8.73,8.73,11.35%,997036
2022/9/2,9.02,9.04,8.75,8.78,8.78,0.57%,403482
2022/9/6,8.03,8.09,7.77,7.99,7.99,-9.00%,533557
2022/9/7,8.55,8.68,8.1,8.25,8.25,3.25%,348294
2022/9/8,8.45,8.88,8.45,8.78,8.78,6.42%,263833
2022/9/9,8.47,8.75,8.47,8.63,8.63,-1.71%,236609
2022/9/12,9.13,9.64,9.13,9.55,9.55,10.66%,520077
2022/9/13,9.8,9.91,9.66,9.75,9.75,2.09%,346276
2022/9/14,9.58,9.65,9.16,9.39,9.39,-3.69%,471985
2022/9/15,9.26,9.26,9,9.14,9.14,-2.66%,110258
2022/9/16,8.86,9.09,8.69,9.07,9.07,-0.77%,228036
2022/9/19,9.07,9.26,9.07,9.18,9.18,1.21%,131718
2022/9/20,10.2,10.5,10.165,10.25,10.25,11.66%,500524
2022/9/21,10.1,10.15,9.74,10.05,10.05,-1.95%,246892
2022/9/22,9.86,10.09,9.86,9.94,9.94,-1.09%,127460
2022/9/23,10.25,10.47,10.12,10.27,10.27,3.32%,804818
2022/9/26,9.99,10.2,9.99,10.05,10.05,-2.14%,182744
2022/9/27,10.02,10.407,10.02,10.39,10.39,3.38%,145576
2022/9/28,9.68,9.685,9.29,9.58,9.58,-7.80%,244220
2022/9/29,9.13,9.182,8.69,8.96,8.96,-6.47%,443971
2022/9/30,8.92,9.51,8.9,9.04,9.04,0.89%,93677
2022/10/3,9.08,9.26,8.973,9.14,9.14,1.11%,205213
2022/10/4,9.96,10.399,9.95,10.35,10.35,13.24%,195705
2022/10/5,10.08,10.23,9.96,10.1,10.1,-2.42%,172951
2022/10/6,9.73,9.93,9.55,9.69,9.69,-4.06%,212388
2022/10/7,9.55,9.82,9.55,9.7,9.7,0.10%,98339
2022/10/10,9.34,9.39,9.01,9.2,9.2,-5.15%,127496
2022/10/11,9.35,9.48,9.145,9.34,9.34,1.52%,197610
2022/10/12,9.16,9.24,8.98,9.09,9.09,-2.68%,149000
2022/10/13,8.87,8.89,8.67,8.69,8.69,-4.40%,155477
2022/10/14,9.19,9.35,9.041,9.21,9.21,5.98%,373737
2022/10/17,8.99,9.03,8.8,8.83,8.83,-4.13%,212470
2022/10/18,9.32,9.494,9.01,9.19,9.19,4.08%,181114
2022/10/19,9.1,9.21,8.65,8.95,8.95,-2.61%,145103
2022/10/20,8.88,8.89,8.66,8.71,8.71,-2.68%,113171
2022/10/21,8.7,9,8.668,8.81,8.81,1.15%,95286
2022/10/24,8.73,8.81,8.422,8.48,8.48,-3.75%,117499
2022/10/25,8.36,8.45,8.25,8.35,8.35,-1.53%,120621
2022/10/26,8.09,8.19,7.94,8.09,8.09,-3.11%,191126
2022/10/27,7.82,7.9,7.64,7.75,7.75,-4.20%,148949
2022/10/28,7.64,7.72,7.524,7.71,7.71,-0.52%,73471
2022/10/31,7.09,7.13,6.935,7.1,7.1,-7.91%,433402
2022/11/1,7.22,7.45,7.21,7.41,7.41,4.37%,112161
2022/11/2,7.48,8.01,7.415,7.67,7.67,3.51%,398336
2022/11/3,7.44,7.55,7.31,7.37,7.37,-3.91%,188224
2022/11/4,7.71,7.925,7.661,7.72,7.72,4.75%,262782
2022/11/7,7.62,8.17,7.53,7.57,7.57,-1.94%,479035
2022/11/8,7.6,7.79,7.6,7.7,7.7,1.72%,204239
2022/11/9,7.76,7.97,7.76,7.9,7.9,2.60%,191530
2022/11/10,7.8,7.98,7.61,7.89,7.89,-0.13%,196946
2022/11/11,8.12,8.29,8.11,8.2,8.2,3.93%,228730
2022/11/14,8.2,8.3,8.19,8.2,8.2,0.00%,191655
2022/11/15,7.9,8.1,7.69,7.71,7.71,-5.98%,915772
2022/11/16,7.71,7.71,7.21,7.35,7.35,-4.67%,341188
2022/11/17,7.12,7.3,7.11,7.19,7.19,-2.18%,226008
2022/11/18,7.05,7.19,7.05,7.09,7.09,-1.39%,111020
2022/11/21,7.21,7.38,7.15,7.37,7.37,3.95%,230457
2022/11/22,7.02,7.08,6.82,7.07,7.07,-4.07%,400549
2022/11/23,7.19,7.42,7.19,7.38,7.38,4.38%,316880
2022/11/25,7.69,7.88,7.68,7.82,7.82,5.96%,365450
2022/11/28,7.73,7.8,7.52,7.66,7.66,-2.05%,547602
2022/11/29,7.38,7.6,7.25,7.54,7.54,-1.57%,152273
2022/11/30,7.73,7.94,7.722,7.86,7.86,4.24%,217710
2022/12/1,7.7,7.765,7.55,7.71,7.71,-1.91%,258618
2022/12/2,7.61,7.7,7.59,7.7,7.7,-0.13%,126685
2022/12/5,7.88,8,7.88,7.97,7.97,3.51%,526042
2022/12/6,8.12,8.469,8.06,8.44,8.44,5.90%,793612
2022/12/7,8.25,8.45,8.25,8.4,8.4,-0.47%,155204
2022/12/8,8.81,9.04,8.79,9.01,9.01,7.26%,236223
2022/12/9,9.08,9.32,9.08,9.19,9.19,2.00%,183485
2022/12/12,8.54,8.85,8.402,8.74,8.74,-4.90%,299889
2022/12/13,9.04,9.35,9.04,9.29,9.29,6.29%,426497
2022/12/14,9.65,9.841,9.65,9.82,9.82,5.71%,275932
2022/12/15,10.07,10.22,9.69,9.76,9.76,-0.61%,507852
2022/12/16,9.17,9.32,8.81,9.03,9.03,-7.48%,230284
2022/12/19,8.97,9.04,8.82,8.85,8.85,-1.99%,295838
2022/12/20,9.74,10.01,9.74,9.98,9.98,12.77%,326431
2022/12/21,10.25,10.33,9.87,9.98,9.98,0.00%,219640
2022/12/22,9.51,9.84,9.487,9.74,9.74,-2.40%,204291
2022/12/23,9.56,9.63,9.35,9.46,9.46,-2.87%,251450
2022/12/27,9.49,9.7,9.42,9.5,9.5,0.42%,465809
2022/12/28,9.42,9.601,9.36,9.45,9.45,-0.53%,102649
2022/12/29,9.34,9.46,9.33,9.4,9.4,-0.53%,92953
2022/12/30,9.24,9.341,9.12,9.19,9.19,-2.23%,147995
2023/1/3,9.01,9.18,8.75,8.82,8.82,-4.03%,75039
2023/1/4,9.01,9.28,9.01,9.25,9.25,4.88%,45173
2023/1/5,9.373,9.555,9.361,9.51,9.51,2.81%,56236
2023/1/6,9.67,10.28,9.5,10.04,10.04,5.57%,83703
2023/1/9,10.1,10.1,9.491,9.74,9.74,-2.99%,56140
2023/1/10,9.15,9.18,9.01,9.12,9.12,-6.37%,48804
2023/1/11,9.08,9.17,8.97,8.98,8.98,-1.54%,44347
2023/1/12,9.08,9.308,8.943,9.09,9.09,1.22%,53492
2023/1/13,9.22,9.44,9.22,9.36,9.36,2.97%,115512
2023/1/17,9.5,9.55,9.4,9.41,9.41,0.53%,71091
2023/1/18,9.09,9.28,8.88,8.94,8.94,-4.99%,65911
2023/1/19,8.72,8.859,8.66,8.775,8.775,-1.85%,123186
2023/1/20,8.951,9.15,8.885,8.95,8.95,1.99%,72846
2023/1/23,8.8,8.8,8.61,8.64,8.64,-3.46%,100711
2023/1/24,8.57,8.63,8.4,8.44,8.44,-2.31%,44569
2023/1/25,8.49,8.54,8.42,8.45,8.45,0.12%,31239
2023/1/26,8.24,8.24,8.1,8.12,8.12,-3.91%,134799
2023/1/27,8.23,8.75,8.21,8.27,8.27,1.85%,144057
2023/1/30,8.03,8.17,7.9,8,8,-3.26%,283419
2023/1/31,7.73,7.98,7.66,7.8,7.8,-2.50%,208880
2023/2/1,7.6,7.715,7.53,7.53,7.53,-3.46%,514813
2023/2/2,7.46,7.54,7.3,7.31,7.31,-2.92%,486403
2023/2/3,7.28,7.33,7.1,7.11,7.11,-2.74%,393375
2023/2/6,6.9,7.04,6.75,6.8,6.8,-4.36%,630117
2023/2/7,6.89,7.4,6.86,7.16,7.16,5.29%,905502
2023/2/8,7.5,7.8,7.441,7.62,7.62,6.42%,752696
2023/2/9,7.44,7.45,7.06,7.12,7.12,-6.56%,766456
2023/2/10,7.2,7.384,7.2,7.23,7.23,1.54%,276611
2023/2/13,7.08,7.242,6.95,7,7,-3.18%,960678
2023/2/14,6.75,7,6.72,6.73,6.73,-3.86%,842241
2023/2/15,6.58,6.72,6.3,6.53,6.53,-2.97%,756223
2023/2/16,6.62,6.85,6.58,6.75,6.75,3.37%,840670
2023/2/17,6.62,6.7,6.55,6.6,6.6,-2.22%,548993
2023/2/21,7.09,7.15,7.01,7.06,7.06,6.97%,1311989
2023/2/22,7.27,7.365,7.25,7.29,7.29,3.26%,958538
2023/2/23,7.76,8.04,7.76,7.96,7.96,9.19%,1596966
2023/2/24,8.01,8.07,7.9,7.95,7.95,-0.13%,629931
2023/2/27,7.99,8.15,7.901,8.15,8.15,2.52%,574194
2023/2/28,8.845,9.21,8.8,9.05,9.05,11.04%,1039730
2023/3/1,8.78,8.98,8.75,8.82,8.82,-2.54%,860361
2023/3/2,8.825,8.985,8.74,8.98,8.98,1.81%,461512
2023/3/3,9.34,9.4,9.29,9.39,9.39,4.57%,406298
2023/3/6,9.44,9.69,9.11,9.15,9.15,-2.56%,407563
2023/3/7,9.07,9.35,9.03,9.18,9.18,0.33%,448298
2023/3/8,9.46,9.68,9.46,9.6,9.6,4.58%,407882
2023/3/9,10,10.05,9.85,9.92,9.92,3.33%,599150
2023/3/10,10.04,10.27,10.04,10.19,10.19,2.72%,414339
2023/3/13,10.39,10.44,10.2,10.26,10.26,0.69%,313523
2023/3/14,10.52,10.72,10.46,10.57,10.57,3.02%,400436
2023/3/15,10.04,10.12,9.505,9.69,9.69,-8.33%,902689
2023/3/16,9.7,9.98,9.65,9.98,9.98,2.99%,330916
2023/3/17,9.94,10,9.795,9.97,9.97,-0.10%,288819
2023/3/20,9.68,9.71,9.442,9.5,9.5,-4.71%,456309
2023/3/21,9.24,9.33,9.12,9.31,9.31,-2.00%,362189
2023/3/22,9.1,9.54,9.1,9.49,9.49,1.93%,291776
2023/3/23,9.89,10.2,9.88,10.19,10.19,7.38%,293869
2023/3/24,9.78,9.88,9.601,9.76,9.76,-4.22%,260021
2023/3/27,9.5,9.62,9.43,9.45,9.45,-3.18%,152934
2023/3/28,9.29,9.515,9.24,9.46,9.46,0.11%,132872
2023/3/29,9.86,10.09,9.86,10.02,10.02,5.92%,276991
2023/3/30,9.71,9.94,9.57,9.65,9.65,-3.69%,195351
2023/3/31,9.83,10.1,9.83,10.1,10.1,4.66%,136239
2023/4/3,10.02,10.1,9.93,10.01,10.01,-0.89%,148999
2023/4/4,10.2,10.35,10.2,10.31,10.31,3.00%,196680
2023/4/5,10.3,10.3,10.02,10.02,10.02,-2.81%,80396
2023/4/6,9.84,9.865,9.68,9.81,9.81,-2.10%,524772
2023/4/10,9.7,10,9.68,9.91,9.91,1.02%,298000
2023/4/11,9.54,9.54,9.21,9.28,9.28,-6.36%,366190
2023/4/12,9.35,9.47,9.215,9.41,9.41,1.40%,358051
2023/4/13,9.21,9.4,9.13,9.37,9.37,-0.43%,162112
2023/4/14,9.34,9.36,9.17,9.19,9.19,-1.92%,493507
2023/4/17,9.1,9.11,8.95,8.96,8.96,-2.50%,376946
2023/4/18,8.77,8.77,8.34,8.62,8.62,-3.79%,700608
2023/4/19,9,9.2,9,9.16,9.16,6.26%,194803
2023/4/20,9.2,9.3,9.17,9.25,9.25,0.98%,65087
2023/4/21,9.27,9.27,9.1,9.16,9.16,-0.97%,56345
2023/4/24,8.85,8.85,8.72,8.78,8.78,-4.15%,181920
2023/4/25,8.8,8.8,8.7,8.76,8.76,-0.23%,222457
2023/4/26,8.77,8.854,8.77,8.82,8.82,0.68%,108205
2023/4/27,9.07,9.075,8.79,8.85,8.85,0.34%,157798
2023/4/28,8.79,8.79,8.655,8.76,8.76,-1.02%,127444
2023/5/1,8.88,9.05,8.71,8.78,8.78,0.23%,124344
2023/5/2,8.52,8.52,8.23,8.28,8.28,-5.69%,286230
2023/5/3,8.32,8.5,8.32,8.45,8.45,2.05%,231073
2023/5/4,8.13,8.13,7.805,7.93,7.93,-6.15%,563359
2023/5/5,8.24,8.32,8.18,8.3,8.3,4.67%,69698
2023/5/8,8.39,8.4,8.3,8.35,8.35,0.60%,233221
2023/5/9,8.95,8.99,8.882,8.99,8.99,7.66%,233067
2023/5/10,8.54,8.75,8.51,8.6,8.6,-4.34%,87450
2023/5/11,8.07,8.16,8.01,8.09,8.09,-5.93%,191820
2023/5/12,7.72,7.741,7.65,7.72,7.72,-4.57%,281103
2023/5/15,7.4,7.4,7.094,7.29,7.29,-5.57%,364483
2023/5/16,7.36,7.41,7.2,7.22,7.22,-0.96%,188962
2023/5/17,7.15,7.27,7.07,7.22,7.22,0.00%,311409
2023/5/18,7.46,7.52,7.4,7.49,7.49,3.74%,131987
2023/5/19,7.31,7.44,7.31,7.41,7.41,-1.07%,62796
2023/5/22,7.39,7.4,7.28,7.39,7.39,-0.27%,100027
2023/5/23,7.13,7.15,7.05,7.09,7.09,-4.06%,181083
2023/5/24,6.64,6.64,6.49,6.56,6.56,-7.48%,668055
2023/5/25,6.23,6.48,6.15,6.44,6.44,-1.83%,494840
2023/5/26,6.44,6.608,6.44,6.57,6.57,2.02%,204948
2023/5/30,6.28,6.31,6.04,6.08,6.08,-7.46%,515864
2023/5/31,5.63,5.79,5.58,5.78,5.78,-4.93%,841283
2023/6/1,5.83,5.85,5.79,5.84,5.84,1.04%,314252
2023/6/2,6.1,6.19,6.09,6.14,6.14,5.14%,295768
2023/6/5,6.58,6.6,6.45,6.55,6.55,6.68%,191985
2023/6/6,6.65,6.661,6.5,6.55,6.55,0.00%,242719
2023/6/7,6.15,6.16,6.065,6.14,6.14,-6.26%,320989
2023/6/8,6.2,6.43,6.17,6.37,6.37,3.75%,315382
2023/6/9,6.35,6.38,6.292,6.33,6.33,-0.63%,141498
2023/6/12,6.09,6.23,6.04,6.19,6.19,-2.21%,205436
2023/6/13,6.33,6.38,6.221,6.3,6.3,1.78%,309638
2023/6/14,6.46,6.48,6.37,6.4,6.4,1.59%,258113
2023/6/15,6.4,6.62,6.25,6.34,6.34,-0.94%,274532
2023/6/16,6.17,6.17,6.05,6.14,6.14,-3.15%,408732
2023/6/20,6.08,6.16,5.989,6.16,6.16,0.33%,268547
2023/6/21,6.12,6.18,6.02,6.12,6.12,-0.65%,339756
2023/6/22,6.19,6.211,6.16,6.17,6.17,0.82%,164163
2023/6/23,6.16,6.179,6.055,6.16,6.16,-0.16%,131644
2023/6/26,5.98,6,5.85,5.92,5.92,-3.90%,291716
2023/6/27,5.65,5.72,5.58,5.66,5.66,-4.39%,544478
2023/6/28,5.6,5.6,5.481,5.57,5.57,-1.59%,299123
2023/6/29,5.57,5.71,5.561,5.61,5.61,0.72%,385301
2023/6/30,5.61,5.61,5.54,5.55,5.55,-1.07%,721151
2023/7/3,5.31,5.31,5.17,5.17,5.17,-6.85%,375902
2023/7/5,4.95,5.08,4.88,5.05,5.05,-2.32%,654867
2023/7/6,5.1,5.33,4.95,5.2,5.2,2.97%,459240
2023/7/7,5.07,5.08,5,5.01,5.01,-3.65%,231496
2023/7/10,5.1,5.13,4.95,5.04,5.04,0.60%,301160
2023/7/11,5.2,5.29,4.95,5.22,5.22,3.57%,228036
2023/7/12,5.4,5.48,5.28,5.37,5.37,2.87%,452350
2023/7/13,5.21,5.21,5.145,5.17,5.17,-3.72%,370629
2023/7/14,5.15,5.15,5.05,5.08,5.08,-1.74%,141949
2023/7/17,4.87,4.934,4.81,4.84,4.84,-4.72%,696368
2023/7/18,4.76,4.78,4.585,4.61,4.61,-4.75%,635428
2023/7/19,4.6,4.6,4.48,4.5,4.5,-2.39%,631183
2023/7/20,4.63,4.78,4.56,4.73,4.73,5.11%,1202704
2023/7/21,4.75,4.77,4.71,4.73,4.73,0.00%,537400
2023/7/24,4.66,4.67,4.49,4.56,4.56,-3.59%,564138
2023/7/25,4.6,4.83,4.6,4.79,4.79,5.04%,875311
2023/7/26,4.95,5,4.87,4.87,4.87,1.67%,834421
2023/7/27,4.88,4.95,4.73,4.8,4.8,-1.44%,338834
2023/7/28,4.72,4.8,4.7,4.76,4.76,-0.83%,297107
2023/7/31,4.91,4.95,4.89,4.95,4.95,3.99%,326372
2023/8/1,4.95,5.04,4.93,4.95,4.95,0.00%,289859
2023/8/2,4.91,4.91,4.77,4.82,4.82,-2.63%,384301
2023/8/3,4.85,4.9,4.85,4.89,4.89,1.45%,91205
2023/8/4,4.89,4.905,4.844,4.89,4.89,0.00%,228589
2023/8/7,4.92,5.25,4.916,5.21,5.21,6.54%,491663
2023/8/8,5.13,5.13,4.99,5.07,5.07,-2.69%,289791
2023/8/9,5.11,5.11,5.03,5.06,5.06,-0.20%,112733
2023/8/10,5.13,5.24,5.13,5.22,5.22,3.16%,245950
2023/8/11,5.28,5.37,5.231,5.33,5.33,2.11%,195434
2023/8/14,5.3,5.38,5.3,5.34,5.34,0.19%,173418
2023/8/15,5.53,5.609,5.53,5.59,5.59,4.68%,545762
2023/8/16,5.89,5.89,5.61,5.66,5.66,1.25%,808096
2023/8/17,5.6,5.6,5.43,5.45,5.45,-3.71%,388884
2023/8/18,5.33,5.35,5.25,5.33,5.33,-2.20%,328426
2023/8/21,5.17,5.17,5.02,5.09,5.09,-4.50%,409050
2023/8/22,4.99,4.99,4.92,4.94,4.94,-2.95%,191892
2023/8/23,4.86,4.89,4.76,4.83,4.83,-2.23%,358994
2023/8/24,5,5.06,4.98,5.06,5.06,4.76%,222438
2023/8/25,5.02,5.02,4.9,4.94,4.94,-2.37%,171267
2023/8/28,4.94,5.05,4.94,4.97,4.97,0.61%,92984
2023/8/29,5.2,5.23,5.05,5.05,5.05,1.61%,181389
2023/8/30,4.97,4.97,4.87,4.88,4.88,-3.37%,231563
2023/8/31,4.88,4.93,4.88,4.89,4.89,0.20%,150209
2023/9/1,4.85,4.89,4.85,4.86,4.86,-0.61%,170964
2023/9/5,4.87,4.94,4.86,4.9,4.9,0.82%,149654
2023/9/6,5,5.088,4.975,5.07,5.07,3.47%,143859
2023/9/7,5.22,5.33,5.15,5.24,5.24,3.35%,243400
2023/9/8,5.38,5.38,5.28,5.3,5.3,1.15%,159547
2023/9/11,5.19,5.19,5.07,5.1,5.1,-3.77%,298999
2023/9/12,5.26,5.295,5.22,5.27,5.27,3.33%,199689
2023/9/13,5.36,5.38,5.28,5.3,5.3,0.57%,287028
2023/9/14,5.38,5.46,5.363,5.46,5.46,3.02%,204580
2023/9/15,5.51,5.53,5.45,5.48,5.48,0.37%,111101
2023/9/18,5.64,5.695,5.629,5.67,5.67,3.47%,308798
2023/9/19,5.75,5.82,5.69,5.7,5.7,0.53%,746905
2023/9/20,5.57,5.57,5.42,5.46,5.46,-4.21%,225462
2023/9/21,5.41,5.41,5.34,5.37,5.37,-1.65%,241996
2023/9/22,5.54,5.6,5.52,5.53,5.53,2.98%,175294
2023/9/25,5.61,5.65,5.555,5.59,5.59,1.08%,195375
2023/9/26,5.6,5.65,5.52,5.54,5.54,-0.89%,152229
2023/9/27,5.5,5.65,5.47,5.53,5.53,-0.18%,733298
2023/9/28,5.33,5.37,5.23,5.37,5.37,-2.89%,295047
2023/9/29,5.49,5.49,5.42,5.49,5.49,2.23%,184761
2023/10/2,5.62,5.64,5.57,5.63,5.63,2.55%,580819
2023/10/3,5.69,5.71,5.55,5.59,5.59,-0.71%,353841
2023/10/4,5.54,5.65,5.49,5.55,5.55,-0.72%,238189
2023/10/5,5.69,5.75,5.67,5.75,5.75,3.60%,299235
2023/10/6,5.85,5.98,5.81,5.91,5.91,2.78%,554142
2023/10/9,6.05,6.08,5.92,5.97,5.97,1.02%,238050
2023/10/10,5.74,5.78,5.58,5.67,5.67,-5.03%,237160
2023/10/11,5.66,5.78,5.64,5.78,5.78,1.94%,254872
2023/10/12,5.66,5.685,5.57,5.6,5.6,-3.11%,272028
2023/10/13,5.6,5.875,5.6,5.87,5.87,4.82%,498065
2023/10/16,5.87,5.87,5.77,5.81,5.81,-1.02%,140684
2023/10/17,5.97,6.09,5.97,6.09,6.09,4.82%,347336
2023/10/18,5.95,5.95,5.81,5.83,5.83,-4.27%,165919
2023/10/19,5.69,5.73,5.6,5.67,5.67,-2.74%,288302
2023/10/20,5.75,5.78,5.71,5.76,5.76,1.59%,198500
2023/10/23,5.6,5.65,5.47,5.54,5.54,-3.82%,766700
2023/10/24,5.45,5.45,5.32,5.41,5.41,-2.35%,425694
2023/10/25,5.3,5.37,5.25,5.29,5.29,-2.22%,327160
2023/10/26,5.1,5.24,5.075,5.18,5.18,-2.08%,393686
2023/10/27,5.07,5.12,5.04,5.06,5.06,-2.32%,128458
2023/10/30,4.98,4.98,4.86,4.94,4.94,-2.37%,245065
2023/10/31,5,5.09,4.96,5.01,5.01,1.42%,142953
2023/11/1,4.86,4.86,4.79,4.8,4.8,-4.19%,175033
2023/11/2,5,5.09,4.94,5.01,5.01,4.38%,237491
2023/11/3,5.17,5.23,5.13,5.15,5.15,2.79%,132779
2023/11/6,5.26,5.28,5.19,5.27,5.27,2.33%,100417
2023/11/7,5.2,5.23,5.16,5.2,5.2,-1.33%,75791
2023/11/8,5.28,5.4,5.275,5.4,5.4,3.85%,273629
2023/11/9,5.58,5.8,5.58,5.8,5.8,7.41%,442515
