Date,Open,High,Low,Close,Adj. Close,Change,Volume
2023/11/10,5.8,5.8,5.668,5.7,5.7,-1.72%,62181
2023/11/13,5.81,5.98,5.81,5.95,5.95,4.39%,413305
2023/11/14,5.97,5.97,5.91,5.93,5.93,-0.34%,122274
2023/11/15,6.12,6.21,6.07,6.15,6.15,3.71%,301929
2023/11/16,6.43,6.468,6.35,6.44,6.44,4.72%,449332
2023/11/17,6.45,6.46,6.39,6.42,6.42,-0.31%,86971
2023/11/20,6.41,6.46,6.4,6.42,6.42,0.00%,128963
2023/11/21,6.5,6.64,6.45,6.55,6.55,2.02%,252887
2023/11/22,6.6,6.68,6.54,6.62,6.62,1.07%,112175
2023/11/24,7.26,7.6,7.02,7.52,7.52,13.60%,870321
2023/11/27,7.71,7.85,7.65,7.77,7.77,3.32%,441962
2023/11/28,7.83,7.85,7.66,7.8,7.8,0.39%,325069
2023/11/29,8.3,8.75,8.255,8.71,8.71,11.67%,570492
2023/11/30,9.48,9.48,8.9,9.33,9.33,7.12%,840413
2023/12/1,9.62,10.15,9.62,10.04,10.04,7.61%,928001
2023/12/4,9.62,9.72,8.97,9.34,9.34,-6.97%,1482445
2023/12/5,7.56,8.49,7.27,8.3,8.3,-11.13%,813148
2023/12/6,7.91,8.35,7.82,8.23,8.23,-0.84%,394736
2023/12/7,7.9,8.5,7.82,8.34,8.34,1.34%,305531
2023/12/8,8.66,8.7,8.581,8.7,8.7,4.32%,202623
2023/12/11,8.8,8.8,8.51,8.6,8.6,-1.15%,179969
2023/12/12,8.77,9.49,8.7,9.44,9.44,9.77%,547877
2023/12/13,8.85,8.99,8.808,8.87,8.87,-6.04%,139255
2023/12/14,9.17,9.25,9.11,9.24,9.24,4.17%,230061
2023/12/15,9.47,9.99,9.47,9.92,9.92,7.36%,351320
2023/12/18,10.39,10.73,10.32,10.6,10.6,6.85%,455972
2023/12/19,10.3,10.3,9.51,9.78,9.78,-7.74%,319225
2023/12/20,9.89,10.119,9.809,10.04,10.04,2.66%,173961
2023/12/21,10.16,10.16,9.91,9.97,9.97,-0.70%,263245
2023/12/22,10.15,10.61,10.09,10.44,10.44,4.71%,317483
2023/12/26,10.42,10.47,10.35,10.4,10.4,-0.38%,192995
2023/12/27,10.63,10.93,10.63,10.87,10.87,4.52%,266044
2023/12/28,11.1,11.69,11.09,11.65,11.65,7.18%,343732
2023/12/29,11.73,11.78,11.55,11.56,11.56,-0.77%,169026
2024/1/2,11.4,11.4,10.355,10.62,10.62,-8.13%,485702
2024/1/3,10.6,10.6,9.93,10.14,10.14,-4.52%,366434
2024/1/4,10.48,11,10.415,10.9,10.9,7.50%,209533
2024/1/5,10.8,10.83,10.52,10.61,10.61,-2.66%,124293
2024/1/8,9.75,9.878,9.582,9.61,9.61,-9.43%,250853
2024/1/9,9.11,9.176,9,9,9,-6.35%,436478
2024/1/10,9.26,9.61,9.26,9.55,9.55,6.11%,221804
2024/1/11,9.43,9.5,9.31,9.44,9.44,-1.15%,199566
2024/1/12,9.57,9.6,9.43,9.5,9.5,0.64%,85801
2024/1/16,9.58,9.9,9.54,9.77,9.77,2.84%,224896
2024/1/17,10,10.327,9.95,10.06,10.06,2.97%,279928
2024/1/18,10.88,11.3,10.76,11.19,11.19,11.23%,336657
2024/1/19,11.11,11.238,11.01,11.05,11.05,-1.25%,163796
2024/1/22,10.81,10.81,10.43,10.43,10.43,-5.61%,209261
2024/1/23,10.45,10.78,10.45,10.72,10.72,2.78%,200127
2024/1/24,11.14,11.87,11.14,11.75,11.75,9.61%,412732
2024/1/25,11.29,11.414,11.1,11.1,11.1,-5.53%,211928
2024/1/26,11.06,11.21,11.05,11.06,11.06,-0.36%,101400
2024/1/29,10.68,10.95,10.63,10.75,10.75,-2.80%,364277
2024/1/30,10.85,11.06,10.81,10.98,10.98,2.14%,193905
2024/1/31,11.1,11.3,11,11.24,11.24,2.37%,134935
2024/2/1,11.06,11.25,11,11.11,11.11,-1.16%,137762
2024/2/2,11.12,11.28,11.12,11.17,11.17,0.54%,65500
2024/2/5,11.79,11.97,11.77,11.81,11.81,5.73%,223008
2024/2/6,12.5,12.66,12.46,12.64,12.64,7.03%,251532
2024/2/7,12.19,12.2,11.65,11.8,11.8,-6.65%,275409
2024/2/8,12.27,12.64,12.2,12.55,12.55,6.36%,414892
2024/2/9,12.68,12.77,12.26,12.35,12.35,-1.59%,139123
2024/2/12,12.45,12.5,12.23,12.5,12.5,1.21%,84595
2024/2/13,12.77,12.77,12.205,12.26,12.26,-1.92%,90173
2024/2/14,12.5,12.96,12.454,12.75,12.75,4.00%,129617
2024/2/15,12.74,12.9,12.74,12.79,12.79,0.31%,80589
2024/2/16,12.95,12.95,12.8,12.82,12.82,0.23%,48267
2024/2/20,12.76,12.76,12.5,12.5,12.5,-2.50%,85397
2024/2/21,12.9,13.05,12.8,12.95,12.95,3.60%,113351
2024/2/22,13.34,13.8,13.34,13.51,13.51,4.32%,191577
2024/2/23,14.12,14.4,14.02,14.337,14.337,6.12%,189724
2024/2/26,13.93,13.93,13.57,13.733,13.733,-4.21%,220325
2024/2/27,14.19,14.5,14.19,14.45,14.45,5.22%,136191
2024/2/28,15.11,15.3,14.93,15.03,15.03,4.01%,183102
2024/2/29,15.24,15.27,14.98,15.25,15.25,1.46%,189641
2024/3/1,15.94,16.3,15.6,16.1,16.1,5.57%,263708
2024/3/4,16.49,16.5,16.1,16.23,16.23,0.81%,215930
2024/3/5,15.58,15.75,15.2,15.75,15.75,-2.96%,392457
2024/3/6,15,15.68,14.85,15.57,15.57,-1.14%,273322
2024/3/7,16.38,16.45,16.08,16.43,16.43,5.52%,171482
2024/3/8,16.7,16.99,16.65,16.84,16.84,2.50%,141138
2024/3/11,16.3,16.45,15.801,16.04,16.04,-4.75%,151599
2024/3/12,16.43,16.61,16.224,16.48,16.48,2.74%,228552
2024/3/13,16.64,16.65,16.12,16.25,16.25,-1.40%,121514
2024/3/14,16.14,16.27,15.9,16.06,16.06,-1.17%,162957
2024/3/15,16.1,16.1,15.56,15.69,15.69,-2.30%,204527
2024/3/18,16.55,16.8,16.12,16.19,16.19,3.19%,262357
2024/3/19,15.73,15.82,15.05,15.49,15.49,-4.32%,732163
2024/3/20,14.86,14.86,14.42,14.68,14.68,-5.23%,599738
2024/3/21,15.39,15.47,15.08,15.27,15.27,4.02%,513817
2024/3/22,15,15.01,14.71,14.73,14.73,-3.54%,190434
2024/3/25,13.99,14.1,13.881,14.07,14.07,-4.48%,311498
2024/3/26,13.11,13.38,12.86,13.38,13.38,-4.90%,858995
2024/3/27,12.95,13.49,12.92,13.35,13.35,-0.22%,384357
2024/3/28,13.76,13.88,13.615,13.86,13.86,3.82%,476389
2024/4/1,13.94,14.045,13.76,13.89,13.89,0.22%,241704
2024/4/2,12.9,12.97,12.64,12.7,12.7,-8.57%,241621
2024/4/3,13.33,13.46,13.17,13.32,13.32,4.88%,215861
2024/4/4,13.08,13.08,12.38,12.71,12.71,-4.58%,165407
2024/4/5,12.69,12.91,12.56,12.85,12.85,1.10%,114366
2024/4/8,12.84,12.84,12.32,12.51,12.51,-2.65%,169435
2024/4/9,12.67,12.9,12.41,12.78,12.78,2.16%,296454
2024/4/10,13.3,13.61,13.3,13.5,13.5,5.63%,338015
2024/4/11,13.8,14,13.5,13.54,13.54,0.30%,160171
2024/4/12,13.7,13.77,13.51,13.67,13.67,0.96%,132152
2024/4/15,13.49,13.69,13.2,13.56,13.56,-0.80%,126035
2024/4/16,13.6,13.74,13.36,13.4,13.4,-1.18%,84186
2024/4/17,13.92,13.92,13.78,13.81,13.81,3.06%,128521
2024/4/18,13.7,13.7,13.4,13.43,13.43,-2.75%,135429
2024/4/19,13.5,13.699,13.5,13.61,13.61,1.34%,89246
2024/4/22,13.16,13.395,12.9,13.03,13.03,-4.26%,594862
2024/4/23,13.04,13.4,13.04,13.4,13.4,2.84%,180513
2024/4/24,13.1,13.26,12.87,13.16,13.16,-1.79%,423369
2024/4/25,12.83,13.115,12.77,13.02,13.02,-1.06%,149797
2024/4/26,12.82,12.919,12.66,12.82,12.82,-1.54%,119342
2024/4/29,12.5,12.65,12.43,12.6,12.6,-1.72%,147750
2024/4/30,12.96,12.96,12.64,12.71,12.71,0.87%,288985
2024/5/1,12.55,12.77,12.51,12.69,12.69,-0.16%,77899
2024/5/2,13.1,13.51,13.08,13.46,13.46,6.07%,227220
2024/5/3,13.52,13.75,13.42,13.45,13.45,-0.07%,77988
2024/5/6,13.53,13.75,13.51,13.57,13.57,0.89%,67489
2024/5/7,14.21,14.6,14.15,14.6,14.6,7.59%,209599
2024/5/8,14.21,14.24,13.76,13.93,13.93,-4.59%,255264
2024/5/9,13.72,13.81,13.539,13.66,13.66,-1.94%,157901
2024/5/10,13.59,13.81,13.59,13.74,13.74,0.59%,52367
2024/5/13,13.33,13.33,13.05,13.27,13.27,-3.42%,155515
2024/5/14,12.86,13,12.7,12.95,12.95,-2.41%,389286
2024/5/15,12.56,12.62,12.41,12.62,12.62,-2.55%,366782
2024/5/16,12.69,12.84,12.62,12.75,12.75,1.03%,189162
2024/5/17,12.96,12.96,12.65,12.73,12.73,-0.16%,525752
2024/5/20,12.73,12.85,12.64,12.83,12.83,0.79%,90071
2024/5/21,12.8,12.8,12.31,12.38,12.38,-3.51%,506716
2024/5/22,12.29,12.293,12,12.14,12.14,-1.94%,357591
2024/5/23,12.27,12.39,12.1,12.1,12.1,-0.33%,111512
2024/5/24,12.39,12.39,12.21,12.26,12.26,1.32%,71152
2024/5/28,12.04,12.18,11.99,12,12,-2.12%,62976
2024/5/29,12.01,12.29,11.9,12.08,12.08,0.67%,42228
2024/5/30,12.2,12.3,12.01,12.16,12.16,0.66%,43196
2024/5/31,12.35,12.35,11.94,11.94,11.94,-1.81%,28841
2024/6/3,12.26,12.26,12.02,12.12,12.12,1.51%,108940
2024/6/4,12.01,12.26,11.99,12.25,12.25,1.07%,34853
2024/6/5,12.31,12.33,12.01,12.06,12.06,-1.55%,62044
2024/6/6,12.22,12.22,12.06,12.06,12.06,0.00%,28335
2024/6/7,11.8,11.95,11.8,11.84,11.84,-1.82%,37785
2024/6/10,11.58,11.8,11.46,11.46,11.46,-3.21%,264016
2024/6/11,11.35,11.6,11.29,11.42,11.42,-0.35%,120681
2024/6/12,11.91,12,11.84,11.94,11.94,4.55%,75449
2024/6/13,12.1,12.3,11.934,12.12,12.12,1.51%,41460
2024/6/14,11.96,11.96,11.71,11.77,11.77,-2.89%,41473
2024/6/17,11.82,11.98,11.77,11.96,11.96,1.61%,45803
2024/6/18,11.68,11.87,11.68,11.87,11.87,-0.75%,36890
2024/6/20,11.81,12.11,11.81,11.92,11.92,0.42%,46860
2024/6/21,11.92,12,11.78,11.78,11.78,-1.17%,19516
2024/6/24,11.53,11.585,11.43,11.44,11.44,-2.89%,76224
2024/6/25,11.2,11.462,11.2,11.4,11.4,-0.35%,26215
2024/6/26,11.8,11.968,11.73,11.8,11.8,3.51%,61909
2024/6/27,12,12.04,11.85,11.92,11.92,1.02%,83992
2024/6/28,11.95,12.3,11.95,12.24,12.24,2.68%,76411
2024/7/1,12.48,12.5,12.332,12.5,12.5,2.12%,125634
2024/7/2,12.05,12.19,11.71,11.86,11.86,-5.12%,81485
2024/7/3,11.5,12.002,11.49,12,12,1.18%,27671
2024/7/5,11.56,11.56,11.3,11.33,11.33,-5.58%,37939
2024/7/8,11.35,11.627,11.35,11.52,11.52,1.68%,54903
2024/7/9,11.46,11.66,11.46,11.66,11.66,1.22%,19093
2024/7/10,11.77,12,11.77,11.98,11.98,2.74%,44339
2024/7/11,11.86,12.045,11.86,11.94,11.94,-0.33%,20426
2024/7/12,12.03,12.29,12.02,12.08,12.08,1.17%,19208
2024/7/15,11.8,11.87,11.66,11.72,11.72,-2.98%,60872
2024/7/16,11.71,11.71,11.46,11.6,11.6,-1.02%,23425
2024/7/17,11.63,11.85,11.61,11.69,11.69,0.78%,39919
2024/7/18,11.79,11.84,11.71,11.8,11.8,0.94%,34070
2024/7/19,11.85,11.85,11.71,11.76,11.76,-0.34%,26325
2024/7/22,11.76,11.815,11.7,11.77,11.77,0.09%,35201
2024/7/23,11.591,11.765,11.49,11.49,11.49,-2.38%,28916
2024/7/24,11.68,11.93,11.58,11.64,11.64,1.31%,19126
2024/7/25,11.46,11.475,11.3,11.36,11.36,-2.41%,23222
2024/7/26,11.2,11.26,11.01,11.06,11.06,-2.64%,105512
2024/7/29,11.14,11.51,11.11,11.23,11.23,1.54%,39462
2024/7/30,10.9,10.99,10.78,10.83,10.83,-3.56%,58539
2024/7/31,11,11.01,10.7,10.72,10.72,-1.02%,10894
2024/8/1,11,11.04,10.7,10.89,10.89,1.59%,164093
2024/8/2,11.01,11.01,10.76,10.94,10.94,0.46%,347134
2024/8/5,11,11,10.6,10.77,10.77,-1.55%,47447
2024/8/6,10.94,10.98,10.905,10.98,10.98,1.95%,14710
2024/8/7,10.77,10.89,10.75,10.77,10.77,-1.91%,37129
2024/8/8,10.78,10.9,10.765,10.9,10.9,1.21%,5947
2024/8/9,10.9,10.9,10.66,10.71,10.71,-1.74%,7048
2024/8/12,10.46,10.62,10.46,10.58,10.58,-1.21%,14750
2024/8/13,10.732,10.9,10.732,10.83,10.83,2.36%,28648
2024/8/14,10.9,11.07,10.9,10.9,10.9,0.65%,11285
2024/8/15,10.82,10.82,10.601,10.77,10.77,-1.19%,15715
2024/8/16,10.83,10.83,10.65,10.69,10.69,-0.74%,23082
2024/8/19,10.56,10.72,10.42,10.45,10.45,-2.25%,24367
2024/8/20,10.7,10.78,10.61,10.69,10.69,2.30%,12100
2024/8/21,10.815,10.815,10.7,10.8,10.8,1.03%,21972
2024/8/22,10.74,10.74,10.48,10.592,10.592,-1.93%,4244
2024/8/23,10.6,10.61,10.41,10.41,10.41,-1.72%,10132
2024/8/26,10.41,10.66,10.41,10.66,10.66,2.40%,11738
2024/8/27,10.48,10.75,10.48,10.69,10.69,0.28%,13882
2024/8/28,10.81,10.81,10.63,10.695,10.695,0.05%,8816
2024/8/29,10.83,11.168,10.83,11.14,11.14,4.16%,15978
2024/8/30,11.13,11.145,10.88,11.11,11.11,-0.27%,16634
2024/9/3,10.94,10.94,10.49,10.5,10.5,-5.49%,19692
2024/9/4,10.5,10.7,10.5,10.62,10.62,1.14%,36307
2024/9/5,10.726,10.8,10.71,10.74,10.74,1.13%,23898
2024/9/6,10.75,10.885,10.69,10.74,10.74,0.00%,20499
2024/9/9,10.56,10.73,10.541,10.57,10.57,-1.58%,9007
2024/9/10,10.31,10.6,10.31,10.56,10.56,-0.09%,5453
2024/9/11,10.62,10.75,10.62,10.75,10.75,1.80%,20015
2024/9/12,10.58,10.655,10.575,10.62,10.62,-1.21%,7198
2024/9/13,10.32,10.45,10.25,10.27,10.27,-3.30%,18856
2024/9/16,10.27,10.57,10.27,10.37,10.37,0.97%,3812
2024/9/17,10.3,10.43,10.3,10.35,10.35,-0.19%,7823
2024/9/18,10.44,10.7,10.42,10.68,10.68,3.19%,29190
2024/9/19,10.71,10.82,10.53,10.57,10.57,-1.03%,24229
2024/9/20,10.63,10.63,10.37,10.4,10.4,-1.61%,2855
2024/9/23,10.49,10.68,10.49,10.62,10.62,2.12%,24022
2024/9/24,10.77,10.8,10.46,10.74,10.74,1.13%,30322
2024/9/25,10.66,10.66,10.48,10.65,10.65,-0.84%,28443
2024/9/26,10.69,10.77,10.59,10.72,10.72,0.66%,41828
2024/9/27,10.57,10.57,10.43,10.45,10.45,-2.52%,27040
2024/9/30,10.65,10.92,10.64,10.74,10.74,2.78%,48959
2024/10/1,10.28,10.37,10.11,10.19,10.19,-5.12%,252767
2024/10/2,10.2,10.24,10.02,10.08,10.08,-1.08%,34428
2024/10/3,10.143,10.35,10.11,10.35,10.35,2.68%,60564
2024/10/4,10.38,10.45,10.22,10.26,10.26,-0.87%,14136
2024/10/7,10.06,10.3,10.06,10.22,10.22,-0.39%,16866
2024/10/8,9.92,9.92,9.62,9.79,9.79,-4.21%,51618
2024/10/9,9.5,9.53,9.33,9.33,9.33,-4.70%,107267
2024/10/10,9.42,9.62,9.4,9.54,9.54,2.25%,147663
2024/10/11,9.46,9.57,9.41,9.41,9.41,-1.36%,16866
2024/10/14,9.28,9.28,8.99,9.04,9.04,-3.93%,25204
2024/10/15,8.7,8.7,8.42,8.52,8.52,-5.75%,57559
2024/10/16,8.01,8.19,8.01,8.1,8.1,-4.93%,80020
2024/10/17,8.27,8.59,8.204,8.42,8.42,3.95%,254022
2024/10/18,8.345,8.453,8.201,8.22,8.22,-2.38%,20597
2024/10/21,8,8.02,7.91,7.93,7.93,-3.53%,286638
2024/10/22,7.815,8.03,7.775,7.93,7.93,0.00%,66415
2024/10/23,7.97,8.1,7.965,8.06,8.06,1.64%,30216
2024/10/24,7.88,7.968,7.83,7.93,7.93,-1.61%,49063
2024/10/25,7.76,7.9,7.76,7.81,7.81,-1.51%,29841
2024/10/28,7.63,7.64,7.5,7.53,7.53,-3.59%,38180
2024/10/29,7.9,7.92,7.75,7.87,7.87,4.52%,32437
2024/10/30,7.54,7.7,7.42,7.48,7.48,-4.96%,74865
2024/10/31,7.6,7.63,7.44,7.48,7.48,0.00%,66617
2024/11/1,7.4,7.53,7.4,7.47,7.47,-0.13%,23432
2024/11/4,7.52,7.79,7.52,7.78,7.78,4.15%,46025
2024/11/5,7.8,8.06,7.76,7.85,7.85,0.90%,68234
2024/11/6,7.77,7.77,7.65,7.65,7.65,-2.55%,33817
2024/11/7,7.8,7.916,7.8,7.89,7.89,3.14%,32662
2024/11/8,8.1,8.18,8.02,8.15,8.15,3.30%,49744
2024/11/11,8.5,8.61,8.43,8.46,8.46,3.80%,97250
2024/11/12,8.55,8.65,8.28,8.3,8.3,-1.89%,132369
2024/11/13,8.35,8.51,8.35,8.49,8.49,2.29%,25760
2024/11/14,8.5,8.5,8.27,8.45,8.45,-0.47%,43973
2024/11/15,8.39,8.55,8.35,8.5,8.5,0.59%,38064
2024/11/18,8.02,8.105,7.88,7.99,7.99,-6.00%,149080
2024/11/19,7.7,7.82,7.5,7.8,7.8,-2.38%,102412
2024/11/20,7.75,7.75,7.657,7.664,7.664,-1.74%,28568
2024/11/21,7.5,7.57,7.41,7.5,7.5,-2.14%,77483
2024/11/22,7.32,7.32,7.2,7.23,7.23,-3.60%,359203
2024/11/25,7.25,7.5,7.25,7.451,7.451,3.06%,72808
2024/11/26,7.25,7.41,7.25,7.41,7.41,-0.55%,31949
2024/11/27,6.99,6.99,6.7,6.8,6.8,-8.23%,428421
2024/11/29,6.57,6.69,6.51,6.65,6.65,-2.21%,205719
2024/12/2,6.4,6.44,6.264,6.35,6.35,-4.51%,214471
2024/12/3,6.27,6.46,6.225,6.35,6.35,0.00%,192346
2024/12/4,6.35,6.47,6.306,6.44,6.44,1.42%,195709
2024/12/5,6.53,6.69,6.53,6.62,6.62,2.80%,120855
2024/12/6,6.48,6.51,6.46,6.49,6.49,-1.96%,58416
2024/12/9,6.22,6.28,6.2,6.2,6.2,-4.47%,266294
2024/12/10,6.15,6.15,6.005,6.02,6.02,-2.90%,101606
2024/12/11,5.89,5.89,5.71,5.71,5.71,-5.15%,484174
2024/12/12,5.71,5.93,5.71,5.9,5.9,3.33%,520823
2024/12/13,6,6.139,6,6.1,6.1,3.39%,149412
2024/12/16,6.2,6.25,6.05,6.07,6.07,-0.49%,161528
2024/12/17,5.9,5.97,5.775,5.85,5.85,-3.62%,211314
2024/12/18,5.94,6.11,5.94,6.06,6.06,3.59%,89817
2024/12/19,6.01,6.03,5.99,6.01,6.01,-0.83%,56401
2024/12/20,6.06,6.26,6.06,6.22,6.22,3.49%,103155
2024/12/23,6.29,6.32,6.224,6.25,6.25,0.48%,121777
2024/12/24,6.19,6.19,6.12,6.13,6.13,-1.92%,77277
2024/12/26,6.1,6.13,6.05,6.065,6.065,-1.06%,72894
2024/12/27,6.076,6.1,6.05,6.1,6.1,0.58%,37034
2024/12/30,5.96,5.99,5.88,5.92,5.92,-2.95%,71690
2024/12/31,5.95,6.12,5.95,6.08,6.08,2.70%,32579
2025/1/2,6.21,6.27,6.12,6.25,6.25,2.80%,44165
2025/1/3,6.28,6.38,6.26,6.26,6.26,0.16%,123011
2025/1/6,5.99,6,5.7,5.82,5.82,-7.03%,393585
2025/1/7,5.68,5.72,5.5,5.63,5.63,-3.26%,380129
2025/1/8,5.6,5.63,5.5,5.55,5.55,-1.42%,181530
2025/1/10,6.07,6.97,6.01,6.7,6.7,20.72%,173656
2025/1/13,6.05,6.05,5.77,5.84,5.84,-12.84%,247940
2025/1/14,5.915,6.15,5.907,6.13,6.13,4.97%,132749
2025/1/15,5.95,6.14,5.84,5.89,5.89,-3.92%,160990
2025/1/16,5.8,5.8,5.72,5.73,5.73,-2.72%,102539
2025/1/17,5.7,5.73,5.64,5.72,5.72,-0.17%,99717
2025/1/21,5.53,5.62,5.458,5.61,5.61,-1.92%,329839
2025/1/22,5.42,5.44,5.235,5.28,5.28,-5.88%,727031
2025/1/23,5.18,5.249,5.1,5.14,5.14,-2.65%,420551
2025/1/24,5.13,5.21,5.06,5.14,5.14,0.00%,659191
2025/1/27,5.28,5.35,5.15,5.32,5.32,3.50%,351562
2025/1/28,5.32,5.33,5.26,5.28,5.28,-0.75%,354319
2025/1/29,5.29,5.39,5.26,5.32,5.32,0.76%,421387
2025/1/30,5.45,5.54,5.41,5.49,5.49,3.20%,490937
2025/1/31,5.71,5.78,5.69,5.77,5.77,5.10%,389154
2025/2/3,5.66,5.66,5.44,5.47,5.47,-5.20%,265547
2025/2/4,5.88,5.92,5.8,5.87,5.87,7.31%,210291
2025/2/5,6,6,5.87,5.99,5.99,2.04%,177918
2025/2/6,5.87,5.87,5.721,5.8,5.8,-3.17%,198520
2025/2/7,5.84,5.86,5.79,5.86,5.86,1.03%,103235
2025/2/10,5.75,5.8,5.7,5.78,5.78,-1.37%,131573
2025/2/11,5.7,5.7,5.55,5.68,5.68,-1.73%,194136
2025/2/12,5.5,5.53,5.4,5.51,5.51,-2.99%,359666
2025/2/13,5.6,5.62,5.5,5.5,5.5,-0.18%,237079
2025/2/14,5.61,5.73,5.604,5.64,5.64,2.55%,173992
2025/2/18,6,6.11,5.96,6.08,6.08,7.80%,434826
2025/2/19,6.05,6.154,5.91,5.99,5.99,-1.48%,313676
2025/2/20,6.26,6.48,6.22,6.45,6.45,7.68%,504867
2025/2/21,6.3,6.345,6.25,6.32,6.32,-2.02%,229346
2025/2/24,6.22,6.22,6.05,6.09,6.09,-3.64%,304128
2025/2/25,6.31,6.34,6.21,6.26,6.26,2.79%,166826
2025/2/26,6.35,6.42,6.22,6.4,6.4,2.24%,334481
2025/2/27,6.28,6.28,6.14,6.17,6.17,-3.59%,117327
2025/2/28,6.44,6.44,6.34,6.4,6.4,3.73%,110115
2025/3/3,6.3,6.35,6.15,6.15,6.15,-3.91%,118098
2025/3/4,5.97,6.08,5.878,6,6,-2.44%,168570
2025/3/5,6.23,6.29,6.11,6.29,6.29,4.83%,340530
2025/3/6,6.41,6.5,6.4,6.5,6.5,3.34%,172444
2025/3/7,6.6,6.6,6.53,6.57,6.57,1.08%,148784
2025/3/10,6.57,6.7,6.52,6.55,6.55,-0.30%,281308
2025/3/11,6.54,6.7,6.53,6.68,6.68,1.98%,194336
2025/3/12,7.05,7.2,7.01,7.14,7.14,6.89%,436080
2025/3/13,7.06,7.095,6.78,6.85,6.85,-4.06%,178336
2025/3/14,6.98,6.996,6.897,6.95,6.95,1.46%,117274
2025/3/17,6.96,6.96,6.66,6.86,6.86,-1.29%,201198
2025/3/18,6.65,6.76,6.54,6.73,6.73,-1.90%,385366
2025/3/19,6.56,6.56,6.38,6.5,6.5,-3.42%,158603
2025/3/20,6.67,6.85,6.622,6.775,6.775,4.23%,110960
2025/3/21,6.77,6.954,6.77,6.91,6.91,1.99%,125251
2025/3/24,6.83,6.83,6.67,6.75,6.75,-2.32%,91229
2025/3/25,6.67,6.725,6.5,6.51,6.51,-3.56%,156457
2025/3/26,6.49,6.508,6.37,6.4,6.4,-1.69%,112475
2025/3/27,6.38,6.48,6.34,6.35,6.35,-0.78%,73919
2025/3/28,6.43,6.443,6.16,6.36,6.36,0.16%,158397
2025/3/31,6.26,6.3,6.21,6.25,6.25,-1.73%,106972
2025/4/1,6.4,6.55,6.37,6.5,6.5,4.00%,69259
2025/4/2,6.45,6.54,6.34,6.37,6.37,-2.00%,66935
2025/4/3,6.19,6.19,5.93,6.02,6.02,-5.49%,419485
2025/4/4,5.76,5.85,5.56,5.62,5.62,-6.64%,611765
2025/4/7,5.27,5.547,5.25,5.38,5.38,-4.27%,592466
2025/4/8,5.45,5.45,5.315,5.36,5.36,-0.37%,245556
2025/4/9,5.22,5.45,5.109,5.33,5.33,-0.56%,435933
2025/4/10,5.57,5.64,5.45,5.6,5.6,5.07%,284577
2025/4/11,5.6,5.71,5.53,5.63,5.63,0.54%,83205
2025/4/14,5.82,5.87,5.71,5.75,5.75,2.13%,220800
2025/4/15,5.76,5.76,5.681,5.69,5.69,-1.04%,57706