Date,Open,High,Low,Close,Adj. Close,Change,Volume
2021/3/4,20.05,20.05,19.81,19.826,13.779,-0.74%,4526
2021/3/5,19.73,19.88,19.71,19.829,13.781,0.02%,45124
2021/3/8,19.65,19.715,19.625,19.625,13.639,-1.03%,53663
2021/3/9,20.03,20.03,19.976,19.976,13.883,1.79%,10725
2021/3/10,20.09,20.09,20.09,20.09,13.963,0.57%,10725
2021/3/11,20.1,20.13,20.07,20.07,13.949,-0.10%,12779
2021/3/12,19.95,20.077,19.95,20.077,13.954,0.03%,3480
2021/3/15,20.17,20.22,20.13,20.159,14.011,0.41%,3662
2021/3/16,20.26,20.26,20.155,20.158,14.01,0.00%,4836
2021/3/17,20.26,20.332,20.233,20.332,14.131,0.86%,1420
2021/3/18,20.13,20.22,20.046,20.199,14.038,-0.65%,3477
2021/3/19,20.29,20.33,20.285,20.285,14.098,0.43%,430
2021/3/22,20.25,20.31,20.25,20.31,14.115,0.12%,4127
2021/3/23,20.172,20.172,20.14,20.14,13.997,-0.84%,2007
2021/3/24,20.111,20.24,20.11,20.21,14.046,0.35%,5069
2021/3/25,20.285,20.29,20.16,20.19,14.032,-0.10%,13822
2021/3/26,20.2,20.23,20.126,20.18,14.025,-0.05%,4338
2021/3/29,20.045,20.045,19.891,19.955,13.869,-1.11%,28912
2021/3/30,19.76,19.76,19.57,19.69,13.685,-1.33%,10027
2021/3/31,19.78,19.97,19.78,19.86,13.803,0.86%,13409
2021/4/1,20.13,20.169,20.098,20.12,14.017,1.31%,4646
2021/4/5,20.3,20.3,20.05,20.055,13.972,-0.32%,240936
2021/4/6,20.2,20.25,20.197,20.197,14.071,0.71%,2651
2021/4/7,20.13,20.22,19.85,20.08,13.99,-0.58%,37670
2021/4/8,20.205,20.36,20.2,20.3,14.143,1.10%,25892
2021/4/9,20.131,20.25,20.131,20.177,14.057,-0.61%,4623
2021/4/12,20.1,20.13,20.089,20.105,14.007,-0.36%,2848
2021/4/13,20.11,20.25,20.11,20.205,14.077,0.50%,301
2021/4/14,20.23,20.23,20.05,20.12,14.017,-0.42%,3091
2021/4/15,20.38,20.47,20.32,20.446,14.245,1.62%,14583
2021/4/16,20.61,20.61,20.48,20.53,14.303,0.41%,1718
2021/4/19,20.5,20.55,20.47,20.47,14.261,-0.29%,4436
2021/4/20,20.509,20.59,20.446,20.535,14.307,0.32%,4323
2021/4/21,20.91,20.91,20.67,20.67,14.401,0.66%,4348
2021/4/22,20.65,20.65,20.565,20.565,14.327,-0.51%,4344
2021/4/23,20.58,20.58,20.505,20.505,14.286,-0.29%,4184
2021/4/26,20.545,20.61,20.54,20.575,14.334,0.34%,8700
2021/4/27,20.57,20.59,20.545,20.59,14.345,0.07%,8033
2021/4/28,20.52,20.62,20.47,20.56,14.324,-0.15%,5818
2021/4/29,20.74,20.74,20.36,20.54,14.31,-0.10%,5859
2021/4/30,20.5,20.5,20.41,20.41,14.22,-0.63%,7098
2021/5/3,21.88,21.88,20.636,20.636,14.413,1.11%,3339
2021/5/4,20.609,20.66,20.453,20.453,14.285,-0.89%,2047
2021/5/5,20.59,20.72,20.512,20.54,14.345,0.43%,2641
2021/5/6,20.77,20.9,20.77,20.836,14.552,1.44%,5463
2021/5/7,20.99,21.049,20.918,20.96,14.639,0.60%,3672
2021/5/10,21.06,21.1,21,21.04,14.695,0.38%,5360
2021/5/11,20.98,21.04,20.915,21.01,14.674,-0.14%,32177
2021/5/12,21,21.01,20.884,20.94,14.625,-0.33%,20890
2021/5/13,20.91,20.97,20.78,20.95,14.632,0.05%,6192
2021/5/14,21.06,21.066,21.03,21.065,14.712,0.55%,3177
2021/5/17,21.13,21.32,21.12,21.265,14.852,0.95%,1912
2021/5/18,21.277,21.33,21.23,21.29,14.869,0.12%,5655
2021/5/19,21.47,21.47,21.28,21.37,14.925,0.38%,19095
2021/5/20,21.35,21.479,21.35,21.39,14.939,0.09%,526
2021/5/21,21.65,21.65,21.311,21.385,14.936,-0.02%,5071
2021/5/24,21.42,21.425,21.415,21.425,14.964,0.19%,1343
2021/5/25,21.45,21.65,21.45,21.58,15.072,0.72%,54250
2021/5/26,21.72,21.72,21.53,21.545,15.047,-0.16%,24531
2021/5/27,21.53,21.63,21.509,21.555,15.054,0.05%,15959
2021/5/28,21.56,21.62,21.56,21.604,15.088,0.23%,3781
2021/6/1,21.61,21.619,21.54,21.54,15.081,-0.30%,2105
2021/6/2,22.84,22.84,21.535,21.575,15.106,0.16%,7449
2021/6/3,21.38,21.44,21.19,21.215,14.854,-1.67%,15004
2021/6/4,21.33,21.45,21.33,21.41,14.99,0.92%,3497
2021/6/7,21.406,21.495,21.406,21.495,15.05,0.40%,435
2021/6/8,21.43,21.44,21.425,21.425,15.001,-0.33%,928
2021/6/9,21.43,21.479,21.39,21.39,14.976,-0.16%,1539
2021/6/10,21.51,21.51,21.39,21.48,15.039,0.42%,2664
2021/6/11,21.39,21.39,21.251,21.255,14.882,-1.05%,2154
2021/6/14,21.07,21.145,21.07,21.135,14.798,-0.56%,2030
2021/6/15,21.03,21.08,21.03,21.08,14.759,-0.26%,201
2021/6/16,21,21,20.76,20.76,14.535,-1.52%,4809
2021/6/17,20.16,20.16,20.115,20.14,14.101,-2.99%,3219
2021/6/18,20.09,20.12,20.09,20.096,14.071,-0.22%,1283
2021/6/21,20.18,20.24,20.162,20.195,14.14,0.49%,3842
2021/6/22,20.17,20.23,20.15,20.165,14.119,-0.15%,1482
2021/6/23,20.25,20.31,20.13,20.13,14.094,-0.17%,375
2021/6/24,20.26,20.26,20.12,20.12,14.087,-0.05%,1847
2021/6/25,20.21,20.21,20.206,20.206,14.147,0.43%,580
2021/6/28,20.23,20.24,20.176,20.176,14.126,-0.15%,623
2021/6/29,20.01,20.02,19.89,19.972,13.983,-1.01%,3266
2021/6/30,20.04,20.08,19.959,20.076,14.057,0.52%,3250
2021/7/1,21.09,21.09,20.136,20.17,14.157,0.47%,4129
2021/7/2,20.2,20.21,20.154,20.195,14.175,0.12%,496514
2021/7/6,20.38,20.45,20.28,20.28,14.234,0.42%,1952
2021/7/7,20.345,20.42,20.335,20.341,14.277,0.30%,4000
2021/7/8,20.25,20.339,20.25,20.325,14.266,-0.08%,544
2021/7/9,20.24,20.46,20.24,20.406,14.323,0.40%,9677
2021/7/12,20.31,20.37,20.31,20.37,14.297,-0.18%,511
2021/7/13,20.437,20.44,20.405,20.405,14.322,0.17%,1966
2021/7/14,20.63,20.63,20.55,20.615,14.47,1.03%,30211
2021/7/15,20.579,20.65,20.485,20.58,14.445,-0.17%,47144
2021/7/16,20.49,20.52,20.44,20.44,14.347,-0.68%,11326
2021/7/19,20.47,20.48,20.33,20.415,14.329,-0.12%,18385
2021/7/20,20.55,20.55,20.35,20.46,14.361,0.22%,10888
2021/7/21,20.4,20.41,20.308,20.35,14.284,-0.54%,1842
2021/7/22,20.38,20.43,20.375,20.38,14.305,0.15%,3059
2021/7/23,20.24,20.325,20.24,20.325,14.266,-0.27%,972
2021/7/26,20.43,20.43,20.23,20.289,14.24,-0.18%,6741
2021/7/27,20.275,20.315,20.275,20.315,14.259,0.13%,949
2021/7/28,20.362,20.399,20.28,20.399,14.318,0.41%,653
2021/7/29,20.56,20.595,20.56,20.58,14.445,0.89%,1710
2021/7/30,20.455,20.48,20.44,20.45,14.354,-0.63%,1447
2021/8/2,20.55,20.55,20.37,20.415,14.365,-0.17%,8301
2021/8/3,20.34,20.42,20.34,20.345,14.316,-0.34%,6397
2021/8/4,20.54,20.54,20.34,20.37,14.334,0.12%,1775
2021/8/5,20.285,20.35,20.24,20.295,14.281,-0.37%,6264
2021/8/6,19.78,19.865,19.78,19.851,13.968,-2.19%,11773
2021/8/9,19.62,19.62,19.48,19.494,13.717,-1.80%,8331
2021/8/10,19.44,19.569,19.44,19.503,13.724,0.05%,771
2021/8/11,19.649,19.8,19.649,19.753,13.9,1.28%,4171
2021/8/12,19.59,19.79,19.58,19.74,13.89,-0.07%,5814
2021/8/13,20.01,20.08,20.008,20.02,14.087,1.42%,3504
2021/8/16,20.128,20.178,20.11,20.12,14.158,0.50%,5063
2021/8/17,20.08,20.148,20.01,20.02,14.087,-0.50%,20706
2021/8/18,20.126,20.126,20.1,20.1,14.144,0.40%,484
2021/8/19,20.065,20.065,20.057,20.057,14.114,-0.21%,156
2021/8/20,20.09,20.13,20.01,20.07,14.122,0.06%,1502
2021/8/23,20.34,20.34,20.23,20.295,14.281,1.12%,922
2021/8/24,20.345,20.39,20.33,20.335,14.309,0.20%,3924
2021/8/25,20.3,20.3,20.07,20.16,14.186,-0.86%,4875
2021/8/26,20.24,20.24,20.148,20.238,14.241,0.39%,2154
2021/8/27,20.4,20.5,20.4,20.445,14.386,1.02%,2746
2021/8/30,20.375,20.375,20.31,20.375,14.337,-0.34%,722
2021/8/31,20.42,20.42,20.42,20.42,14.369,0.22%,307
2021/9/1,20.42,20.42,20.42,20.42,14.405,0.00%,7
2021/9/2,20.29,20.409,20.25,20.325,14.337,-0.47%,4419
2021/9/3,20.467,20.6,20.467,20.52,14.475,0.96%,3576
2021/9/7,20.25,20.25,20.085,20.155,14.217,-1.78%,171171
2021/9/8,20.25,20.25,20.08,20.085,14.168,-0.35%,47680
2021/9/9,20.12,20.185,20.11,20.11,14.186,0.12%,10532
2021/9/10,20.1,20.13,20.07,20.1,14.179,-0.05%,28098
2021/9/13,20.17,20.17,20.15,20.15,14.214,0.25%,218
2021/9/14,20.165,20.33,20.165,20.29,14.313,0.69%,2993
2021/9/15,20.24,20.24,20.155,20.165,14.225,-0.62%,12120
2021/9/16,19.89,19.89,19.68,19.68,13.883,-2.41%,16135
2021/9/17,19.75,19.75,19.72,19.72,13.911,0.20%,554
2021/9/20,19.785,19.905,19.785,19.849,14.002,0.65%,12080
2021/9/21,19.935,20.04,19.935,19.966,14.084,0.59%,2182
2021/9/22,20.05,20.05,19.889,19.889,14.03,-0.39%,922
2021/9/23,19.735,19.75,19.675,19.675,13.879,-1.08%,3106
2021/9/24,19.709,19.71,19.662,19.662,13.87,-0.07%,655
2021/9/27,19.79,19.79,19.706,19.75,13.932,0.45%,2338
2021/9/28,19.69,19.69,19.515,19.515,13.766,-1.19%,3202
2021/9/29,19.5,19.51,19.411,19.465,13.731,-0.26%,2637
2021/9/30,19.76,19.868,19.72,19.833,13.99,1.89%,938
2021/10/1,19.86,19.87,19.781,19.781,13.988,-0.26%,2616
2021/10/4,19.77,19.85,19.77,19.816,14.013,0.18%,3276
2021/10/5,19.69,19.83,19.677,19.75,13.966,-0.33%,5703
2021/10/6,19.79,19.85,19.785,19.79,13.994,0.20%,2902
2021/10/7,19.795,19.795,19.695,19.695,13.927,-0.48%,3087
2021/10/8,19.914,19.914,19.715,19.715,13.941,0.10%,2123
2021/10/11,19.81,19.81,19.67,19.69,13.924,-0.13%,96996
2021/10/12,19.72,19.81,19.68,19.765,13.977,0.38%,8223
2021/10/13,19.94,20.13,19.94,20.13,14.235,1.85%,1661
2021/10/14,20.12,20.19,20.061,20.105,14.217,-0.12%,3533
2021/10/15,19.895,19.96,19.82,19.84,14.03,-1.32%,3820
2021/10/18,19.795,19.85,19.795,19.801,14.002,-0.20%,1461
2021/10/19,20.09,20.09,19.83,19.855,14.04,0.27%,3048
2021/10/20,19.99,20.07,19.925,19.996,14.14,0.71%,5081
2021/10/21,20.1,20.1,19.995,19.995,14.139,-0.01%,1171
2021/10/22,20.08,20.18,20.08,20.085,14.203,0.45%,1291
2021/10/25,20.28,20.28,20.195,20.195,14.281,0.55%,2464
2021/10/26,20.075,20.09,20.005,20.09,14.206,-0.52%,711
2021/10/27,20.21,20.21,20.156,20.156,14.253,0.33%,2414
2021/10/28,20.15,20.15,20.125,20.125,14.231,-0.15%,931
2021/10/29,19.93,19.941,19.915,19.941,14.101,-0.91%,533
2021/11/1,20.118,20.14,20.075,20.075,14.232,0.67%,926
2021/11/2,20.033,20.033,19.93,20.015,14.189,-0.30%,1303
2021/11/3,19.92,19.92,19.699,19.845,14.068,-0.85%,5488
2021/11/4,20.11,20.11,20.04,20.045,14.21,1.01%,466
2021/11/5,20.02,20.3,20.02,20.265,14.366,1.10%,918
2021/11/8,20.38,20.38,20.31,20.332,14.414,0.33%,611
2021/11/9,20.334,20.452,20.334,20.452,14.499,0.59%,3651
2021/11/10,20.59,20.65,20.55,20.584,14.592,0.65%,306
2021/11/11,20.81,20.82,20.65,20.685,14.664,0.49%,38443
2021/11/12,20.76,20.77,20.713,20.719,14.688,0.16%,4427
2021/11/15,20.69,20.79,20.69,20.695,14.671,-0.12%,1093
2021/11/16,20.73,20.73,20.62,20.62,14.618,-0.36%,824
2021/11/17,20.71,20.77,20.71,20.716,14.686,0.47%,5591
2021/11/18,20.69,20.76,20.67,20.676,14.657,-0.19%,10086
2021/11/19,20.73,20.73,20.553,20.61,14.611,-0.32%,3686
2021/11/22,20.33,20.36,20.13,20.171,14.299,-2.13%,3678
2021/11/23,20.05,20.1,19.9,20.034,14.202,-0.68%,3168
2021/11/24,19.939,20.07,19.939,20.009,14.185,-0.12%,4598
2021/11/26,20.18,20.18,20.034,20.034,14.202,0.12%,255
2021/11/29,20.09,20.09,19.975,19.976,14.161,-0.29%,3424
2021/11/30,20.22,20.22,19.811,19.867,14.084,-0.55%,2376
2021/12/1,20.012,20.012,19.87,19.9,14.144,0.17%,5419
2021/12/2,19.94,19.94,19.72,19.745,14.034,-0.78%,85894
2021/12/3,19.829,19.94,19.829,19.882,14.132,0.69%,2966
2021/12/6,19.83,19.855,19.8,19.855,14.112,-0.14%,1450
2021/12/7,19.93,19.97,19.85,19.923,14.16,0.34%,3418
2021/12/8,19.915,19.93,19.85,19.915,14.155,-0.04%,4526
2021/12/9,19.86,19.86,19.76,19.82,14.087,-0.48%,2516
2021/12/10,19.79,19.895,19.79,19.895,14.141,0.38%,4276
2021/12/13,20.07,20.07,19.937,19.937,14.17,0.21%,2677
2021/12/14,19.77,19.81,19.77,19.805,14.077,-0.66%,35397
2021/12/15,20.09,20.09,19.71,19.88,14.13,0.38%,7392
2021/12/16,20.3,20.3,19.99,19.99,14.208,0.55%,18932
2021/12/17,20.13,20.18,20.053,20.053,14.253,0.32%,18137
2021/12/20,20.035,20.1,19.974,19.974,14.196,-0.39%,1462
2021/12/21,19.91,20.04,19.91,19.975,14.197,0.01%,1191
2021/12/22,19.97,20.12,19.97,20.12,14.301,0.73%,13005
2021/12/23,20.11,20.181,20.09,20.11,14.293,-0.05%,32340
2021/12/27,20.195,20.205,20.12,20.205,14.361,0.47%,3434
2021/12/28,20.17,20.24,20.143,20.21,14.365,0.02%,10582
2021/12/29,20.09,20.135,20.09,20.135,14.311,-0.37%,3033
2021/12/30,20.1,20.25,20.1,20.25,14.393,0.57%,3194
2021/12/31,20.379,20.379,20.367,20.367,14.476,0.58%,249
2022/1/3,20.17,20.17,20.05,20.11,14.329,-1.26%,21130
2022/1/4,20.107,20.19,20.06,20.163,14.367,0.26%,5921
2022/1/5,20.31,20.33,20.167,20.167,14.37,0.02%,4608
2022/1/6,20.04,20.04,19.904,19.904,14.183,-1.30%,2186
2022/1/7,19.945,20.03,19.9,19.969,14.229,0.33%,1362
2022/1/10,19.981,20.11,19.981,20.035,14.276,0.33%,556
2022/1/11,20.1,20.257,20.1,20.257,14.434,1.11%,1469
2022/1/12,20.305,20.385,20.285,20.36,14.508,0.51%,3351
2022/1/13,20.32,20.32,20.195,20.243,14.424,-0.57%,2754
2022/1/14,20.27,20.27,20.2,20.2,14.393,-0.21%,1230
2022/1/18,20.33,20.33,20.119,20.175,14.376,-0.12%,5424
2022/1/19,20.496,20.496,20.44,20.44,14.565,1.31%,2173
2022/1/20,20.53,20.53,20.41,20.41,14.543,-0.15%,87359
2022/1/21,20.51,20.51,20.24,20.311,14.472,-0.49%,62748
2022/1/24,20.316,20.416,20.316,20.416,14.548,0.52%,2311
2022/1/25,20.488,20.55,20.48,20.48,14.593,0.31%,1889
2022/1/26,20.39,20.4,20.217,20.217,14.406,-1.28%,5470
2022/1/27,20.16,20.16,19.98,20.004,14.254,-1.05%,15596
2022/1/28,19.89,19.89,19.76,19.85,14.144,-0.77%,68423
2022/1/31,20.12,20.12,19.986,20.027,14.27,0.89%,5340
2022/2/1,20.19,20.19,20.025,20.025,14.304,-0.01%,2447
2022/2/2,20.05,20.119,20,20.043,14.317,0.09%,5353
2022/2/3,20.08,20.1,20.04,20.1,14.358,0.28%,9066
2022/2/4,20.07,20.13,20.065,20.12,14.372,0.10%,5608
2022/2/7,20.23,20.25,20.195,20.2,14.429,0.40%,3067
2022/2/8,20.26,20.31,20.18,20.242,14.459,0.21%,29805
2022/2/9,20.297,20.34,20.28,20.295,14.497,0.26%,4982
2022/2/10,20.42,20.42,20.24,20.285,14.49,-0.05%,17702
2022/2/11,20.34,20.543,20.32,20.47,14.622,0.91%,22825
2022/2/14,20.6,20.644,20.6,20.644,14.746,0.85%,1080
2022/2/15,20.36,20.51,20.36,20.466,14.619,-0.86%,3782
2022/2/16,20.62,20.74,20.54,20.59,14.708,0.61%,18691
2022/2/17,20.889,20.94,20.84,20.89,14.922,1.46%,60981
2022/2/18,21.03,21.03,20.85,20.85,14.894,-0.19%,3577
2022/2/22,20.908,21.01,20.88,20.93,14.951,0.38%,8259
2022/2/23,20.976,21,20.91,20.985,14.99,0.26%,1032
2022/2/24,21.14,21.14,20.692,20.9,14.929,-0.41%,32427
2022/2/25,20.85,20.85,20.809,20.827,14.877,-0.35%,811
2022/2/28,20.87,20.969,20.838,20.969,14.978,0.68%,4672
2022/3/1,20.31,21.369,20.31,21.307,15.257,1.61%,20619
2022/3/2,21.21,21.21,21.11,21.11,15.116,-0.92%,183
2022/3/3,21.16,21.31,21.11,21.22,15.195,0.52%,14881
2022/3/4,21.37,21.49,21.31,21.49,15.388,1.27%,777
2022/3/7,21.55,21.9,21.55,21.796,15.607,1.42%,26853
2022/3/8,21.98,22.47,21.98,22.308,15.974,2.35%,4646
2022/3/9,21.84,21.84,21.713,21.769,15.588,-2.42%,2290
2022/3/10,21.94,21.94,21.77,21.79,15.603,0.10%,9025
2022/3/11,21.69,21.71,21.55,21.675,15.52,-0.53%,42815
2022/3/14,21.55,21.55,21.365,21.43,15.345,-1.13%,3774
2022/3/15,21.006,21.2,20.955,21.026,15.056,-1.89%,38650
2022/3/16,20.95,21.13,20.89,21.08,15.095,0.26%,6104
2022/3/17,21.31,21.31,21.213,21.213,15.189,0.63%,2675
2022/3/18,21.17,21.25,21.084,21.091,15.102,-0.58%,2249
2022/3/21,21.19,21.291,21.19,21.272,15.232,0.86%,1815
2022/3/22,21.135,21.169,21.135,21.169,15.158,-0.48%,5060
2022/3/23,21.37,21.51,21.22,21.379,15.309,0.99%,139135
2022/3/24,21.59,21.6,21.44,21.515,15.406,0.64%,10404
2022/3/25,21.46,21.46,21.46,21.46,15.367,-0.26%,7
2022/3/28,21.39,21.39,21.12,21.13,15.13,-1.54%,107057
2022/3/29,20.98,21.115,20.96,21.115,15.12,-0.07%,2335
2022/3/30,21.245,21.31,21.245,21.248,15.215,0.63%,2639
2022/3/31,21.37,21.42,21.315,21.33,15.274,0.39%,97133
2022/4/1,21.16,21.25,21.09,21.158,15.19,-0.81%,27563
2022/4/4,21.22,21.3,21.1,21.24,15.249,0.39%,18873
2022/4/5,21.3,21.3,21.04,21.072,15.128,-0.79%,4652
2022/4/6,21.02,21.19,21.02,21.111,15.156,0.19%,1904
2022/4/7,21.18,21.25,21.13,21.201,15.221,0.43%,11774
2022/4/8,21.355,21.355,21.24,21.29,15.284,0.42%,4893
2022/4/11,21.38,21.46,21.3,21.46,15.407,0.80%,16999
2022/4/12,21.45,21.66,21.45,21.58,15.493,0.56%,37121
2022/4/13,21.67,21.69,21.56,21.613,15.517,0.15%,6061
2022/4/14,21.57,21.62,21.5,21.56,15.479,-0.25%,3243
2022/4/18,21.745,21.745,21.615,21.637,15.534,0.36%,25089
2022/4/19,21.383,21.44,21.328,21.328,15.312,-1.43%,7781
2022/4/20,21.5,21.51,21.33,21.51,15.443,0.85%,11648
2022/4/21,21.52,21.52,21.252,21.395,15.36,-0.53%,2592
2022/4/22,21.31,21.41,21.21,21.218,15.233,-0.83%,14867
2022/4/25,20.94,20.94,20.78,20.91,15.012,-1.45%,131094
2022/4/26,21.11,21.11,20.86,20.868,14.981,-0.20%,14434
2022/4/27,20.66,20.8,20.66,20.7,14.861,-0.81%,9517
2022/4/28,20.79,20.9,20.68,20.9,15.005,0.97%,30483
2022/4/29,21.03,21.03,20.832,20.832,14.956,-0.33%,7102
2022/5/2,20.37,20.506,20.37,20.469,14.737,-1.74%,14491
2022/5/3,20.4,20.514,20.4,20.47,14.738,0.00%,5482
2022/5/4,20.4,20.606,20.395,20.606,14.836,0.66%,125758
2022/5/5,20.75,20.75,20.545,20.585,14.821,-0.10%,4895
2022/5/6,20.63,20.687,20.63,20.637,14.858,0.25%,2114
2022/5/9,20.45,20.459,20.29,20.398,14.686,-1.16%,8544
2022/5/10,20.293,20.293,20.13,20.179,14.529,-1.07%,8977
2022/5/11,20.4,20.43,20.21,20.43,14.709,1.24%,47153
2022/5/12,20.18,20.2,19.96,20.025,14.417,-1.98%,14298
2022/5/13,19.88,19.94,19.83,19.87,14.306,-0.77%,12772
2022/5/16,19.99,20.065,19.86,20.065,14.446,0.98%,10078
2022/5/17,20.17,20.17,19.87,19.95,14.364,-0.57%,4835
2022/5/18,19.98,20.04,19.91,20.015,14.41,0.33%,24703
2022/5/19,20.35,20.35,20.2,20.255,14.583,1.20%,7779
2022/5/20,20.38,20.38,20.175,20.266,14.591,0.05%,6047
2022/5/23,20.37,20.4,20.356,20.39,14.68,0.61%,3232
2022/5/24,20.434,20.58,20.434,20.505,14.763,0.56%,12072
2022/5/25,20.43,20.59,20.27,20.43,14.709,-0.37%,81320
2022/5/26,20.29,20.41,20.235,20.41,14.695,-0.10%,16768
2022/5/27,20.42,20.49,20.345,20.37,14.666,-0.20%,32743
2022/5/31,20.3,20.32,20.167,20.167,14.52,-1.00%,2062
2022/6/1,20.2,20.35,20.17,20.33,14.68,0.81%,13829
2022/6/2,20.4,20.459,20.397,20.42,14.745,0.44%,1012
2022/6/3,20.42,20.42,20.21,20.245,14.618,-0.86%,1341
2022/6/6,20.3,20.3,20.2,20.23,14.607,-0.07%,8083
2022/6/7,20.269,20.355,20.21,20.325,14.676,0.47%,4891
2022/6/8,20.44,20.44,20.28,20.28,14.644,-0.22%,17552
2022/6/9,20.249,20.45,20.24,20.45,14.766,0.84%,5257
2022/6/10,20.18,20.539,20.13,20.39,14.723,-0.29%,9692
2022/6/13,20.11,20.218,20.02,20.045,14.474,-1.69%,37136
2022/6/14,19.97,19.97,19.827,19.92,14.384,-0.62%,14077
2022/6/15,20.008,20.475,19.94,20.08,14.499,0.80%,14381
2022/6/16,20.266,20.4,20.266,20.4,14.73,1.59%,8732
2022/6/17,20.31,20.33,20.11,20.23,14.607,-0.83%,37142
2022/6/21,20.23,20.24,20.01,20.085,14.503,-0.72%,48066
2022/6/22,20.204,20.204,20.13,20.155,14.554,0.35%,3140
2022/6/23,20.19,20.195,20.01,20.055,14.481,-0.50%,18930
2022/6/24,19.96,20.15,19.96,20.041,14.471,-0.07%,7614
2022/6/27,20.042,20.1,20,20.015,14.452,-0.13%,1892
2022/6/28,20.031,20.031,19.98,20,14.441,-0.07%,1690
2022/6/29,19.995,20.03,19.95,19.971,14.421,-0.14%,4321
2022/6/30,19.91,19.91,19.78,19.843,14.328,-0.64%,11837
2022/7/1,19.778,19.836,19.75,19.835,14.371,-0.04%,6183
2022/7/5,19.8,19.8,19.24,19.3,13.984,-2.70%,58317
2022/7/6,19.27,19.325,19.02,19.02,13.781,-1.45%,8768
2022/7/7,19.2,19.2,19.1,19.1,13.839,0.42%,2009
2022/7/8,19.1,19.118,19.04,19.118,13.852,0.09%,2212
2022/7/11,19.16,19.16,19.022,19.022,13.782,-0.50%,2051
2022/7/12,18.969,18.969,18.91,18.939,13.722,-0.44%,2121
2022/7/13,19.01,19.095,19,19.049,13.801,0.58%,8845
2022/7/14,18.66,18.84,18.66,18.79,13.614,-1.36%,3551
