Date,Open,High,Low,Close,Adj. Close,Change,Volume
2022/7/15,18.75,18.75,18.68,18.698,13.548,-0.49%,5257
2022/7/18,18.94,18.94,18.67,18.672,13.529,-0.14%,5313
2022/7/19,18.795,18.795,18.764,18.771,13.6,0.53%,1228
2022/7/20,18.78,18.78,18.59,18.6,13.477,-0.91%,1140
2022/7/21,18.57,18.86,18.56,18.84,13.65,1.29%,2988
2022/7/22,18.89,18.891,18.89,18.891,13.687,0.27%,252
2022/7/25,18.89,18.92,18.82,18.861,13.665,-0.16%,3104
2022/7/26,18.855,18.91,18.8,18.835,13.647,-0.14%,14876
2022/7/27,18.86,19.049,18.825,19.024,13.783,1.00%,6152
2022/7/28,19.235,19.255,19.17,19.255,13.951,1.21%,3159
2022/7/29,19.41,19.41,19.343,19.343,14.014,0.46%,256
2022/8/1,19.397,19.397,19.32,19.387,14.106,0.23%,18896
2022/8/2,19.34,19.412,19.247,19.247,14.004,-0.72%,28485
2022/8/3,19.35,19.35,19.209,19.261,14.015,0.07%,3466
2022/8/4,19.45,19.54,19.45,19.495,14.185,1.21%,14327
2022/8/5,19.356,19.374,19.34,19.353,14.082,-0.73%,4390
2022/8/8,19.471,19.53,19.45,19.485,14.178,0.68%,32343
2022/8/9,19.62,19.63,19.49,19.544,14.22,0.30%,4915
2022/8/10,19.52,19.54,19.47,19.495,14.185,-0.25%,5795
2022/8/11,19.498,19.498,19.455,19.455,14.156,-0.21%,300
2022/8/12,19.58,19.649,19.58,19.595,14.258,0.72%,728
2022/8/15,19.45,19.48,19.425,19.425,14.134,-0.87%,2393
2022/8/16,19.375,19.395,19.375,19.387,14.107,-0.20%,1382
2022/8/17,19.44,19.45,19.24,19.288,14.035,-0.51%,28120
2022/8/18,19.28,19.28,19.228,19.228,13.99,-0.31%,2130
2022/8/19,19.26,19.26,19.109,19.109,13.904,-0.62%,1718
2022/8/22,19.02,19.044,18.95,19.01,13.832,-0.52%,6415
2022/8/23,19.2,19.2,19.13,19.131,13.921,0.64%,4026
2022/8/24,19.1,19.23,19.1,19.23,13.992,0.52%,22277
2022/8/25,19.16,19.29,19.15,19.235,13.996,0.03%,7469
2022/8/26,19.185,19.37,19.038,19.038,13.853,-1.02%,8894
2022/8/29,19.074,19.074,18.97,19.041,13.855,0.02%,1574
2022/8/30,18.925,18.925,18.85,18.9,13.752,-0.74%,3035
2022/8/31,18.8,18.83,18.68,18.74,13.636,-0.85%,3908
2022/9/1,18.58,18.66,18.54,18.624,13.612,-0.62%,2709
2022/9/2,18.74,18.75,18.58,18.59,13.587,-0.18%,6210
2022/9/6,18.74,18.74,18.52,18.571,13.573,-0.10%,5266
2022/9/7,18.659,18.731,18.659,18.731,13.69,0.86%,371
2022/9/8,18.64,18.658,18.64,18.651,13.631,-0.43%,1086
2022/9/9,18.7,18.79,18.68,18.78,13.726,0.69%,14482
2022/9/12,18.76,18.899,18.75,18.812,13.749,0.17%,5114
2022/9/13,18.655,18.68,18.61,18.61,13.602,-1.07%,1833
2022/9/14,18.71,18.71,18.54,18.544,13.553,-0.35%,2277
2022/9/15,18.422,18.422,18.21,18.21,13.31,-1.80%,1300
2022/9/16,18.16,18.37,18.16,18.342,13.406,0.72%,59506
2022/9/19,18.22,18.41,18.21,18.41,13.455,0.37%,8242
2022/9/20,18.2,18.245,18.19,18.245,13.335,-0.90%,1216
2022/9/21,18.26,18.328,18.2,18.328,13.396,0.45%,1301
2022/9/22,18.33,18.39,18.291,18.317,13.387,-0.06%,4997
2022/9/23,18.02,18.095,17.95,17.997,13.154,-1.75%,21975
2022/9/26,18.1,18.12,17.77,17.794,13.005,-1.13%,8319
2022/9/27,17.865,17.925,17.8,17.829,13.031,0.20%,10824
2022/9/28,18.05,18.2,18.05,18.15,13.265,1.80%,2495
2022/9/29,18.1,18.23,18.1,18.196,13.299,0.25%,104299
2022/9/30,18.32,18.32,18.189,18.218,13.315,0.12%,1862
2022/10/3,18.33,18.6,17.37,18.564,13.629,1.90%,85552
2022/10/4,18.52,18.712,18.02,18.687,13.719,0.66%,113637
2022/10/5,18.44,18.64,18.44,18.603,13.658,-0.45%,9963
2022/10/6,18.67,18.68,18.55,18.605,13.659,0.01%,166403
2022/10/7,18.44,18.51,18.381,18.439,13.537,-0.89%,1519
2022/10/10,18.18,18.215,18.18,18.201,13.363,-1.29%,824
2022/10/11,18.2,18.307,18.165,18.165,13.336,-0.20%,6505
2022/10/12,18.245,18.266,18.17,18.244,13.394,0.43%,3315
2022/10/13,18.002,18.165,18.002,18.165,13.336,-0.43%,414
2022/10/14,17.96,17.968,17.94,17.96,13.186,-1.13%,2311
2022/10/17,18.14,18.14,18.014,18.014,13.226,0.30%,1099
2022/10/18,18.02,18.11,18.01,18.04,13.244,0.14%,18092
2022/10/19,17.96,17.96,17.78,17.85,13.105,-1.05%,17285
2022/10/20,18.04,18.06,17.808,17.88,13.127,0.17%,10192
2022/10/21,17.97,18.17,17.966,18.16,13.333,1.57%,6193
2022/10/24,18.19,18.19,17.99,18.058,13.258,-0.56%,7195
2022/10/25,18.18,18.19,18.094,18.1,13.289,0.23%,7402
2022/10/26,18.24,18.27,18.18,18.201,13.362,0.56%,5307
2022/10/27,18.183,18.24,18.13,18.14,13.318,-0.34%,6847
2022/10/28,17.97,18.02,17.97,17.97,13.193,-0.94%,10045
2022/10/31,18,18,17.87,17.879,13.126,-0.51%,9080
2022/11/1,17.995,18.03,17.94,18.001,13.286,0.68%,7010
2022/11/2,17.98,17.98,17.839,17.839,13.166,-0.90%,332
2022/11/3,17.53,17.81,17.53,17.72,13.079,-0.67%,5763
2022/11/4,18.075,18.171,18.075,18.171,13.411,2.55%,8829
2022/11/7,18.21,18.21,18.13,18.16,13.403,-0.06%,10780
2022/11/8,18.23,18.539,18.23,18.452,13.619,1.61%,4441
2022/11/9,18.49,18.49,18.4,18.401,13.581,-0.28%,2550
2022/11/10,18.71,18.76,18.71,18.745,13.835,1.87%,1469
2022/11/11,18.869,18.87,18.869,18.87,13.927,0.67%,2672
2022/11/14,18.865,18.97,18.865,18.92,13.964,0.26%,116017
2022/11/15,18.905,18.98,18.89,18.943,13.981,0.12%,9595
2022/11/16,19,19,18.93,18.93,13.972,-0.07%,1768
2022/11/17,18.796,18.846,18.77,18.82,13.891,-0.58%,2852
2022/11/18,18.765,18.84,18.72,18.775,13.857,-0.24%,6309
2022/11/21,18.63,18.688,18.6,18.675,13.784,-0.53%,42323
2022/11/22,18.64,18.758,18.6,18.74,13.831,0.35%,14706
2022/11/23,18.708,18.766,18.64,18.766,13.85,0.14%,2500
2022/11/25,18.784,18.784,18.784,18.784,13.864,0.10%,32
2022/11/28,18.765,18.765,18.66,18.685,13.791,-0.53%,1003
2022/11/29,18.74,18.8,18.68,18.68,13.787,-0.03%,20956
2022/11/30,18.74,18.84,18.74,18.84,13.905,0.86%,22459
2022/12/1,18.95,19.06,18.95,19.04,14.133,1.06%,6489
2022/12/2,18.802,18.959,18.802,18.915,14.04,-0.66%,1275
2022/12/5,18.825,18.825,18.64,18.684,13.869,-1.22%,15711
2022/12/6,18.7,18.756,18.651,18.705,13.884,0.11%,18805
2022/12/7,18.75,18.845,18.75,18.825,13.974,0.64%,952
2022/12/8,18.89,18.89,18.852,18.852,13.993,0.14%,59800
2022/12/9,18.89,18.98,18.89,18.91,14.037,0.31%,11688
2022/12/12,18.85,18.87,18.74,18.74,13.911,-0.90%,6697
2022/12/13,19.12,19.12,18.93,18.99,14.096,1.33%,5455
2022/12/14,19.08,19.08,19.007,19.007,14.109,0.09%,2932
2022/12/15,18.84,18.86,18.73,18.86,14,-0.77%,3756
2022/12/16,18.9,18.945,18.835,18.945,14.063,0.45%,4860
2022/12/19,18.947,19.01,18.928,18.96,14.074,0.08%,23670
2022/12/20,19.075,19.111,19.02,19.106,14.182,0.77%,5678
2022/12/21,19.098,19.13,18.99,19.071,14.156,-0.18%,3285
2022/12/22,19,19.02,18.82,18.915,14.041,-0.82%,6389
2022/12/23,18.93,19.04,18.91,18.958,14.072,0.23%,8043
2022/12/27,19.1,19.235,18.99,19.045,14.137,0.46%,88570
2022/12/28,19.12,19.12,18.894,18.95,14.066,-0.50%,22550
2022/12/29,19.11,19.11,19.1,19.1,14.178,0.79%,490
2022/12/30,19.07,19.09,18.96,19.04,14.133,-0.31%,57266
2023/1/3,19.24,19.34,19.13,19.295,14.401,1.34%,24529
2023/1/4,19.38,19.38,19.22,19.329,14.426,0.18%,17286
2023/1/5,19.17,19.22,19.12,19.16,14.3,-0.87%,2585
2023/1/6,19.4,19.5,19.35,19.422,14.495,1.37%,5801
2023/1/9,19.485,19.485,19.435,19.46,14.524,0.20%,2275
2023/1/10,19.46,19.54,19.43,19.5,14.554,0.21%,19636
2023/1/11,19.39,19.53,19.39,19.501,14.554,0.01%,78967
2023/1/12,19.61,19.66,19.564,19.633,14.653,0.68%,3963
2023/1/13,19.745,19.87,19.745,19.827,14.797,0.99%,7585
2023/1/17,19.89,19.89,19.727,19.74,14.733,-0.44%,1716
2023/1/18,19.75,19.86,19.62,19.62,14.643,-0.61%,8712
2023/1/19,19.824,19.902,19.824,19.902,14.854,1.44%,792
2023/1/20,19.8,19.92,19.8,19.91,14.86,0.04%,6062
2023/1/23,19.84,19.94,19.776,19.94,14.882,0.15%,22956
2023/1/24,19.92,19.96,19.846,19.941,14.882,0.01%,7773
2023/1/25,19.92,20,19.87,19.982,14.913,0.21%,10555
2023/1/26,19.92,19.955,19.87,19.9,14.852,-0.41%,10615
2023/1/27,19.87,19.945,19.842,19.91,14.86,0.05%,29178
2023/1/30,19.91,19.91,19.81,19.854,14.818,-0.28%,5583
2023/1/31,19.89,19.91,19.83,19.872,14.831,0.09%,4020
2023/2/1,19.735,19.97,19.706,19.92,14.959,0.24%,5792
2023/2/2,19.9,19.9,19.602,19.665,14.767,-1.28%,23990
2023/2/3,19.294,19.39,19.13,19.205,14.422,-2.34%,22213
2023/2/6,19.28,19.28,19.22,19.261,14.464,0.29%,3199
2023/2/7,19.28,19.29,19.2,19.25,14.455,-0.06%,1056
2023/2/8,19.3,19.36,19.24,19.301,14.494,0.26%,8795
2023/2/9,19.091,19.154,19.091,19.154,14.383,-0.76%,1736
2023/2/10,19.17,19.26,19.15,19.15,14.381,-0.02%,13251
2023/2/13,19.07,19.17,19.05,19.17,14.396,0.10%,9310
2023/2/14,19.188,19.312,18.92,19.135,14.37,-0.18%,19795
2023/2/15,18.96,18.99,18.91,18.952,14.232,-0.96%,13693
2023/2/16,18.87,19.03,18.87,18.97,14.246,0.09%,3369
2023/2/17,18.912,19.03,18.912,18.973,14.247,0.02%,2493
2023/2/21,19.05,19.05,18.87,18.96,14.238,-0.07%,3505
2023/2/22,18.83,18.95,18.825,18.825,14.136,-0.71%,5476
2023/2/23,18.8,18.83,18.75,18.79,14.111,-0.19%,4326
2023/2/24,18.66,18.68,18.63,18.68,14.028,-0.59%,4908
2023/2/27,18.69,18.79,18.69,18.73,14.065,0.27%,2890
2023/2/28,18.81,18.865,18.791,18.86,14.163,0.69%,1790
2023/3/1,18.72,18.81,18.72,18.81,14.214,-0.27%,3589
2023/3/2,18.788,18.97,18.788,18.815,14.218,0.03%,68685
2023/3/3,18.895,18.99,18.83,18.99,14.35,0.93%,10268
2023/3/6,18.97,18.97,18.876,18.93,14.305,-0.32%,1664
2023/3/7,18.66,18.67,18.61,18.665,14.105,-1.40%,3888
2023/3/8,18.68,18.71,18.62,18.649,14.092,-0.09%,4853
2023/3/9,18.735,18.78,18.735,18.78,14.192,0.70%,9842
2023/3/10,18.99,19.02,18.922,19.008,14.364,1.21%,6204
2023/3/13,19.36,19.36,19.145,19.195,14.505,0.98%,5501
2023/3/14,19.35,19.35,19.25,19.281,14.57,0.45%,7085
2023/3/15,19.4,19.41,19.22,19.292,14.578,0.06%,8916
2023/3/16,19.37,19.49,19.36,19.416,14.672,0.64%,7129
2023/3/17,19.47,19.72,19.47,19.66,14.857,1.26%,4174
2023/3/20,19.766,19.82,19.674,19.68,14.872,0.10%,19097
2023/3/21,19.51,19.7,19.508,19.508,14.742,-0.87%,23385
2023/3/22,19.54,19.74,19.51,19.72,14.902,1.09%,29876
2023/3/23,19.77,19.93,19.77,19.836,14.989,0.59%,22189
2023/3/24,19.91,19.91,19.68,19.77,14.94,-0.33%,18379
2023/3/27,19.67,19.7,19.5,19.643,14.844,-0.64%,195031
2023/3/28,19.79,19.79,19.655,19.72,14.902,0.39%,12433
2023/3/29,19.75,19.75,19.627,19.7,14.887,-0.10%,19906
2023/3/30,19.82,19.82,19.63,19.775,14.944,0.38%,163420
2023/3/31,19.76,21.16,19.708,19.765,14.936,-0.05%,88382
2023/4/3,19.611,19.8,19.6,19.79,15.044,0.13%,40178
2023/4/4,19.78,20.07,19.68,20,15.204,1.06%,40028
2023/4/5,20.11,20.15,19.869,20.01,15.212,0.05%,84913
2023/4/6,19.95,20.77,19.75,19.96,15.174,-0.25%,458721
2023/4/10,19.84,19.84,19.71,19.77,15.029,-0.95%,31924
2023/4/11,19.802,19.95,19.8,19.915,15.139,0.73%,36573
2023/4/12,19.89,20.05,19.89,20.03,15.227,0.58%,58873
2023/4/13,20.04,20.17,20.03,20.17,15.333,0.70%,32935
2023/4/14,20.05,20.05,19.81,19.925,15.147,-1.21%,34098
2023/4/17,19.75,19.87,19.736,19.87,15.105,-0.28%,12958
2023/4/18,19.74,19.97,19.74,19.93,15.151,0.30%,12826
2023/4/19,19.87,19.88,19.75,19.85,15.09,-0.40%,8861
2023/4/20,19.98,19.98,19.85,19.94,15.158,0.45%,38384
2023/4/21,19.83,19.84,19.66,19.8,15.052,-0.70%,18963
2023/4/24,19.702,19.91,19.702,19.85,15.09,0.25%,20575
2023/4/25,19.94,19.94,19.71,19.91,15.136,0.30%,28136
2023/4/26,19.949,19.95,19.77,19.85,15.09,-0.30%,44760
2023/4/27,19.83,19.88,19.73,19.87,15.105,0.10%,404606
2023/4/28,19.85,19.92,19.745,19.89,15.12,0.10%,42096
2023/5/1,19.805,19.805,19.649,19.66,15.036,-1.16%,5929
2023/5/2,19.61,19.97,19.61,19.9,15.22,1.22%,16514
2023/5/3,19.935,20.14,19.935,20.13,15.395,1.16%,46457
2023/5/4,19.96,20.26,19.96,20.195,15.445,0.32%,21466
2023/5/5,19.874,20.02,19.83,20.01,15.304,-0.92%,17520
2023/5/8,20.06,20.1,19.98,20.04,15.327,0.15%,27489
2023/5/9,20.08,20.155,20.01,20.155,15.415,0.57%,5452
2023/5/10,20.18,20.195,19.957,20.11,15.38,-0.22%,38231
2023/5/11,20.065,20.065,19.89,19.98,15.281,-0.65%,18996
2023/5/12,20.06,20.06,19.892,19.99,15.288,0.05%,21022
2023/5/15,19.98,20.04,19.98,20.02,15.311,0.15%,29677
2023/5/16,19.96,19.97,19.76,19.83,15.166,-0.95%,18556
2023/5/17,19.97,19.97,19.64,19.82,15.158,-0.05%,25205
2023/5/18,19.5,19.55,19.41,19.55,14.952,-1.36%,61141
2023/5/19,19.57,19.75,19.503,19.71,15.074,0.82%,13033
2023/5/22,19.651,19.7,19.61,19.643,15.023,-0.34%,22108
2023/5/23,19.63,19.69,19.58,19.68,15.051,0.19%,16634
2023/5/24,19.67,19.68,19.5,19.505,14.918,-0.89%,16716
2023/5/25,19.384,19.43,19.342,19.355,14.803,-0.77%,10817
2023/5/26,19.28,19.43,19.28,19.43,14.86,0.39%,17631
2023/5/30,19.34,19.565,19.34,19.53,14.937,0.51%,35725
2023/5/31,19.45,19.629,19.45,19.62,15.005,0.46%,11209
2023/6/1,19.42,19.52,19.42,19.52,15.035,-0.51%,14984
2023/6/2,19.401,19.44,19.27,19.271,14.843,-1.28%,15742
2023/6/5,19.245,19.43,19.21,19.42,14.958,0.77%,13334
2023/6/6,19.38,19.44,19.3,19.43,14.965,0.05%,14056
2023/6/7,19.44,19.46,19.17,19.21,14.796,-1.13%,9957
2023/6/8,19.45,19.479,19.34,19.45,14.981,1.25%,25896
2023/6/9,19.41,19.45,19.32,19.428,14.964,-0.11%,13036
2023/6/12,19.32,19.41,19.31,19.356,14.908,-0.37%,6831
2023/6/13,19.52,19.52,19.212,19.28,14.85,-0.39%,21013
2023/6/14,19.49,19.49,19.28,19.33,14.888,0.26%,9496
2023/6/15,19.37,19.45,19.339,19.43,14.965,0.52%,17426
2023/6/16,19.365,20.69,19.35,19.447,14.979,0.09%,159306
2023/6/20,19.33,19.33,19.139,19.27,14.842,-0.91%,37476
2023/6/21,19.18,19.26,19.152,19.25,14.827,-0.10%,3792
2023/6/22,19.21,19.21,19.03,19.07,14.688,-0.94%,16669
2023/6/23,19.2,19.26,19.025,19.12,14.727,0.26%,26430
2023/6/26,19.24,19.24,19.07,19.16,14.757,0.21%,27899
2023/6/27,19.25,19.25,19.02,19.07,14.688,-0.47%,12632
2023/6/28,19.04,19.06,18.94,18.99,14.627,-0.42%,14789
2023/6/29,18.887,19.849,18.885,18.91,14.565,-0.42%,126071
2023/6/30,19.09,19.13,19,19.13,14.734,1.16%,29409
2023/7/3,18.98,19.03,18.98,19,14.732,-0.68%,5552
2023/7/5,19.03,19.12,18.96,18.99,14.724,-0.05%,83178
2023/7/6,18.88,18.99,18.83,18.89,14.647,-0.53%,42367
2023/7/7,18.955,19.07,18.945,19.03,14.755,0.74%,45041
2023/7/10,19.07,19.07,18.95,18.95,14.693,-0.42%,11680
2023/7/11,19.11,19.11,19,19.09,14.802,0.74%,60705
2023/7/12,19.13,19.26,19.13,19.25,14.926,0.84%,19251
2023/7/13,19.29,19.29,19.15,19.16,14.856,-0.47%,59221
2023/7/14,19.28,19.28,19.11,19.175,14.868,0.08%,5062
2023/7/17,19.23,19.23,19.15,19.16,14.856,-0.08%,6664
2023/7/18,19.329,19.37,19.26,19.37,15.019,1.10%,6813
2023/7/19,19.379,19.4,19.259,19.38,15.027,0.05%,22744
2023/7/20,19.43,19.43,19.22,19.24,14.918,-0.72%,16515
2023/7/21,19.32,19.32,19.16,19.2,14.887,-0.21%,13785
2023/7/24,19.17,19.3,19.17,19.215,14.899,0.08%,6296
2023/7/25,19.29,19.33,19.19,19.22,14.903,0.03%,5834
2023/7/26,19.37,19.37,19.195,19.315,14.976,0.49%,17823
2023/7/27,19.25,19.25,19.13,19.14,14.841,-0.91%,6682
2023/7/28,19.19,19.31,19.14,19.2,14.887,0.31%,29776
2023/7/31,19.21,19.36,19.21,19.295,14.961,0.49%,14664
2023/8/1,19,19.04,18.96,19.03,14.86,-1.37%,13850
2023/8/2,18.94,18.97,18.86,18.86,14.727,-0.89%,179334
2023/8/3,18.99,18.99,18.87,18.88,14.743,0.11%,18147
2023/8/4,18.88,19.02,18.88,19.01,14.844,0.69%,11104
2023/8/7,18.94,18.99,18.9,18.9,14.758,-0.58%,16118
2023/8/8,18.91,18.94,18.86,18.91,14.766,0.05%,25430
2023/8/9,18.89,18.91,18.75,18.83,14.704,-0.42%,13592
2023/8/10,18.95,18.95,18.76,18.8,14.68,-0.16%,2865
2023/8/11,18.86,18.86,18.76,18.76,14.649,-0.21%,2102
2023/8/14,18.61,18.76,18.61,18.74,14.633,-0.11%,15715
2023/8/15,18.68,18.73,18.65,18.71,14.61,-0.16%,6251
2023/8/16,18.78,18.78,18.6,18.6,14.524,-0.59%,10394
2023/8/17,18.64,18.65,18.44,18.59,14.516,-0.05%,5338
2023/8/18,18.649,18.649,18.52,18.59,14.516,0.00%,12093
2023/8/21,18.54,18.64,18.54,18.54,14.477,-0.27%,3181
2023/8/22,18.52,18.67,18.52,18.59,14.516,0.27%,10960
2023/8/23,18.83,18.88,18.745,18.85,14.719,1.40%,7255
2023/8/24,18.792,18.86,18.76,18.76,14.649,-0.48%,6002
2023/8/25,18.68,18.83,18.68,18.83,14.704,0.37%,10906
2023/8/28,18.84,18.955,18.8,18.87,14.735,0.21%,11268
2023/8/29,19.1,19.11,18.87,19.07,14.891,1.06%,25241
2023/8/30,19.03,19.19,19.01,19.02,14.852,-0.26%,18092
2023/8/31,19.06,19.06,18.996,19.035,14.864,0.08%,6956
2023/9/1,19.06,19.06,18.84,18.85,14.823,-0.97%,20310
2023/9/5,18.99,18.99,18.76,18.85,14.823,0.00%,8230
2023/9/6,18.86,18.9,18.73,18.78,14.768,-0.37%,14607
2023/9/7,18.86,18.86,18.748,18.76,14.753,-0.11%,6261
2023/9/8,18.79,18.84,18.76,18.82,14.8,0.32%,20305
2023/9/11,18.94,18.94,18.82,18.86,14.831,0.21%,6880
2023/9/12,18.82,18.82,18.71,18.75,14.745,-0.58%,16839
2023/9/13,18.719,18.79,18.69,18.75,14.745,0.00%,16533
2023/9/14,18.71,18.77,18.65,18.67,14.682,-0.43%,22452
2023/9/15,18.75,18.91,18.75,18.86,14.831,1.02%,19751
2023/9/18,18.79,18.95,18.79,18.87,14.839,0.05%,7453
2023/9/19,18.9,18.93,18.844,18.92,14.878,0.26%,6303
2023/9/20,18.88,19.02,18.88,18.89,14.855,-0.16%,10920
2023/9/21,18.9,18.9,18.76,18.76,14.753,-0.69%,9061
2023/9/22,18.899,18.91,18.81,18.91,14.871,0.80%,1593
2023/9/25,18.91,18.91,18.746,18.82,14.8,-0.48%,16869
2023/9/26,18.6,18.67,18.58,18.66,14.674,-0.85%,18781
2023/9/27,18.48,18.48,18.34,18.391,14.462,-1.44%,8888
2023/9/28,18.36,18.374,18.208,18.24,14.344,-0.82%,30362
2023/9/29,18.33,18.33,18.06,18.109,14.241,-0.72%,7714
2023/10/2,17.829,17.95,17.78,17.95,14.216,-0.88%,34416
2023/10/3,17.864,17.97,17.78,17.86,14.145,-0.50%,40645
2023/10/4,17.83,17.87,17.71,17.815,14.109,-0.25%,30608
2023/10/5,17.775,17.81,17.69,17.79,14.09,-0.14%,42960
2023/10/6,17.84,17.94,17.765,17.92,14.192,0.73%,15501
2023/10/9,18,18.14,18,18.103,14.337,1.02%,2811
2023/10/10,18.065,18.12,18.05,18.075,14.315,-0.15%,7890
2023/10/11,18.155,18.216,18.07,18.176,14.395,0.56%,24315
2023/10/12,18.215,18.22,18.125,18.14,14.367,-0.20%,14703
2023/10/13,18.45,18.47,18.32,18.435,14.6,1.63%,7596
2023/10/16,18.33,18.47,18.32,18.43,14.596,-0.03%,6876
2023/10/17,18.455,18.5,18.4,18.44,14.604,0.05%,19180
2023/10/18,18.585,18.64,18.535,18.62,14.747,0.98%,16208
2023/10/19,18.66,18.73,18.56,18.668,14.784,0.26%,14880
2023/10/20,18.74,18.8,18.69,18.7,14.81,0.17%,16858
2023/10/23,18.75,18.75,18.66,18.685,14.799,-0.08%,16528
2023/10/24,18.625,18.73,18.625,18.71,14.818,0.13%,18900
2023/10/25,18.734,18.75,18.67,18.71,14.818,0.00%,3482
2023/10/26,18.65,18.72,18.61,18.72,14.826,0.05%,12253
2023/10/27,18.77,18.84,18.68,18.84,14.921,0.64%,10233
2023/10/30,18.77,18.84,18.73,18.83,14.913,-0.05%,23673
2023/10/31,18.63,18.83,18.63,18.725,14.83,-0.56%,12918
2023/11/1,18.5,18.62,18.5,18.565,14.807,-0.85%,22288
2023/11/2,18.5,18.66,18.5,18.612,14.844,0.25%,9469
2023/11/3,18.75,18.75,18.62,18.72,14.931,0.58%,37388
2023/11/6,18.49,18.66,18.49,18.6,14.835,-0.64%,55692
2023/11/7,18.57,18.57,18.43,18.517,14.769,-0.45%,53268
2023/11/8,18.46,18.47,18.31,18.41,14.683,-0.58%,28132
2023/11/9,18.39,18.57,18.38,18.48,14.739,0.38%,19980
2023/11/10,18.32,18.34,18.234,18.249,14.555,-1.25%,17068
2023/11/13,18.28,18.41,18.243,18.4,14.675,0.83%,12501
2023/11/14,18.56,18.56,18.44,18.486,14.744,0.47%,26805
2023/11/15,18.5,18.54,18.41,18.465,14.727,-0.11%,14913
2023/11/16,18.575,18.725,18.575,18.648,14.873,0.99%,6157
2023/11/17,18.68,18.72,18.6,18.641,14.868,-0.04%,22005
2023/11/20,18.56,18.73,18.56,18.68,14.899,0.21%,33881
2023/11/21,18.85,18.88,18.75,18.88,15.058,1.07%,33131
2023/11/22,18.86,18.86,18.68,18.76,14.963,-0.64%,8473
2023/11/24,18.785,18.84,18.771,18.803,14.997,0.23%,6611
