Date,Open,High,Low,Close,Adj. Close,Change,Volume
2023/11/27,18.95,18.95,18.76,18.889,15.066,0.46%,33056
2023/11/28,19.035,19.08,18.96,19.04,15.186,0.80%,16467
2023/11/29,19.13,19.13,18.98,19.045,15.19,0.03%,14494
2023/11/30,18.94,19.085,18.92,19.01,15.162,-0.18%,20401
2023/12/1,18.94,19.16,18.79,19.052,15.301,0.22%,13736
2023/12/4,18.95,18.97,18.735,18.805,15.103,-1.30%,21826
2023/12/5,18.84,18.84,18.7,18.79,15.091,-0.08%,38442
2023/12/6,18.88,18.88,18.76,18.845,15.135,0.29%,61634
2023/12/7,18.91,18.91,18.725,18.77,15.075,-0.40%,29226
2023/12/8,18.69,18.7,18.58,18.68,15.003,-0.48%,21983
2023/12/11,18.53,18.539,18.35,18.4,14.778,-1.50%,32697
2023/12/12,18.42,18.5,18.41,18.43,14.802,0.16%,12927
2023/12/13,18.5,18.87,18.45,18.87,15.155,2.39%,12979
2023/12/14,18.96,19,18.86,18.965,15.232,0.50%,51765
2023/12/15,18.95,18.97,18.7,18.805,15.103,-0.84%,17622
2023/12/18,18.815,18.91,18.79,18.91,15.188,0.56%,18050
2023/12/19,18.91,19.05,18.91,19.05,15.3,0.74%,9090
2023/12/20,19.17,19.17,18.84,18.94,15.212,-0.58%,20961
2023/12/21,18.895,19.06,18.895,19.04,15.292,0.53%,23461
2023/12/22,19.26,19.26,19.01,19.11,15.348,0.37%,12672
2023/12/26,19.08,19.19,19.025,19.11,15.348,0.00%,7775
2023/12/27,19.37,19.51,19.15,19.21,15.429,0.52%,17265
2023/12/28,19.19,19.26,19.12,19.26,15.469,0.26%,50705
2023/12/29,19.14,19.33,19.11,19.22,15.437,-0.21%,27410
2024/1/2,19.2,19.31,19.115,19.165,15.5,-0.29%,30444
2024/1/3,18.92,19,18.79,18.975,15.346,-0.99%,42121
2024/1/4,18.92,18.99,18.89,18.94,15.318,-0.18%,17619
2024/1/5,18.96,19.08,18.859,18.95,15.326,0.05%,23489
2024/1/8,18.78,18.875,18.78,18.82,15.221,-0.69%,11993
2024/1/9,18.825,18.869,18.76,18.84,15.237,0.11%,10965
2024/1/10,18.7,18.81,18.68,18.77,15.18,-0.37%,32120
2024/1/11,18.789,18.82,18.687,18.82,15.221,0.27%,11750
2024/1/12,18.98,19.08,18.91,18.98,15.35,0.85%,6828
2024/1/16,19.02,19.02,18.74,18.85,15.245,-0.68%,26279
2024/1/17,18.66,18.739,18.55,18.65,15.083,-1.06%,22393
2024/1/18,18.62,18.79,18.62,18.79,15.197,0.75%,18480
2024/1/19,18.85,18.87,18.73,18.86,15.253,0.37%,36592
2024/1/22,18.81,18.86,18.7,18.8,15.205,-0.32%,35735
2024/1/23,18.9,18.9,18.767,18.87,15.261,0.37%,18178
2024/1/24,18.94,18.94,18.63,18.64,15.075,-1.22%,16076
2024/1/25,18.89,18.89,18.66,18.76,15.172,0.64%,20334
2024/1/26,18.7,18.809,18.69,18.77,15.18,0.05%,11849
2024/1/29,18.97,18.97,18.775,18.83,15.229,0.32%,27091
2024/1/30,18.93,18.93,18.79,18.85,15.245,0.11%,22352
2024/1/31,19.06,19.06,18.856,18.91,15.294,0.32%,15078
2024/2/1,19.25,19.25,18.802,18.85,15.352,-0.32%,5976
2024/2/2,18.725,18.81,18.69,18.71,15.238,-0.74%,20961
2024/2/5,18.64,18.76,18.64,18.64,15.181,-0.37%,50469
2024/2/6,18.72,18.8,18.715,18.77,15.287,0.70%,14307
2024/2/7,18.85,18.85,18.725,18.725,15.25,-0.24%,16154
2024/2/8,18.72,18.76,18.69,18.752,15.272,0.14%,12831
2024/2/9,18.68,18.73,18.66,18.67,15.205,-0.44%,20909
2024/2/12,18.65,18.691,18.47,18.61,15.156,-0.32%,60044
2024/2/13,18.61,18.61,18.41,18.41,14.994,-1.07%,16408
2024/2/14,18.47,18.49,18.37,18.41,14.994,0.00%,7976
2024/2/15,18.49,18.589,18.49,18.5,15.067,0.49%,7955
2024/2/16,18.61,18.69,18.54,18.629,15.172,0.70%,15042
2024/2/20,18.67,18.78,18.67,18.76,15.279,0.70%,17417
2024/2/21,18.74,18.778,18.67,18.67,15.205,-0.48%,6803
2024/2/22,18.73,18.81,18.6,18.77,15.287,0.54%,52423
2024/2/23,18.761,18.88,18.73,18.78,15.295,0.05%,12248
2024/2/26,18.73,18.78,18.71,18.766,15.283,-0.07%,17760
2024/2/27,18.82,18.84,18.74,18.79,15.303,0.13%,24701
2024/2/28,18.77,18.85,18.76,18.785,15.299,-0.03%,12302
2024/2/29,18.86,18.88,18.85,18.86,15.36,0.40%,10447
2024/3/1,18.805,19.01,18.805,19.01,15.59,0.80%,27519
2024/3/4,19.17,19.18,19.02,19.14,15.696,0.68%,22122
2024/3/5,19.1,19.23,19.1,19.182,15.731,0.22%,27083
2024/3/6,19.36,19.36,19.19,19.267,15.801,0.44%,33288
2024/3/7,19.37,19.375,19.22,19.311,15.836,0.23%,36930
2024/3/8,19.34,19.45,19.32,19.42,15.926,0.56%,66166
2024/3/11,19.37,19.44,19.33,19.375,15.889,-0.23%,19269
2024/3/12,19.44,19.44,19.25,19.3,15.828,-0.39%,12565
2024/3/13,19.43,19.43,19.32,19.42,15.926,0.62%,19409
2024/3/14,19.41,19.41,19.31,19.38,15.893,-0.21%,10421
2024/3/15,19.31,19.37,19.299,19.37,15.885,-0.05%,12404
2024/3/18,19.37,19.37,19.29,19.37,15.885,0.00%,24031
2024/3/19,19.295,19.37,19.26,19.37,15.885,0.00%,14585
2024/3/20,19.31,19.48,19.3,19.47,15.967,0.52%,16033
2024/3/21,19.62,19.62,19.34,19.401,15.91,-0.35%,9449
2024/3/22,19.4,19.43,19.28,19.42,15.926,0.10%,19219
2024/3/25,19.43,19.45,19.38,19.44,15.942,0.10%,6347
2024/3/26,19.4,19.5,19.38,19.46,15.959,0.10%,30894
2024/3/27,19.456,19.53,19.42,19.53,16.016,0.36%,9991
2024/3/28,19.588,19.69,19.5,19.69,16.147,0.82%,7165
2024/4/1,19.69,19.94,19.52,19.64,16.218,-0.25%,32383
2024/4/2,19.74,19.8,19.63,19.705,16.271,0.33%,45386
2024/4/3,19.65,20,19.65,19.95,16.474,1.24%,57356
2024/4/4,19.76,19.94,19.75,19.75,16.309,-1.00%,12237
2024/4/5,20,20.07,19.79,20.07,16.573,1.62%,16914
2024/4/8,19.95,20.13,19.95,20.084,16.584,0.07%,6518
2024/4/9,20.17,20.22,20.11,20.19,16.672,0.53%,14307
2024/4/10,19.89,20.18,19.89,20.05,16.556,-0.69%,10482
2024/4/11,20.16,20.45,20.01,20.28,16.746,1.15%,76132
2024/4/12,20.35,20.52,20.07,20.17,16.655,-0.54%,21305
2024/4/15,20.11,20.36,20.098,20.25,16.721,0.40%,22302
2024/4/16,20.22,20.44,20.2,20.375,16.825,0.62%,45533
2024/4/17,20.38,20.38,20.241,20.29,16.755,-0.42%,36180
2024/4/18,20.299,20.36,20.22,20.32,16.779,0.15%,18568
2024/4/19,20.19,20.39,20.19,20.23,16.705,-0.44%,29739
2024/4/22,20.16,20.16,19.991,20.15,16.639,-0.40%,24443
2024/4/23,20.05,20.08,19.88,20.06,16.565,-0.45%,19939
2024/4/24,19.985,20.11,19.96,20.05,16.556,-0.05%,12828
2024/4/25,20.04,20.12,20.01,20.12,16.614,0.35%,59668
2024/4/26,20.185,20.29,20.05,20.16,16.647,0.20%,69983
2024/4/29,20.14,20.28,20.049,20.15,16.639,-0.05%,22418
2024/4/30,19.972,19.972,19.76,19.876,16.413,-1.36%,84975
2024/5/1,19.72,19.973,19.72,19.895,16.544,0.10%,16158
2024/5/2,19.7,19.89,19.7,19.84,16.498,-0.28%,19766
2024/5/3,19.75,19.93,19.72,19.91,16.557,0.35%,29834
2024/5/6,19.965,20.003,19.92,19.997,16.629,0.44%,6944
2024/5/7,20.02,20.02,19.92,20,16.632,0.02%,32499
2024/5/8,19.91,20.01,19.91,19.924,16.568,-0.38%,28314
2024/5/9,19.99,20.14,19.99,20.109,16.722,0.93%,25994
2024/5/10,20.35,20.35,20.19,20.28,16.864,0.85%,20916
2024/5/13,20.17,20.17,20,20.14,16.748,-0.69%,7179
2024/5/14,20.182,20.26,20.16,20.193,16.792,0.26%,7440
2024/5/15,20.24,20.39,20.21,20.3,16.881,0.53%,53249
2024/5/16,20.279,20.28,20.266,20.266,16.853,-0.17%,3980
2024/5/17,20.32,20.51,20.32,20.507,17.053,1.19%,9836
2024/5/20,20.51,20.61,20.42,20.48,17.031,-0.13%,152913
2024/5/21,20.68,20.68,20.47,20.64,17.164,0.78%,27276
2024/5/22,20.58,20.59,20.323,20.323,16.9,-1.54%,15115
2024/5/23,20.26,20.32,20,20.01,16.64,-1.54%,35136
2024/5/24,20.11,20.16,20.04,20.11,16.723,0.50%,12361
2024/5/28,20.238,20.259,20.15,20.21,16.806,0.50%,22151
2024/5/29,20.2,20.2,20.08,20.1,16.715,-0.54%,29699
2024/5/30,20.143,20.2,20.05,20.05,16.673,-0.25%,15961
2024/5/31,20.2,20.21,19.97,20,16.632,-0.25%,14860
2024/6/3,20.06,20.11,19.94,20.05,16.79,0.25%,19896
2024/6/4,20.02,20.02,19.86,19.926,16.686,-0.62%,33548
2024/6/5,20.12,20.16,19.96,20.085,16.819,0.80%,10668
2024/6/6,20.24,20.28,20.07,20.21,16.924,0.62%,15545
2024/6/7,19.87,19.94,19.683,19.683,16.482,-2.61%,15570
2024/6/10,19.765,19.9,19.71,19.83,16.606,0.75%,14938
2024/6/11,19.866,19.92,19.83,19.92,16.681,0.45%,8534
2024/6/12,20.01,20.04,19.82,19.97,16.723,0.25%,8263
2024/6/13,19.828,19.88,19.7,19.792,16.574,-0.89%,6785
2024/6/14,20.1,20.1,19.93,20.04,16.782,1.25%,19383
2024/6/17,20.08,20.08,19.87,19.939,16.697,-0.50%,6370
2024/6/18,19.95,20.05,19.931,19.931,16.69,-0.04%,25734
2024/6/20,20.2,20.2,20.09,20.14,16.866,1.05%,15867
2024/6/21,20.06,20.07,19.94,19.976,16.728,-0.81%,12602
2024/6/24,19.92,20.1,19.92,20.07,16.807,0.47%,16576
2024/6/25,19.93,20,19.93,19.95,16.706,-0.60%,8038
2024/6/26,19.78,19.83,19.77,19.813,16.591,-0.69%,4752
2024/6/27,19.98,20.09,19.94,20.005,16.752,0.97%,49792
2024/6/28,20.15,20.15,19.95,20.022,16.766,0.08%,25233
2024/7/1,19.99,20,19.9,19.97,16.839,-0.26%,14757
2024/7/2,19.83,20.07,19.83,20.01,16.873,0.20%,45928
2024/7/3,19.96,20.19,19.96,20.15,16.991,0.70%,20271
2024/7/5,20.35,20.405,20.236,20.34,17.151,0.94%,17286
2024/7/8,20.205,20.33,20.085,20.14,16.983,-0.98%,23267
2024/7/9,20.26,20.27,20.13,20.165,17.003,0.12%,15530
2024/7/10,20.31,20.33,20.202,20.202,17.034,0.18%,14907
2024/7/11,20.27,20.47,20.27,20.47,17.261,1.33%,20268
2024/7/12,20.5,20.5,20.311,20.47,17.261,0.00%,15936
2024/7/15,20.37,20.58,20.37,20.51,17.295,0.20%,12959
2024/7/16,20.69,20.74,20.6,20.74,17.488,1.12%,18837
2024/7/17,20.81,20.81,20.62,20.69,17.446,-0.24%,14536
2024/7/18,20.665,20.76,20.55,20.585,17.358,-0.51%,25188
2024/7/19,20.408,20.44,20.31,20.382,17.186,-0.99%,11896
2024/7/22,20.89,20.89,20.28,20.43,17.227,0.24%,14471
2024/7/23,20.48,20.48,20.341,20.4,17.202,-0.15%,9348
2024/7/24,20.485,20.57,20.37,20.43,17.227,0.15%,24911
2024/7/25,20.36,20.36,20.18,20.25,17.075,-0.88%,79063
2024/7/26,20.34,20.39,20.292,20.39,17.193,0.69%,18793
2024/7/29,20.351,20.43,20.24,20.36,17.168,-0.15%,26647
2024/7/30,20.41,20.48,20.26,20.48,17.269,0.59%,16295
2024/7/31,20.62,20.66,20.44,20.66,17.421,0.88%,13104
2024/8/1,20.63,20.63,20.4,20.46,17.373,-0.97%,17099
2024/8/2,20.48,20.66,20.22,20.34,17.271,-0.59%,34073
2024/8/5,19.81,20.28,19.75,20.09,17.058,-1.23%,12055
2024/8/6,20.22,20.22,20,20.08,17.05,-0.05%,30240
2024/8/7,20.27,20.27,20,20.06,17.033,-0.10%,19634
2024/8/8,20.18,20.35,20.18,20.35,17.279,1.45%,17785
2024/8/9,20.376,20.439,20.28,20.39,17.313,0.20%,11800
2024/8/12,20.57,20.66,20.471,20.65,17.534,1.28%,22179
2024/8/13,20.6,20.65,20.57,20.65,17.534,0.00%,29969
2024/8/14,20.64,20.64,20.43,20.48,17.39,-0.82%,56667
2024/8/15,20.498,20.61,20.45,20.56,17.457,0.39%,7956
2024/8/16,20.88,20.94,20.709,20.93,17.772,1.80%,21297
2024/8/19,20.85,20.91,20.72,20.91,17.755,-0.10%,15735
2024/8/20,20.99,21.04,20.89,21.04,17.865,0.62%,24643
2024/8/21,20.9,20.98,20.83,20.96,17.797,-0.38%,51034
2024/8/22,20.87,20.965,20.68,20.71,17.585,-1.19%,23512
2024/8/23,20.88,21,20.75,20.95,17.789,1.16%,27129
2024/8/26,21.08,21.08,20.9,21,17.831,0.24%,7355
2024/8/27,20.97,21.04,20.83,21.04,17.865,0.19%,14021
2024/8/28,20.879,20.96,20.84,20.901,17.747,-0.66%,7671
2024/8/29,20.905,21.05,20.905,20.995,17.827,0.45%,23690
2024/8/30,20.86,21,20.821,20.9,17.746,-0.45%,14934
2024/9/3,20.57,20.88,20.57,20.71,17.708,-0.91%,37754
2024/9/4,20.92,20.92,20.66,20.69,17.691,-0.10%,32215
2024/9/5,20.863,20.9,20.781,20.9,17.87,1.01%,20553
2024/9/6,20.77,20.84,20.65,20.72,17.717,-0.86%,31133
2024/9/9,20.87,20.87,20.67,20.84,17.819,0.58%,15390
2024/9/10,20.96,20.96,20.75,20.91,17.879,0.34%,15859
2024/9/11,20.92,20.939,20.784,20.91,17.879,0.00%,24964
2024/9/12,21.08,21.16,20.97,21.145,18.08,1.12%,34136
2024/9/13,21.26,21.35,21.13,21.265,18.182,0.57%,65146
2024/9/16,21.171,21.31,21.171,21.25,18.169,-0.07%,13204
2024/9/17,21.25,21.3,21.14,21.185,18.114,-0.31%,29206
2024/9/18,21.33,21.4,21.11,21.17,18.101,-0.07%,38366
2024/9/19,21.258,21.34,21.238,21.297,18.21,0.60%,13881
2024/9/20,21.45,21.525,21.365,21.466,18.355,0.79%,17247
2024/9/23,21.49,21.56,21.44,21.53,18.409,0.30%,24431
2024/9/24,21.53,21.73,21.53,21.71,18.562,0.84%,58678
2024/9/25,21.82,21.82,21.611,21.71,18.563,0.00%,35474
2024/9/26,21.81,21.81,21.645,21.77,18.614,0.28%,27311
2024/9/27,21.74,21.77,21.59,21.68,18.537,-0.41%,28403
2024/9/30,21.7,21.7,21.5,21.57,18.443,-0.51%,23957
2024/10/1,21.6,21.66,21.53,21.61,18.596,0.19%,36944
2024/10/2,21.525,21.61,21.47,21.565,18.558,-0.21%,39078
2024/10/3,21.38,21.67,21.38,21.55,18.545,-0.07%,74914
2024/10/4,21.66,21.66,21.46,21.58,18.571,0.14%,36921
2024/10/7,21.6,21.61,21.491,21.56,18.553,-0.09%,38346
2024/10/8,21.59,21.59,21.21,21.4,18.416,-0.74%,80222
2024/10/9,21.35,21.35,21.22,21.29,18.321,-0.51%,33376
2024/10/10,21.34,21.56,21.31,21.31,18.338,0.09%,23401
2024/10/11,21.59,21.66,21.506,21.63,18.614,1.50%,60073
2024/10/14,21.64,21.64,21.5,21.62,18.605,-0.05%,60436
2024/10/15,21.6,21.67,21.54,21.67,18.648,0.23%,16534
2024/10/16,21.74,21.76,21.65,21.692,18.667,0.10%,71920
2024/10/17,21.71,21.8,21.7,21.775,18.738,0.38%,20326
2024/10/18,21.9,22.01,21.9,22.01,18.941,1.08%,34639
2024/10/21,22.34,22.34,21.99,22.015,18.945,0.02%,81630
2024/10/22,22.16,22.17,22.04,22.17,19.078,0.70%,31574
2024/10/23,22.21,22.21,21.92,22,18.932,-0.77%,42818
2024/10/24,22.12,22.14,22,22.09,19.01,0.41%,32599
2024/10/25,22.06,22.2,22,22.2,19.104,0.50%,38072
2024/10/28,22.16,22.2,22.055,22.14,19.053,-0.27%,42208
2024/10/29,22.29,22.33,22.142,22.31,19.199,0.77%,38013
2024/10/30,22.32,22.4,22.2,22.39,19.268,0.36%,47652
2024/10/31,22.13,22.25,22.01,22.03,18.958,-1.61%,62930
2024/11/1,22.16,22.224,21.9,21.93,18.996,-0.45%,41025
2024/11/4,21.96,22.01,21.85,21.97,19.03,0.18%,63957
2024/11/5,22.13,22.13,21.88,21.91,18.978,-0.27%,196805
2024/11/6,21.56,21.56,21.32,21.38,18.519,-2.42%,562044
2024/11/7,21.49,21.71,21.49,21.62,18.727,1.12%,51129
2024/11/8,21.56,21.668,21.5,21.5,18.623,-0.56%,34529
2024/11/11,21.25,21.25,21,21.16,18.329,-1.58%,42467
2024/11/12,21.13,21.13,20.851,21.04,18.225,-0.57%,39472
2024/11/13,21,21.02,20.71,20.71,17.939,-1.57%,29490
2024/11/14,20.76,20.76,20.54,20.72,17.947,0.05%,42297
2024/11/15,20.67,20.732,20.58,20.58,17.826,-0.68%,50737
2024/11/18,21.06,21.09,20.965,21.05,18.233,2.28%,27085
2024/11/19,21.37,21.37,21.08,21.32,18.467,1.28%,37986
2024/11/20,21.28,21.39,21.16,21.36,18.502,0.19%,19915
2024/11/21,21.34,21.52,21.34,21.41,18.545,0.23%,63789
2024/11/22,21.71,21.839,21.622,21.75,18.84,1.59%,25801
2024/11/25,21.39,21.39,21.045,21.14,18.311,-2.80%,33753
2024/11/26,21.17,21.37,21.074,21.21,18.372,0.33%,75754
2024/11/27,21.31,21.33,21.11,21.26,18.415,0.24%,72401
2024/11/29,21.34,21.45,21.27,21.45,18.58,0.89%,22298
2024/12/2,18.99,18.99,18.76,18.94,18.488,-11.70%,328407
2024/12/3,19.04,19.04,18.85,18.95,18.498,0.05%,292048
2024/12/4,19.02,19.02,18.92,18.93,18.478,-0.11%,56291
2024/12/5,18.97,18.97,18.795,18.89,18.439,-0.21%,182294
2024/12/6,18.89,18.89,18.8,18.85,18.4,-0.21%,49787
2024/12/9,19.07,19.07,18.95,18.98,18.527,0.69%,39385
2024/12/10,19.07,19.18,19.07,19.12,18.664,0.74%,40783
2024/12/11,19.21,19.32,19.202,19.32,18.859,1.05%,37811
2024/12/12,19.2,19.2,19.04,19.13,18.674,-0.98%,42235
2024/12/13,19.07,19.07,18.91,19.01,18.557,-0.63%,31646
2024/12/16,19.06,19.06,18.88,18.99,18.537,-0.11%,62436
2024/12/17,19,19,18.85,18.99,18.537,0.00%,80924
2024/12/18,19,19,18.39,18.62,18.176,-1.95%,334406
2024/12/19,18.665,18.665,18.5,18.65,18.205,0.16%,46883
2024/12/20,18.75,18.87,18.73,18.82,18.371,0.91%,38454
2024/12/23,18.85,18.85,18.635,18.78,18.332,-0.21%,57621
2024/12/24,18.79,18.8,18.672,18.761,18.313,-0.10%,33260
2024/12/26,18.68,18.94,18.68,18.87,18.42,0.58%,67454
2024/12/27,18.89,18.89,18.661,18.81,18.361,-0.32%,24903
2024/12/30,18.86,18.87,18.63,18.78,18.332,-0.16%,33041
2024/12/31,18.84,18.9,18.753,18.88,18.43,0.53%,58105
2025/1/2,18.86,18.95,18.806,18.914,18.574,0.18%,84441
2025/1/3,18.85,18.89,18.79,18.818,18.479,-0.51%,45877
2025/1/6,18.66,18.85,18.66,18.75,18.413,-0.36%,566491
2025/1/7,18.834,18.925,18.797,18.858,18.519,0.58%,39020
2025/1/8,18.98,19,18.85,18.921,18.581,0.33%,15438
2025/1/10,19.14,19.14,18.99,19.08,18.737,0.84%,32411
2025/1/13,18.89,19.02,18.89,18.97,18.629,-0.58%,61669
2025/1/14,19,19.05,18.96,19.05,18.708,0.42%,24165
2025/1/15,19.05,19.118,19.01,19.1,18.757,0.26%,27784
2025/1/16,19.22,19.22,19.117,19.18,18.835,0.42%,19856
2025/1/17,19.05,19.18,19.05,19.09,18.747,-0.47%,16725
2025/1/21,19.3,19.33,19.131,19.33,18.982,1.26%,36088
2025/1/22,19.43,19.43,19.3,19.38,19.032,0.26%,41061
2025/1/23,19.17,19.35,19.17,19.25,18.904,-0.67%,34577
2025/1/24,19.47,19.479,19.36,19.43,19.081,0.94%,23637
2025/1/27,19.44,19.44,19.218,19.31,18.963,-0.62%,37280
2025/1/28,19.38,19.38,19.29,19.34,18.992,0.16%,29182
2025/1/29,19.23,19.365,19.21,19.23,18.884,-0.57%,512421
2025/1/30,19.51,19.53,19.376,19.53,19.179,1.56%,65733
2025/1/31,19.62,19.62,19.456,19.61,19.257,0.41%,66513
2025/2/3,19.77,19.77,19.39,19.49,19.256,-0.61%,131347
2025/2/4,19.5,19.64,19.5,19.64,19.404,0.77%,57701
2025/2/5,19.82,19.82,19.61,19.64,19.404,0.00%,65173
2025/2/6,19.57,19.63,19.475,19.62,19.385,-0.10%,95026
2025/2/7,19.75,19.75,19.552,19.65,19.414,0.15%,29071
2025/2/10,19.89,19.91,19.75,19.91,19.671,1.32%,32167
2025/2/11,20,20,19.67,19.87,19.632,-0.20%,44560
2025/2/12,19.7,19.84,19.7,19.83,19.592,-0.20%,41070
2025/2/13,19.85,19.96,19.8,19.87,19.632,0.20%,52812
2025/2/14,19.82,19.929,19.64,19.67,19.434,-1.01%,383469
2025/2/18,19.98,20.07,19.867,20.07,19.829,2.03%,223936
2025/2/19,19.92,20.08,19.91,20.08,19.839,0.05%,39695
2025/2/20,20.05,20.06,19.952,20.06,19.819,-0.10%,39023
2025/2/21,19.99,20.1,19.971,20.07,19.829,0.05%,45048
2025/2/24,20.05,20.13,20.012,20.04,19.799,-0.15%,55787
2025/2/25,20.14,20.14,19.869,20.01,19.77,-0.15%,49771
2025/2/26,19.93,20.06,19.82,20.06,19.819,0.25%,546724
2025/2/27,19.93,19.93,19.69,19.83,19.592,-1.15%,35580
2025/2/28,19.86,19.86,19.591,19.83,19.592,0.00%,55418
2025/3/3,19.7,19.89,19.671,19.845,19.726,0.08%,51493
2025/3/4,20.05,20.05,19.85,20.04,19.919,0.98%,81920
2025/3/5,20.11,20.11,19.92,20.07,19.949,0.15%,39415
2025/3/6,20.02,20.02,19.91,19.98,19.86,-0.45%,46195
2025/3/7,19.99,20.009,19.846,19.99,19.87,0.05%,17616
2025/3/10,19.97,19.98,19.76,19.82,19.701,-0.85%,34783
2025/3/11,19.98,20.03,19.83,20.03,19.91,1.06%,42191
2025/3/12,19.96,20.08,19.91,19.97,19.85,-0.30%,61994
2025/3/13,20.02,20.3,19.982,20.17,20.049,1.00%,208273
2025/3/14,20.39,20.39,20.244,20.33,20.208,0.79%,164072
2025/3/17,20.255,20.44,20.252,20.44,20.317,0.54%,71655
2025/3/18,20.57,20.57,20.45,20.57,20.446,0.64%,40909
2025/3/19,20.6,20.63,20.39,20.63,20.506,0.29%,60811
2025/3/20,20.52,20.54,20.445,20.52,20.397,-0.53%,21992
2025/3/21,20.55,20.55,20.33,20.5,20.377,-0.10%,42035
2025/3/24,20.5,20.509,20.339,20.45,20.327,-0.24%,42807
2025/3/25,20.4,20.489,20.385,20.44,20.317,-0.05%,104452
2025/3/26,20.48,20.48,20.363,20.45,20.327,0.05%,31593
2025/3/27,20.55,20.68,20.463,20.68,20.556,1.12%,24266
2025/3/28,20.73,20.77,20.65,20.77,20.645,0.44%,208230
2025/3/31,20.95,20.97,20.77,20.97,20.844,0.96%,100037
2025/4/1,20.98,20.98,20.629,20.81,20.81,-0.76%,64510
2025/4/2,20.72,20.77,20.57,20.74,20.74,-0.34%,257231
2025/4/3,20.44,20.8,20.28,20.62,20.62,-0.58%,1250313
2025/4/4,20.49,20.56,20.09,20.19,20.19,-2.09%,156514
2025/4/7,20.02,20.15,19.7,19.73,19.73,-2.28%,87276
2025/4/8,20.22,20.27,19.88,20.02,20.02,1.47%,73154
2025/4/9,20.24,20.607,20.24,20.45,20.45,2.15%,60688
2025/4/10,20.74,21.16,20.74,21.16,21.16,3.47%,89665
2025/4/11,21.43,21.46,21.19,21.4,21.4,1.13%,112938
2025/4/14,21.4,21.4,21.05,21.35,21.35,-0.23%,77918
2025/4/15,21.36,21.41,21.136,21.41,21.41,0.28%,82376