Date,2024-12-27,2024-09-27,2024-06-28,2024-03-29,2023-12-29,2023-09-29,2023-06-30,2023-03-31,2022-12-30,2022-09-30,2022-06-24,2022-03-25,2021-12-24,2021-09-24,2021-06-25,2021-03-26,2020-12-25,2020-09-25,2020-06-26,2020-03-27,2019-12-27,2019-09-27,2019-06-28,2019-03-29,2018-12-28,2018-09-28,2018-06-29,2018-03-30,2017-12-29,2017-09-29,2017-06-30,2017-03-31,2016-12-30,2016-09-30,2016-06-24,2016-03-25,2015-12-25,2015-09-25,2015-06-26,2015-03-27
Revenue,3836,4068,3979,3967,3831,4035,3998,4160,3841,4359,4097,4007,3818,3818,3845,3738,3522,3261,2548,3195,3168,3300,3389,3412,3347,3509,3581,3562,3336,2528,3367,3227,3063,2446,3121,2952,2833,2984,3118,3082
Revenue Growth,0.13%,0.82%,-0.48%,-4.64%,-0.26%,-7.43%,-2.42%,3.82%,0.60%,14.17%,6.55%,7.20%,8.40%,17.08%,50.90%,17.00%,11.17%,-1.18%,-24.82%,-6.36%,-5.35%,-5.96%,-5.36%,-4.21%,0.33%,38.81%,6.36%,10.38%,8.91%,3.35%,7.88%,9.32%,8.12%,-18.03%,0.10%,-4.22%,-7.08%,-2.87%,1.40%,3.98%
Cost of Revenue,2476,2685,2593,2604,2507,2750,2699,2876,2654,3010,2769,2670,2588,2555,2577,2528,2376,2292,1841,2166,2138,2248,2279,2294,2233,2327,2394,2350,2172,1662,2227,2117,1996,1548,2099,1990,1888,2016,2070,2031
Gross Profit,1360,1383,1386,1363,1324,1285,1299,1284,1187,1349,1328,1337,1230,1263,1268,1210,1146,969,707,1029,1030,1052,1110,1118,1114,1182,1187,1212,1164,866,1140,1110,1067,898,1022,962,945,968,1048,1051
"Selling, General & Admin",427,433,431,444,424,412,431,435,392,412,393,416,363,384,366,401,361,352,321,352,367,372,356,373,389,414,394,409,377,361,408,407,367,322,367,367,340,334,393,391
Research & Development,188,195,189,184,173,174,176,185,173,179,179,185,175,173,168,174,162,148,146,158,161,159,158,166,161,171,171,173,165,126,168,161,156,124,161,156,162,148,159,160
Operating Expenses,670,732,631,671,626,650,669,747,685,689,609,632,558,603,554,598,698,622,573,1444,559,608,590,588,630,612,633,591,578,510,596,629,572,475,570,427,547,561,579,603
Other Operating Expenses,55,104,11,43,29,64,62,127,120,98,37,31,20,46,20,23,175,122,106,934,31,77,76,49,80,27,68,9,36,23,20,61,49,29,42,-96,45,79,27,52
Operating Income,690,651,755,692,698,635,630,537,502,660,719,705,672,660,714,612,448,347,134,-415,471,444,520,530,484,570,554,621,586,356,544,481,495,423,452,535,398,407,469,448
Interest Expense / Income,6,15,18,19,18,19,20,20,21,18,18,18,12,14,14,13,15,12,13,11,12,13,13,15,27,27,26,28,26,35,32,32,31,34,31,32,30,32,33,37
Other Expense / Income,-22,-21,-17,-14,-18,-17,-14,-16,-3,-10,-9,-9,-16,19,-4,-13,-8,-4,-23,-12,-14,-2,-5,-15,103,10,-3,-5,1,-129,6,5,1,-53,601,-7,-43,-917,27,-282
Pretax Income,706,657,754,687,698,633,624,533,484,652,710,696,676,627,704,612,441,339,144,-414,473,433,512,530,354,533,531,598,559,450,506,444,463,442,-180,510,411,1292,409,693
Income Tax,178,381,181,146,-1105,81,96,100,87,-56,116,136,110,-167,124,106,60,109,185,42,447,61,-245,91,78,-1128,77,108,599,16,71,39,54,5,-1019,130,58,252,100,94
Net Income,528,276,573,541,1803,552,528,433,397,708,594,560,566,794,580,506,381,230,-41,-456,26,372,757,439,276,1661,454,490,-40,434,435,405,409,437,839,380,353,1040,309,599
Preferred Dividends,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Income Common,528,276,573,541,1803,552,528,433,397,708,594,560,566,794,580,506,381,230,-41,-456,26,372,757,439,276,1661,454,490,-40,434,435,405,409,437,839,380,353,1040,309,599
Net Income Growth,-70.72%,-50.00%,8.52%,24.94%,354.16%,-22.03%,-11.11%,-22.68%,-29.86%,-10.83%,2.41%,10.67%,48.56%,245.22%,0,0,1365.39%,-38.17%,0,0,-90.58%,-77.60%,66.74%,-10.41%,0,282.72%,4.37%,20.99%,0,-0.69%,-48.15%,6.58%,15.86%,-57.98%,171.52%,-36.56%,-25.21%,56.86%,-23.33%,65.47%
Shares Outstanding (Basic),299,304,306,308,311,312,315,316,317,320,322,325,327,327,330,331,331,329,330,334,335,335,337,338,342,347,349,351,352,355,355,356,356,357,357,364,385,399,406,407
Shares Outstanding (Diluted),301,306,308,310,313,314,317,318,319,319,324,327,330,333,333,334,333,329,330,334,337,337,339,340,344,350,352,354,352,355,358,359,359,357,361,368,390,405,412,413
Shares Change,-3.83%,-2.55%,-2.84%,-2.52%,-1.88%,-1.57%,-2.16%,-2.75%,-3.33%,-4.20%,-2.70%,-2.10%,-0.90%,1.22%,0.91%,0,-1.19%,-2.37%,-2.66%,-1.77%,-2.04%,-3.71%,-3.69%,-3.96%,-2.27%,-1.41%,-1.68%,-1.39%,-1.95%,-0.56%,-0.83%,-2.45%,-7.95%,-11.85%,-12.38%,-10.90%,-5.57%,-2.88%,-0.96%,-0.96%
EPS (Basic),1.77,0.93,1.87,1.76,5.80,1.76,1.68,1.37,1.25,2.21,1.84,1.72,1.73,2.42,1.76,1.53,1.15,0.68,-0.12,-1.37,0.08,1.12,2.25,1.30,0.81,4.75,1.30,1.40,-0.11,1.22,1.23,1.14,1.15,1.23,2.35,1.04,0.92,2.59,0.76,1.47
EPS (Diluted),1.75,0.92,1.86,1.75,5.76,1.76,1.67,1.36,1.24,2.21,1.83,1.71,1.72,2.38,1.74,1.51,1.14,0.68,-0.12,-1.37,0.08,1.10,2.23,1.29,0.80,4.72,1.29,1.38,-0.11,1.22,1.22,1.13,1.14,1.23,2.32,1.03,0.91,2.55,0.75,1.45
EPS Growth,-69.62%,-47.73%,11.38%,28.68%,364.52%,-20.36%,-8.74%,-20.47%,-27.91%,-7.14%,5.17%,13.25%,50.88%,250.00%,0.00%,0,1325.00%,-38.18%,0.00%,0.00%,-90.00%,-76.70%,72.87%,-6.52%,0.00%,286.89%,5.74%,22.12%,0.00%,-0.81%,-47.41%,9.71%,25.28%,-51.77%,209.33%,-28.97%,-20.18%,60.38%,-22.68%,66.67%
Free Cash Flow Per Share,2.25,2.74,2.83,1.76,1.83,3.03,1.95,1.41,1.26,2.31,1.27,0.75,1.27,1.65,1.63,1.50,1.51,1.85,0.77,1.05,0.70,2.17,1.56,1.12,0.25,1.92,1.66,0.52,0.32,1.84,1.03,1.04,0.77,1.42,1.60,0.07,0.66,1.19,1.15,0.60
Dividend Per Share,0.65,0.65,0.65,0.59,0.59,0.59,0.59,0.56,0.56,0.56,0.56,0.50,0.50,0.50,0.50,0.48,0.48,0.48,0.48,0.46,0.46,0.46,0.46,0.44,0.44,0.44,0.44,0.40,0.40,0.40,0.40,0.37,0.37,0.37,0.37,0.33,0.33,0.33,0.33,0.29
Dividend Growth,10.17%,10.17%,10.17%,5.36%,5.36%,5.36%,5.36%,12.00%,12.00%,12.00%,12.00%,4.17%,4.17%,4.17%,4.17%,4.35%,4.35%,4.35%,4.35%,4.55%,4.55%,4.55%,4.55%,10.00%,10.00%,10.00%,10.00%,8.11%,8.11%,8.11%,8.11%,12.12%,12.12%,12.12%,12.12%,13.79%,13.79%,13.79%,-95.47%,16.00%
Gross Margin,35.45%,34.00%,34.83%,34.36%,34.56%,31.85%,32.49%,30.87%,30.90%,30.95%,32.41%,33.37%,32.22%,33.08%,32.98%,32.37%,32.54%,29.72%,27.75%,32.21%,32.51%,31.88%,32.75%,32.77%,33.28%,33.69%,33.15%,34.03%,34.89%,34.26%,33.86%,34.40%,34.84%,36.71%,32.75%,32.59%,33.36%,32.44%,33.61%,34.10%
Operating Margin,17.99%,16.00%,18.98%,17.44%,18.22%,15.74%,15.76%,12.91%,13.07%,15.14%,17.55%,17.59%,17.60%,17.29%,18.57%,16.37%,12.72%,10.64%,5.26%,-12.99%,14.87%,13.46%,15.34%,15.53%,14.46%,16.24%,15.47%,17.43%,17.57%,14.08%,16.16%,14.91%,16.16%,17.29%,14.48%,18.12%,14.05%,13.64%,15.04%,14.54%
Profit Margin,13.76%,6.79%,14.40%,13.64%,47.06%,13.68%,13.21%,10.41%,10.34%,16.24%,14.50%,13.98%,14.83%,20.80%,15.09%,13.54%,10.82%,7.05%,-1.61%,-14.27%,0.82%,11.27%,22.34%,12.87%,8.25%,47.34%,12.68%,13.76%,-1.20%,17.17%,12.92%,12.55%,13.35%,17.87%,26.88%,12.87%,12.46%,34.85%,9.91%,19.44%
Free Cash Flow Margin,17.57%,20.48%,21.79%,13.69%,14.88%,23.42%,15.36%,10.72%,10.39%,16.98%,9.98%,6.06%,10.84%,14.12%,14.02%,13.24%,14.17%,18.71%,9.93%,10.99%,7.42%,22.00%,15.49%,11.08%,2.60%,18.98%,16.14%,5.11%,3.39%,25.83%,10.81%,11.47%,8.95%,20.69%,18.26%,0.81%,8.90%,15.85%,14.95%,7.88%
Effective Tax Rate,25.21%,57.99%,24.01%,21.25%,-158.31%,12.80%,15.39%,18.76%,17.98%,-8.59%,16.34%,19.54%,16.27%,-26.64%,17.61%,17.32%,13.61%,32.15%,128.47%,0.00%,94.50%,14.09%,-47.85%,17.17%,22.03%,-211.63%,14.50%,18.06%,107.16%,3.56%,14.03%,8.78%,11.66%,1.13%,0.00%,25.49%,14.11%,19.51%,24.45%,13.56%
EBITDA,898,904,980,898,910,852,844,760,692,858,933,908,886,820,928,818,643,532,333,-223,659,621,699,718,549,731,724,793,747,627,695,628,654,598,-1,686,587,1485,590,877
EBITDA Margin,23.41%,22.22%,24.63%,22.64%,23.75%,21.12%,21.11%,18.27%,18.02%,19.68%,22.77%,22.66%,23.21%,21.48%,24.14%,21.88%,18.26%,16.31%,13.07%,-6.98%,20.80%,18.82%,20.63%,21.04%,16.40%,20.83%,20.22%,22.26%,22.39%,24.80%,20.64%,19.46%,21.35%,24.45%,-0.03%,23.24%,20.72%,49.77%,18.92%,28.46%
Depreciation & Amortization,186,232,208,192,194,200,200,207,187,188,205,194,198,179,210,193,187,181,176,180,174,175,174,173,168,171,167,167,162,142,157,152,160,122,148,144,146,161,148,147
EBIT,712,672,772,706,716,652,644,553,505,670,728,714,688,641,718,625,456,351,157,-403,485,446,525,545,381,560,557,626,585,485,538,476,494,476,-149,542,441,1324,442,730
EBIT Margin,18.56%,16.52%,19.40%,17.80%,18.69%,16.16%,16.11%,13.29%,13.15%,15.37%,17.77%,17.82%,18.02%,16.79%,18.67%,16.72%,12.95%,10.76%,6.16%,-12.61%,15.31%,13.52%,15.49%,15.97%,11.38%,15.96%,15.55%,17.57%,17.54%,19.19%,15.98%,14.75%,16.13%,19.46%,-4.77%,18.36%,15.57%,44.37%,14.18%,23.69%
Cash & Equivalents,1254,1319,1469,1176,1170,1661,1131,905,793,1088,820,749,982,1203,1416,1748,1098,945,474,796,742,927,546,565,505,848,770,559,704,1218,755,773,665,647,694,1150,2223,3329,701,697
Short-TermInvestments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cash & Cash Equivalents,1254,1319,1469,1176,1170,1661,1131,905,793,1088,820,749,982,1203,1416,1748,1098,945,474,796,742,927,546,565,505,848,770,559,704,1218,755,773,665,647,694,1150,2223,3329,701,697
Cash Growth,7.18%,-20.59%,29.89%,29.95%,47.54%,52.67%,37.93%,20.83%,-19.25%,-9.56%,-42.09%,-57.15%,-10.57%,27.30%,198.73%,119.60%,47.98%,1.94%,-13.19%,40.89%,46.93%,9.32%,-29.09%,1.07%,-28.27%,-30.38%,1.99%,-27.68%,5.87%,88.25%,8.79%,-32.78%,-70.09%,-80.57%,-1.00%,64.99%,156.11%,35.49%,-56.54%,-51.23%
Receivables,2912,3055,2889,2874,2828,2967,2998,3048,2910,2865,3132,3068,2844,2928,2985,2921,2640,2377,2146,2461,2338,2320,2463,2463,2380,2361,2591,2643,2378,2138,2271,2244,2034,2046,2169,2774,2850,3084,3147,3042
Inventory,2619,2517,2669,2744,2783,2552,2801,2811,2927,2676,3028,2999,2845,2511,2392,2134,2066,1950,2227,2001,2003,1836,1961,1970,1986,1857,1961,2045,1984,1647,1787,1660,1636,1596,1610,1635,1700,1615,1717,1684
Other Current Assets,734,740,686,710,660,712,719,675,688,639,603,601,573,621,601,619,677,512,472,457,483,471,452,448,507,1133,619,713,667,923,541,469,474,486,456,-145,-268,-143,2171,2189
Total Current Assets,7519,7631,7713,7504,7441,7892,7649,7439,7318,7268,7583,7417,7244,7263,7394,7422,6481,5784,5319,5715,5566,5554,5422,5446,5378,6199,5941,5960,5733,5926,5354,5146,4809,4775,4929,5414,6505,7885,7736,7612
"Property, Plant & Equipment",3759,3903,3758,3799,3854,3754,3781,3818,3781,3567,3712,3817,3827,3778,3723,3662,3768,3650,3598,3558,3659,3574,3636,3596,3550,3497,3633,3676,3527,3159,3165,3046,2956,3052,2976,2899,2866,2920,2925,2878
Long-Term Investments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodwill and Intangibles,7012,6975,6841,6898,7114,6638,6770,6813,6868,6546,6707,6904,7012,7139,6917,6890,7000,6817,6755,6782,7448,7336,7464,7222,7296,7388,7314,7516,7478,7492,7306,7150,7163,7371,7043,6108,6119,6379,6438,6462
Other Long-Term Assets,4151,4345,4586,4623,4662,3428,3501,3420,3386,3401,3346,3313,3326,3282,3024,2993,3017,2991,3168,3312,3303,3230,3226,2998,2964,3302,2125,2095,2073,2826,2695,2714,2687,2410,2552,3420,3733,3405,3342,3291
Total Long-Term Assets,14922,15223,15185,15320,15630,13820,14052,14051,14035,13514,13765,14034,14165,14199,13664,13545,13785,13458,13521,13652,14410,14140,14326,13816,13810,14187,13072,13287,13078,13477,13166,12910,12806,12833,12571,12427,12718,12704,12705,12631
Total Assets,22441,22854,22898,22824,23071,21712,21701,21490,21353,20782,21348,21451,21409,21462,21058,20967,20266,19242,18840,19367,19976,19694,19748,19262,19188,20386,19013,19247,18811,19403,18520,18056,17615,17608,17500,17841,19223,20589,20441,20243
Accounts Payable,1859,1728,1662,1598,1690,1563,1616,1678,1751,1593,1917,1986,1964,1911,1938,1793,1629,1276,1271,1390,1433,1357,1438,1485,1538,1548,1583,1613,1556,1387,1309,1226,1123,1090,1157,1116,1108,1143,1206,1233
Deferred Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,147,127,0,62,129,149,208,160,110,113,185,179,96
Current Debt,920,871,1249,1235,613,682,291,286,820,914,822,610,484,503,505,919,685,694,691,603,561,570,602,612,585,963,714,675,688,710,878,879,1052,331,302,152,500,498,631,736
Total Current Liabilities,4473,4746,5117,5163,4011,4463,4258,4393,4420,4632,5058,5046,4274,4656,4662,5039,4083,3690,3727,3959,3404,3540,3694,3867,3471,4410,4046,4164,3635,3847,3872,3935,3513,3066,3311,3097,3266,3575,4041,4141
Other Current Liabilities,1694,2147,2206,2330,1708,2218,2351,2429,1849,2125,2319,2450,1826,2242,2219,2327,1769,1720,1765,1966,1410,1613,1654,1770,1348,1899,1625,1729,1264,1750,1623,1701,1189,1437,1692,1719,1545,1749,2025,2076
