Date,2024-12-27,2024-09-27,2024-06-28,2024-03-29,2023-12-29,2023-09-29,2023-06-30,2023-03-31,2022-12-30,2022-09-30,2022-06-24,2022-03-25,2021-12-24,2021-09-24,2021-06-25,2021-03-26,2020-12-25,2020-09-25,2020-06-26,2020-03-27,2019-12-27,2019-09-27,2019-06-28,2019-03-29,2018-12-28,2018-09-28,2018-06-29,2018-03-30,2017-12-29,2017-09-29,2017-06-30,2017-03-31,2016-12-30,2016-09-30,2016-06-24,2016-03-25,2015-12-25,2015-09-25,2015-06-26,2015-03-27
Long-Term Debt,3285,3332,2953,2961,3585,3529,3915,3916,3398,3292,3380,3441,3519,3589,3629,3602,3516,3452,3395,3752,3412,3395,3434,3370,3382,3037,3294,3335,3317,3634,3113,3073,2976,3739,3734,3732,3370,3386,3395,3390
Total Long-Term Liabilities,5435,5622,5026,5101,5811,5594,5987,5971,5465,5253,5753,5856,6007,6058,6234,6145,6204,6057,5969,6237,6015,5584,5432,5401,5481,5145,5475,5603,5545,5805,5507,5368,5265,6057,5924,7338,7380,7429,7265,7107
Other Long-Term Liabilities,2150,2290,2073,2140,2226,2065,2072,2055,2067,1961,2373,2415,2488,2469,2605,2543,2688,2605,2574,2485,2603,2189,1998,2031,2099,2108,2181,2268,2228,2171,2394,2295,2289,2318,2190,3606,4010,4043,3870,3717
Total Liabilities,9908,10368,10143,10264,9822,10057,10245,10364,9885,9885,10811,10902,10281,10714,10896,11184,10287,9747,9696,10196,9419,9124,9126,9268,8952,9555,9521,9767,9180,9652,9379,9303,8778,9123,9235,10435,10646,11004,11306,11248
Total Debt,4205,4203,4202,4196,4198,4211,4206,4202,4218,4206,4202,4051,4003,4092,4134,4521,4201,4146,4086,4355,3973,3965,4036,3982,3967,4000,4008,4010,4005,4344,3991,3952,4028,4070,4036,3884,3870,3884,4026,4126
Debt Growth,0.17%,-0.19%,-0.10%,-0.14%,-0.47%,0.12%,0.10%,3.73%,5.37%,2.79%,1.65%,-10.40%,-4.71%,-1.30%,1.18%,3.81%,5.74%,4.57%,1.24%,9.37%,0.15%,-0.88%,0.70%,-0.70%,-0.95%,-7.92%,0.43%,1.47%,-0.57%,6.73%,-1.12%,1.75%,4.08%,4.79%,0.25%,-5.87%,-8.36%,0.67%,34.20%,37.76%
Retained Earnings,12933,14533,14253,13689,14678,12947,12372,11824,13200,12832,12084,12160,12285,11709,10892,10541,10672,10348,10125,11122,12206,12256,11893,11710,11886,12114,10432,9957,10047,10175,9747,9661,9256,8682,8245,7406,7026,6673,5633,5324
Comprehensive Income,-217,5,-113,-84,11,-158,-80,-13,-128,-495,-426,-97,-139,-168,-216,-246,-305,-445,-509,-571,-414,-503,-201,-160,-257,-306,-299,-49,-84,-160,-506,-584,-698,-542,-375,-449,-463,-373,-373,-416
Shareholders Equity,12409,12355,12632,12449,13136,11551,11349,11020,11364,10802,10434,10442,11020,10634,10046,9669,9861,9383,9036,9066,10557,10570,10622,9994,10236,10831,9492,9480,9631,9751,9141,8753,8837,8485,8265,7406,8577,9585,9129,8989
Net Cash / Debt,-2951,-2884,-2733,-3020,-3028,-2550,-3075,-3297,-3425,-3118,-3382,-3302,-3021,-2889,-2718,-2773,-3103,-3201,-3612,-3559,-3231,-3038,-3490,-3417,-3462,-3152,-3238,-3451,-3301,-3126,-3236,-3179,-3363,-3423,-3342,-2734,-1647,-555,-3325,-3429
Net Cash / Debt Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Cash Per Share,-9.80,-9.42,-8.87,-9.74,-9.67,-8.12,-9.70,-10.37,-10.74,-9.77,-10.44,-10.10,-9.15,-8.68,-8.16,-8.30,-9.32,-9.73,-10.95,-10.66,-9.59,-9.01,-10.29,-10.05,-10.06,-9.01,-9.20,-9.75,-9.38,-8.81,-9.04,-8.86,-9.37,-9.59,-9.26,-7.43,-4.22,-1.37,-8.07,-8.30
Working Capital,3046,2885,2596,2341,3430,3429,3391,3046,2898,2636,2525,2371,2970,2607,2732,2383,2398,2094,1592,1756,2162,2014,1728,1579,1907,1789,1895,1796,2098,2079,1482,1211,1296,1709,1618,2317,3239,4310,3695,3471
Book Value Per Share,41.50,40.64,41.28,40.42,42.24,37.02,36.03,34.87,35.85,33.76,32.40,32.13,33.70,32.52,30.44,29.21,29.79,28.52,27.38,27.14,31.51,31.55,31.52,29.57,29.93,31.21,27.20,27.01,27.36,27.47,25.75,24.59,24.82,23.77,23.15,20.35,22.28,24.02,22.49,22.09
Net Income,528,276,573,541,1803,552,528,433,397,708,594,560,566,794,580,506,381,230,-41,-456,26,372,757,439,276,1661,454,490,-40,434,435,405,409,437,839,380,353,1040,309,599
Depreciation & Amortization,186,232,208,192,194,200,200,207,187,188,205,194,198,179,210,193,187,181,176,180,174,175,174,173,168,171,167,167,162,142,157,152,160,122,148,144,146,161,148,147
Share-Based Compensation,35,27,31,35,34,28,32,31,32,31,28,28,32,21,24,30,19,20,17,15,22,19,18,15,23,24,20,23,28,22,26,23,24,21,23,21,22,24,21,21
Other Operating Activities,129,507,194,-58,-1312,358,19,-37,-35,17,-248,-369,-264,-220,-132,-149,53,289,228,742,189,312,-258,-71,-170,-932,159,-303,200,275,-95,-59,-189,104,-292,-390,-131,-584,118,-369
Operating Cash Flow,878,1042,1006,710,719,1138,779,634,581,944,579,413,532,774,682,580,640,720,380,481,411,878,691,556,297,924,800,377,350,873,523,521,404,684,718,155,390,641,596,398
Operating Cash Flow Growth,22.11%,-8.44%,29.14%,11.99%,23.75%,20.55%,34.54%,53.51%,9.21%,21.96%,-15.10%,-28.79%,-16.88%,7.50%,79.47%,20.58%,55.72%,-18.00%,-45.01%,-13.49%,38.38%,-4.98%,-13.63%,47.48%,-15.14%,5.84%,52.96%,-27.64%,-13.37%,27.63%,-27.16%,236.13%,3.59%,6.71%,20.47%,-61.06%,32.20%,-14.42%,19.20%,-11.36%
Capital Expenditures,-204,-209,-139,-167,-149,-193,-165,-188,-182,-204,-170,-170,-118,-235,-143,-85,-141,-110,-127,-130,-176,-152,-166,-178,-210,-258,-222,-195,-237,-220,-159,-151,-130,-178,-148,-131,-138,-168,-130,-155
Acquisitions,-325,0,21,10,-311,-2,-3,52,-109,-104,-14,-2,-84,-301,-19,0,-107,-11,31,-244,-115,0,-291,17,288,-153,0,0,0,-173,-77,0,0,-335,-923,255,0,2958,3,-218
Change in Investments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Investing Activities,-8,3,1,-2,-8,0,-1,-3,26,-2,-1,-12,3,-4,-12,8,2,4,15,-4,2,-1,3,-4,2,-8,-11,-6,-4,-1,-5,8,-24,-11,-1,12,17,11,-8,-6
Investing Cash Flow,-537,-206,-117,-159,-468,-195,-169,-139,-265,-310,-185,-184,-199,-540,-174,-77,-246,-117,-81,-378,-289,-153,-454,-165,80,-419,-233,-201,-241,-394,-241,-143,-154,-524,-1072,136,-121,2801,-135,-379
Dividends Paid,-189,-196,-199,-182,-183,-184,-186,-177,-178,-179,-180,-163,-163,-164,-165,-159,-159,-159,-159,-153,-154,-154,-155,-149,-150,-153,-154,-140,-141,-141,-142,-131,-132,-132,-132,-118,-127,-132,-134,-118
Share Issuance / Repurchase,-269,-724,-397,-387,-465,-261,-195,-170,-276,-306,-374,-396,-282,-276,-248,-96,-44,26,-113,-256,-125,-148,-136,-210,-512,-264,-228,-174,-113,-207,-156,-66,-68,-117,-118,-1247,-1215,-506,-217,-58
Debt Issued / Paid,90,-56,17,30,-70,42,3,-34,-143,133,237,106,-76,-2,-426,411,-30,0,-352,383,-9,-31,36,27,-28,-1,46,-16,-348,332,0,-83,10,31,150,0,0,-131,-105,5
Other Financing Activities,-27,-18,-12,0,-27,-4,-2,-4,-24,-2,-1,-7,-31,-1,-3,-5,-19,-2,-1,-5,-26,-1,-2,-1,-29,-2,-2,0,-32,-7,-1,-3,-19,0,0,-2,-28,-15,0,-3
Financing Cash Flow,-395,-994,-591,-539,-745,-407,-380,-385,-621,-354,-318,-460,-552,-443,-842,151,-252,-135,-625,-31,-314,-334,-257,-333,-719,-420,-338,-330,-634,-23,-299,-283,-209,-218,-100,-1367,-1370,-784,-456,-174
Net Cash Flow,-65,-150,293,6,-491,530,226,112,-295,268,71,-233,-221,-213,-332,650,153,471,-322,54,-185,381,-19,60,-343,78,211,-145,-514,463,-18,108,18,-47,-456,-1073,-1106,2628,4,-171
Free Cash Flow,674,833,867,543,570,945,614,446,399,740,409,243,414,539,539,495,499,610,253,351,235,726,525,378,87,666,578,182,113,653,364,370,274,506,570,24,252,473,466,243
Free Cash Flow Growth,18.25%,-11.85%,41.21%,21.75%,42.86%,27.70%,50.12%,83.54%,-3.62%,37.29%,-24.12%,-50.91%,-17.03%,-11.64%,113.04%,41.03%,112.34%,-15.98%,-51.81%,-7.14%,170.12%,9.01%,-9.17%,107.69%,-23.01%,1.99%,58.79%,-50.81%,-58.76%,29.05%,-36.14%,1441.67%,8.73%,6.98%,22.32%,-90.12%,52.73%,-28.66%,37.06%,-21.61%
Free Cash Flow Margin,17.57%,20.48%,21.79%,13.69%,14.88%,23.42%,15.36%,10.72%,10.39%,16.98%,9.98%,6.06%,10.84%,14.12%,14.02%,13.24%,14.17%,18.71%,9.93%,10.99%,7.42%,22.00%,15.49%,11.08%,2.60%,18.98%,16.14%,5.11%,3.39%,25.83%,10.81%,11.47%,8.95%,20.69%,18.26%,0.81%,8.90%,15.85%,14.95%,7.88%
Free Cash Flow Per Share,2.25,2.74,2.83,1.76,1.83,3.03,1.95,1.41,1.26,2.31,1.27,0.75,1.27,1.65,1.63,1.50,1.51,1.85,0.77,1.05,0.70,2.17,1.56,1.12,0.25,1.92,1.66,0.52,0.32,1.84,1.03,1.04,0.77,1.42,1.60,0.07,0.66,1.19,1.15,0.60
Market Capitalization,43373,45959,46066,44850,43664,38781,44167,41503,36418,35297,38142,43054,51704,47248,44184,42602,39630,31476,25952,20977,31946,31145,32265,27362,25642,30640,31534,35086,33420,29352,27934,26487,24618,22890,20499,22536,25222,23507,26884,28655
Market Cap Growth,-0.67%,18.51%,4.30%,8.06%,19.90%,9.87%,15.80%,-3.60%,-29.57%,-25.29%,-13.67%,1.06%,30.47%,50.11%,70.25%,103.08%,24.05%,1.06%,-19.57%,-23.34%,24.58%,1.65%,2.32%,-22.01%,-23.27%,4.39%,12.89%,32.46%,35.75%,28.23%,36.27%,17.54%,-2.39%,-2.63%,-23.75%,-21.36%,-4.22%,-2.32%,6.19%,17.38%
Enterprise Value,46324,48843,48799,47870,46692,41331,47242,44800,39843,38415,41524,46356,54725,50137,46902,45375,42733,34677,29564,24536,35177,34183,35755,30779,29104,33792,34772,38537,36721,32478,31170,29666,27981,26313,23841,25270,26869,24062,30209,32084
PE Ratio,22.61,14.39,13.28,13.10,13.17,20.30,21.38,19.47,16.12,14.54,15.17,17.22,21.14,20.90,26.04,39.59,347.63,-130.61,-262.15,30.01,20.04,16.89,10.30,9.67,8.90,11.95,23.57,26.60,27.08,17.44,16.57,12.67,11.92,11.39,7.85,10.82,10.96,9.71,13.16,13.41
PS Ratio,2.74,2.90,2.91,2.83,2.73,2.42,2.70,2.52,2.23,2.17,2.42,2.78,3.40,3.17,3.08,3.26,3.16,2.59,2.13,1.61,2.41,2.32,2.36,1.98,1.83,2.19,2.42,2.74,2.68,2.41,2.31,2.23,2.13,2.02,1.72,1.90,2.10,1.92,2.18,2.33
PB Ratio,3.50,3.72,3.65,3.60,3.32,3.36,3.89,3.77,3.21,3.27,3.66,4.12,4.69,4.44,4.40,4.41,4.02,3.36,2.87,2.31,3.03,2.95,3.04,2.74,2.51,2.83,3.32,3.70,3.47,3.01,3.06,3.03,2.79,2.70,2.48,3.04,2.94,2.45,2.95,3.19
P/FCF Ratio,14.87,16.34,15.75,16.79,16.96,16.13,20.08,20.81,20.33,19.54,23.76,24.82,26.02,22.80,20.62,22.94,23.13,21.72,16.58,11.42,17.14,18.15,19.48,16.01,16.95,19.91,20.66,26.74,22.28,17.67,18.45,15.40,17.92,16.93,15.54,18.55,17.59,17.45,17.49,20.31
P/OCF Ratio,11.93,13.22,12.89,13.40,13.35,12.38,15.03,15.16,14.47,14.30,16.60,17.93,20.13,17.66,16.85,18.36,17.84,15.80,12.07,8.52,12.60,12.86,13.07,10.62,10.69,12.50,13.14,16.53,14.74,12.65,13.10,11.38,12.55,11.76,10.77,12.65,12.46,12.18,13.19,14.76
Debt/Equity,0.34,0.34,0.33,0.34,0.32,0.36,0.37,0.38,0.37,0.39,0.40,0.39,0.36,0.38,0.41,0.47,0.43,0.44,0.45,0.48,0.38,0.38,0.38,0.40,0.39,0.37,0.42,0.42,0.42,0.45,0.44,0.45,0.46,0.48,0.49,0.52,0.45,0.41,0.44,0.46
Quick Ratio,0.93,0.92,0.85,0.78,1.00,1.04,0.97,0.90,0.84,0.85,0.78,0.76,0.90,0.89,0.94,0.93,0.92,0.90,0.70,0.82,0.90,0.92,0.81,0.78,0.83,0.73,0.83,0.77,0.85,0.87,0.78,0.77,0.77,0.88,0.86,1.27,1.55,1.79,0.95,0.90
Current Ratio,1.68,1.61,1.51,1.45,1.86,1.77,1.80,1.69,1.66,1.57,1.50,1.47,1.70,1.56,1.59,1.47,1.59,1.57,1.43,1.44,1.64,1.57,1.47,1.41,1.55,1.41,1.47,1.43,1.58,1.54,1.38,1.31,1.37,1.56,1.49,1.75,1.99,2.21,1.91,1.84
Return on Invested Capital (ROIC),11.49%,19.30%,20.65%,20.64%,19.19%,12.28%,13.49%,14.23%,14.74%,16.31%,17.54%,17.62%,16.59%,15.73%,12.11%,7.68%,1.20%,-1.42%,-0.35%,5.67%,11.12%,13.53%,22.93%,21.94%,22.08%,18.32%,9.51%,9.47%,8.86%,11.97%,13.42%,13.74%,13.26%,12.83%,12.36%,12.60%,11.34%,12.04%,14.59%,14.76%
Dividend Yield,1.80%,1.60%,1.60%,1.60%,1.70%,1.90%,1.60%,1.70%,1.90%,1.90%,1.70%,1.50%,1.20%,1.40%,1.40%,1.50%,1.60%,2.00%,2.40%,2.90%,1.90%,1.90%,1.90%,2.20%,2.30%,1.90%,1.80%,1.60%,1.70%,1.90%,1.90%,2.00%,2.10%,2.20%,2.40%,2.20%,2.00%,2.10%,1.80%,11.60%
Payout Ratio,36.70%,69.90%,34.80%,33.50%,10.20%,33.50%,35.10%,40.90%,44.80%,25.30%,30.40%,29.10%,28.90%,20.70%,28.40%,31.40%,41.70%,70.60%,-400.00%,-33.60%,575.00%,41.10%,20.40%,33.80%,54.30%,9.30%,33.80%,28.60%,-363.60%,32.80%,32.50%,32.50%,32.20%,30.10%,15.70%,31.70%,35.90%,12.70%,43.40%,19.70%
Buyback Yield,3.83%,2.55%,2.84%,2.52%,1.88%,1.57%,2.16%,2.75%,3.33%,4.20%,2.70%,2.10%,0.90%,-1.22%,-0.91%,0.90%,1.19%,2.37%,2.65%,1.76%,2.03%,3.71%,3.69%,3.95%,2.27%,1.41%,1.68%,1.39%,1.95%,0.56%,0.83%,2.45%,7.95%,11.85%,12.38%,10.90%,5.57%,2.88%,0.96%,0.96%
Total Return,5.63%,4.15%,4.44%,4.12%,3.58%,3.47%,3.76%,4.45%,5.23%,6.10%,4.40%,3.60%,2.10%,0.18%,0.49%,2.40%,2.79%,4.37%,5.05%,4.66%,3.93%,5.61%,5.59%,6.15%,4.57%,3.31%,3.48%,2.99%,3.65%,2.46%,2.73%,4.45%,10.05%,14.05%,14.78%,13.10%,7.57%,4.98%,2.76%,12.56%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
