Date,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29,2023-11-30,2023-08-31,2023-05-31,2023-02-28,2022-11-30,2022-08-31,2022-05-31,2022-02-28,2021-11-30,2021-08-31,2021-05-31,2021-02-28,2020-11-30,2020-08-31,2020-05-31,2020-02-29,2019-11-30,2019-08-31,2019-05-31,2019-02-28,2018-11-30,2018-08-31,2018-05-31,2018-02-28,2017-11-30,2017-08-31,2017-05-31,2017-02-28,2016-11-30,2016-08-31,2016-05-31,2016-02-29,2015-11-30,2015-08-31,2015-05-31,2015-02-28
Other Current Liabilities,7157,7368,7241,7635,7014,7479,7284,7222,7000,7380,6989,7719,7292,7206,6700,7465,6797,6162,5745,5101,4895,5170,4825,5019,4902,5204,4837,5308,4838,4819,4833,5144,4698,4810,4576,5035,3904,3808,3781,3871,3193
Long-Term Debt,33896,34146,34633,35188,35000,35415,35483,35816,35495,35366,35036,34669,34843,34341,33936,34108,35787,36230,35918,34147,31205,31123,30863,17148,17730,17004,15798,15794,16549,15813,15712,15440,15169,14100,14192,14133,9200,9321,8010,7960,7922
Total Long-Term Liabilities,44439,44629,45424,46070,46431,47037,47231,47469,47462,47437,46921,46781,45592,45423,44817,44949,47246,48002,46991,44898,40858,40748,40351,27633,25314,24499,23122,23287,23454,24999,24942,24561,24147,24010,23959,24167,17553,17430,16118,15582,14853
Other Long-Term Liabilities,10543,10483,10791,10882,11431,11622,11748,11653,11967,12071,11885,12112,10749,11082,10881,10841,11459,11772,11073,10751,9653,9625,9488,10485,7584,7495,7324,7493,6905,9186,9230,9121,8978,9910,9767,10034,8353,8109,8108,7622,6931
Total Liabilities,58335,59021,59535,59425,59739,61285,61042,61055,61042,61476,60686,61055,59582,59307,57727,58609,60812,60117,58186,55242,51183,51295,50286,36646,34570,33995,32728,32914,32957,33226,32732,32479,31597,31817,31433,32175,23492,23381,21962,21538,20096
Total Debt,37031,37274,37765,37719,37514,38182,38216,38332,38088,38036,37645,37194,37354,36829,36324,36462,38566,38450,38029,36121,33442,33217,32794,18112,18928,17896,17501,17136,18112,16074,15731,15462,15214,14143,14239,14162,9211,9335,8024,7979,7922
Debt Growth,-1.29%,-2.38%,-1.18%,-1.60%,-1.51%,0.38%,1.52%,3.06%,1.97%,3.28%,3.64%,2.01%,-3.14%,-4.22%,-4.48%,0.94%,15.32%,15.75%,15.96%,99.43%,76.68%,85.61%,87.38%,5.70%,4.51%,11.34%,11.25%,10.83%,19.05%,13.65%,10.48%,9.18%,65.17%,51.51%,77.46%,77.49%,16.27%,67.69%,46.32%,45.21%,44.64%
Retained Earnings,39754,39175,38767,38649,37174,36605,36021,35259,34040,33557,33060,32782,32225,31307,30462,29817,27924,27208,26108,25216,25569,25431,25048,24648,26650,26080,25315,24823,23710,21785,21156,20833,19830,19410,18862,18371,18481,18048,17434,16900,21880
Comprehensive Income,-1499,-1515,-1332,-1359,-1335,-1294,-1356,-1327,-1308,-1385,-1314,-1103,-887,-977,-881,-732,-764,-898,-1020,-1147,-887,-866,-918,-865,-737,-817,-763,-578,-357,-434,-325,-415,-334,-425,-176,-169,-159,-41,10,172,-3909
Shareholders Equity,26708,26460,27176,27582,26375,26766,26534,26088,24733,24115,25140,24939,24526,24940,24321,24168,21981,21039,19462,18295,18831,18659,18166,17757,19894,19294,19173,19416,18894,17055,16618,16073,15184,14531,14142,13784,14327,14990,15283,14993,16012
Net Cash / Debt,-31896,-32245,-31822,-31218,-31870,-31453,-31161,-31476,-32715,-33390,-30795,-30297,-31289,-29996,-29471,-29375,-29710,-30111,-31075,-31240,-31676,-31186,-30405,-15793,-16056,-15773,-15132,-13871,-15323,-13306,-12228,-11493,-12041,-11084,-11250,-10628,-6370,-5688,-4481,-4216,-4444
Net Cash / Debt Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Cash Per Share,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Working Capital,3318,3329,3983,4852,4116,4869,5076,5024,4364,4178,5841,6091,5476,6863,6636,6920,8144,9150,7708,6039,2216,2651,3082,4073,4244,3942,3035,3714,4072,4654,4932,4710,4488,4245,3927,3981,4298,5201,4859,4379,5239
Book Value Per Share,110.89,108.30,111.24,112.09,105.55,106.46,105.63,103.79,97.99,92.67,96.75,96.22,92.56,93.88,90.97,91.08,82.93,80.12,74.30,70.03,72.12,71.52,69.65,68.15,76.21,73.22,72.10,72.66,70.53,63.60,61.95,60.11,56.97,54.68,53.26,51.35,51.98,53.09,54.11,52.84,56.52
Net Income,909,741,794,1474,879,900,1078,1538,771,788,875,558,1112,1044,1112,1868,892,1226,1245,-334,315,560,745,-1969,739,935,835,1127,2074,775,596,1020,562,700,715,-70,507,691,692,-894,628
Depreciation & Amortization,1066,1063,1078,1104,1072,1040,1071,1075,1031,1046,1024,1018,986,995,971,975,956,936,926,927,908,901,879,866,851,828,808,802,786,756,751,754,762,740,739,667,663,653,648,657,652
Share-Based Compensation,32,36,48,33,34,40,56,40,34,40,68,39,39,43,69,39,40,46,75,31,33,37,67,33,33,40,68,32,32,41,62,31,30,36,57,29,29,33,53,27,27
Other Operating Activities,5,-522,-733,87,-375,-206,25,794,440,-356,-360,1887,111,-84,-68,-139,274,371,405,1195,-52,11,-1126,3360,-479,-325,-1010,1551,-3228,-664,-819,480,-1344,188,-540,1286,143,-164,-152,2103,15
Operating Cash Flow,2012,1318,1187,2698,1610,1774,2230,3447,2276,1518,1607,3502,2248,1998,2084,2743,2162,2579,2651,1819,1204,1509,565,2290,1144,1478,701,3512,-336,908,590,2285,10,1664,971,1912,1342,1213,1241,1893,1322
Operating Cash Flow Growth,24.97%,-25.71%,-46.77%,-21.73%,-29.26%,16.86%,38.77%,-1.57%,1.25%,-24.02%,-22.89%,27.67%,3.98%,-22.53%,-21.39%,50.80%,79.57%,70.91%,369.20%,-20.57%,5.25%,2.10%,-19.40%,-34.80%,0,62.78%,18.81%,53.70%,0,-45.43%,-39.24%,19.51%,-99.26%,37.18%,-21.76%,1.00%,1.51%,3.76%,26.38%,12.28%,36.43%
Capital Expenditures,-997,-818,-767,-1202,-1379,-1305,-1290,-1754,-1278,-1858,-1284,-2384,-1236,-1573,-1570,-1682,-1376,-1402,-1424,-1163,-1439,-1848,-1418,-1733,-1123,-1455,-1179,-1669,-1373,-1577,-1044,-1326,-1109,-1466,-1215,-1256,-1000,-1353,-1209,-1378,-1079
Acquisitions,8,21,13,20,32,50,12,12,52,10,10,23,40,11,20,11,-151,8,6,7,11,5,-1,-45,9,-25,78,9,9,-38,6,12,23,91,9,-4611,-29,2,10,8,-1420
Change in Investments,-65,-7,-48,-52,-11,-73,-2,-2,-4,-43,-35,-2,-145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Investing Activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Investing Cash Flow,-1054,-804,-802,-1234,-1358,-1328,-1280,-1744,-1230,-1891,-1309,-2363,-1341,-1562,-1550,-1671,-1527,-1394,-1418,-1156,-1428,-1843,-1419,-1778,-1114,-1480,-1101,-1660,-1364,-1615,-1038,-1314,-1086,-1375,-1206,-5867,-1029,-1351,-1199,-1370,-2499
Dividends Paid,-332,-337,-339,-310,-314,-317,-318,-289,-290,-299,-299,-195,-198,-200,-200,-173,-172,-171,-170,-170,-170,-169,-170,-169,-341,0,-173,-133,-134,-134,-134,-107,-106,-107,-106,-67,-69,-70,-71,-56,-57
Share Issuance / Repurchase,-465,-984,-596,-274,-946,-446,-343,117,25,-1492,81,33,-1460,-172,-465,258,51,349,82,26,12,14,9,-72,-81,-626,-600,-416,-209,-129,64,-79,77,12,-182,-485,-1015,-895,-144,-190,14
Debt Issued / Paid,-42,-13,-34,-4,-49,-28,-66,-29,-91,-3,-29,-48,-41,-8,-64,-2971,-30,-19,914,2662,124,114,1108,-782,1113,399,297,-805,2025,234,-12,-33,1184,-31,-12,5268,-11,1236,-15,-4,2491
Other Financing Activities,-24,-6,0,-4,-7,0,0,0,0,1,0,-1,0,1,-1,-25,-1,-11,-1,-4,0,0,-5,-9,4,-3,4,4,3,9,-6,16,7,8,-13,-44,1,-14,6,16,-15
Financing Cash Flow,-863,-1340,-969,-592,-1316,-791,-727,-201,-356,-1793,-247,-211,-1699,-379,-730,-2911,-152,148,825,2514,-34,-41,942,-1032,695,-230,-472,-1350,1685,-20,-88,-203,1162,-118,-313,4672,-1094,257,-224,-234,2433
Net Cash Flow,106,-914,-558,857,-1085,-326,199,1483,727,-2204,-47,832,-768,-20,-234,-1769,517,1385,2073,3115,-265,-358,70,-553,749,-246,-896,476,21,-735,-466,796,114,70,-545,693,-806,104,-220,285,1212
Free Cash Flow,1015,500,420,1496,231,469,940,1693,998,-340,323,1118,1012,425,514,1061,786,1177,1227,656,-235,-339,-853,557,21,23,-478,1843,-1709,-669,-454,959,-1099,198,-244,656,342,-140,32,515,243
Free Cash Flow Growth,339.39%,6.61%,-55.32%,-11.64%,-76.85%,0,191.02%,51.43%,-1.38%,0,-37.16%,5.37%,28.75%,-63.89%,-58.11%,61.74%,0,0,0,17.77%,0,0,0,-69.78%,0,0,0,92.18%,0,0,0,46.19%,0,0,0,27.38%,40.74%,0,-87.79%,-27.16%,131.43%
Free Cash Flow Margin,4.58%,2.28%,1.95%,6.77%,1.06%,2.12%,4.34%,7.72%,4.50%,-1.49%,1.39%,4.58%,4.28%,1.81%,2.34%,4.70%,3.65%,5.72%,6.35%,3.78%,-1.34%,-1.96%,-5.00%,3.13%,0.12%,0.13%,-2.80%,10.65%,-10.34%,-4.10%,-2.97%,6.10%,-7.33%,1.33%,-1.66%,5.05%,2.70%,-1.12%,0.26%,4.25%,2.07%
Free Cash Flow Per Share,4.21,2.05,1.72,6.08,0.92,1.87,3.74,6.74,3.95,-1.31,1.24,4.31,3.82,1.60,1.92,4.00,2.97,4.48,4.68,2.51,-0.90,-1.30,-3.27,2.14,0.08,0.09,-1.80,6.90,-6.38,-2.50,-1.69,3.59,-4.12,0.75,-0.92,2.44,1.24,-0.50,0.11,1.82,0.86
Market Capitalization,63320,73949,72990,62495,62216,65075,65565,54790,51292,47417,54778,58206,58895,61198,71032,83532,67460,75254,57588,34109,36862,41759,41367,40201,47249,60345,64872,66569,66011,62065,57509,51828,51431,50938,43793,44282,37726,44768,42537,49152,50141
Market Cap Growth,1.77%,13.64%,11.33%,14.06%,21.30%,37.24%,19.69%,-5.87%,-12.91%,-22.52%,-22.88%,-30.32%,-12.70%,-18.68%,23.35%,144.90%,83.01%,80.21%,39.21%,-15.16%,-21.98%,-30.80%,-36.23%,-39.61%,-28.42%,-2.77%,12.80%,28.44%,28.35%,21.85%,31.32%,17.04%,36.33%,13.78%,2.95%,-9.91%,-24.76%,-11.30%,0.78%,15.38%,20.45%
Enterprise Value,95216,106194,104812,93713,94086,96528,96726,86266,84007,80807,85573,88503,90184,91194,100503,112907,97170,105365,88663,65349,68538,72945,71772,55994,63305,76118,80004,80440,81334,75371,69737,63321,63472,62022,55043,54910,44096,50456,47018,53368,54585
PE Ratio,16.16,19.02,18.04,14.43,14.16,15.18,15.70,13.79,17.14,14.23,15.26,15.21,11.47,12.45,13.93,15.97,22.27,30.69,32.24,26.52,-105.62,556.78,91.93,74.45,13.00,12.14,13.48,14.56,14.78,21.02,19.98,17.29,26.97,27.50,23.76,24.33,37.88,40.08,39.06,46.81,17.28
PS Ratio,0.72,0.85,0.83,0.71,0.71,0.74,0.74,0.61,0.55,0.50,0.58,0.62,0.64,0.68,0.82,1.00,0.86,1.01,0.81,0.49,0.53,0.60,0.59,0.58,0.68,0.88,0.97,1.02,1.03,1.00,0.94,0.86,0.89,0.92,0.83,0.88,0.76,0.92,0.89,1.04,1.06
PB Ratio,2.37,2.80,2.69,2.27,2.36,2.43,2.47,2.10,2.07,1.97,2.18,2.33,2.40,2.45,2.92,3.46,3.07,3.58,2.96,1.86,1.96,2.24,2.28,2.26,2.38,3.13,3.38,3.43,3.49,3.64,3.46,3.23,3.39,3.51,3.10,3.21,2.63,2.99,2.78,3.28,3.13
P/FCF Ratio,18.46,27.94,27.90,19.93,18.67,15.87,19.92,20.49,24.44,22.44,19.03,18.97,19.55,21.97,20.08,19.65,17.54,26.64,43.99,-44.24,-42.37,-68.01,-164.15,326.84,33.53,-187.99,-64.04,-67.31,-35.24,-49.14,-145.22,-278.64,-105.18,53.51,71.32,49.75,50.37,68.87,53.91,48.24,41.40
P/OCF Ratio,8.78,10.85,10.04,7.52,6.87,6.69,6.92,6.19,5.76,5.34,5.86,5.92,6.49,6.81,7.42,8.24,7.32,9.12,8.02,6.69,6.62,7.58,7.55,7.16,6.91,11.27,13.56,14.24,19.15,16.36,12.64,10.51,11.29,8.65,8.05,7.76,6.63,7.90,7.56,9.16,9.72
Debt/Equity,1.39,1.41,1.39,1.37,1.42,1.43,1.44,1.47,1.54,1.58,1.50,1.49,1.52,1.48,1.49,1.51,1.75,1.83,1.95,1.97,1.78,1.78,1.81,1.02,0.95,0.93,0.91,0.88,0.96,0.94,0.95,0.96,1.00,0.97,1.01,1.03,0.64,0.62,0.53,0.53,0.49
Quick Ratio,1.11,1.10,1.15,1.24,1.17,1.22,1.25,1.25,1.19,1.16,1.30,1.31,1.27,1.37,1.39,1.40,1.50,1.63,1.56,1.45,1.07,1.11,1.18,1.27,1.29,1.23,1.15,1.22,1.21,1.39,1.48,1.46,1.42,1.36,1.37,1.35,1.43,1.60,1.57,1.59,1.73
Current Ratio,1.24,1.23,1.28,1.36,1.31,1.34,1.37,1.37,1.32,1.30,1.42,1.43,1.39,1.49,1.51,1.51,1.60,1.76,1.69,1.58,1.22,1.25,1.31,1.45,1.46,1.42,1.32,1.39,1.43,1.57,1.63,1.60,1.60,1.54,1.53,1.50,1.72,1.87,1.83,1.74,2.00
Return on Invested Capital (ROIC),5.85%,5.74%,5.88%,6.33%,6.40%,6.09%,5.98%,5.67%,6.58%,7.11%,7.57%,7.91%,7.49%,7.15%,7.39%,7.67%,6.34%,5.54%,4.45%,3.78%,5.54%,6.39%,7.26%,10.54%,9.18%,13.12%,12.84%,12.27%,11.24%,8.34%,8.54%,9.40%,6.98%,7.12%,7.15%,7.04%,3.03%,3.35%,3.26%,3.12%,12.63%
Dividend Yield,2.10%,1.70%,1.70%,2.00%,2.00%,1.90%,1.80%,2.10%,2.10%,2.10%,1.60%,1.30%,1.30%,1.20%,1.00%,0.80%,1.00%,0.90%,1.20%,2.00%,1.80%,1.60%,1.60%,1.70%,1.40%,1.00%,0.90%,0.80%,0.80%,0.80%,0.80%,0.80%,0.80%,0.70%,0.70%,0.60%,0.70%,0.60%,0.60%,0.50%,0.40%
Payout Ratio,36.40%,45.10%,42.60%,21.10%,35.50%,35.10%,29.40%,18.90%,37.50%,37.30%,34.10%,34.40%,17.60%,19.00%,18.00%,9.20%,19.30%,14.00%,13.70%,-50.40%,53.70%,30.20%,22.70%,-8.70%,23.00%,18.30%,20.60%,11.80%,6.50%,17.30%,22.50%,10.50%,19.00%,15.20%,14.90%,-125.00%,13.40%,10.10%,10.20%,-6.30%,9.00%
Buyback Yield,3.62%,2.82%,2.74%,2.10%,0.99%,3.38%,3.33%,3.02%,4.74%,2.04%,2.81%,2.32%,0.04%,-1.16%,-2.06%,-1.57%,-1.51%,-0.64%,-0.44%,-0.26%,-0.03%,0.99%,1.92%,2.49%,2.56%,1.73%,0.87%,0.06%,-0.52%,-0.90%,-1.03%,0.39%,3.30%,5.89%,5.99%,5.40%,2.72%,0.31%,1.05%,3.98%,9.26%
Total Return,5.72%,4.52%,4.44%,4.10%,2.99%,5.28%,5.13%,5.12%,6.84%,4.14%,4.41%,3.62%,1.34%,0.04%,-1.06%,-0.77%,-0.51%,0.26%,0.76%,1.74%,1.77%,2.59%,3.52%,4.19%,3.96%,2.73%,1.77%,0.86%,0.28%,-0.10%,-0.23%,1.19%,4.10%,6.59%,6.69%,6.00%,3.42%,0.91%,1.65%,4.48%,9.66%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
