Date,2024/12/31,2024/9/29,2024/6/30,2024/3/31,2023/12/31,2023/9/24,2023/6/25,2023/3/26,2022/12/31,2022/9/25,2022/6/26,2022/3/27,2021/12/31,2021/9/26,2021/6/27,2021/3/28,2020/12/31,2020/9/27,2020/6/28,2020/3/29,2019/12/31,2019/9/29,2019/6/30,2019/3/31,2018/12/31,2018/9/30,2018/6/24,2018/3/25,2017/12/31,2017/9/24,2017/6/25,2017/3/26,2016/12/31,2016/9/25,2016/6/26,2016/3/27,2015/12/31,2015/9/27,2015/6/28,2015/3/29
Total Current Liabilities,19420,17810,18493,17699,16937,17193,17704,16982,15887,16347,16479,16047,13997,15026,15242,14717,13933,15201,14888,15652,13972,15515,15132,15403,14398,15204,13881,13974,12913,13084,13641,13597,12542,14425,15595,14912,13918,12980,12624,11567
Other Current Liabilities,16555,14447,15069,14008,14457,13208,13955,13596,13652,13725,14170,12948,13217,13500,13128,12322,12553,12710,12935,11236,11441,11711,11621,11006,10496,11273,10456,10509,10696,4041,4627,4307,4113,4755,5079,4385,4514,4474,4607,4074
Long-Term Debt,19627,19179,19115,19250,17291,17221,17262,15485,15429,11480,11644,11145,11670,11668,11665,11657,11669,11675,12174,11439,11404,12652,12637,12621,12604,13486,13479,13473,13513,14268,14283,14276,14282,14304,14307,14320,14305,7460,7950,8404
Total Long-Term Liabilities,29864,30510,30408,30614,28684,30199,30034,27994,27727,23717,23847,25461,25917,27186,30327,30387,30739,30586,30929,30109,30385,29823,29812,29759,29029,29289,30765,32771,34483,33687,33721,33654,33658,31884,31816,32069,32289,23824,24242,24665
Other Long-Term Liabilities,10237,11331,11293,11364,11393,12978,12772,12509,12298,12237,12203,14316,14247,15518,18662,18730,19070,18911,18755,18670,18981,17171,17175,17138,16425,15803,17286,19298,20970,19419,19438,19378,19376,17580,17509,17749,17984,16364,16292,16261
Total Liabilities,49284,48320,48901,48313,45621,47392,47738,44976,43614,40064,40326,41508,39914,42212,45569,45104,44672,45787,45817,45761,44357,45338,44944,45162,43427,44493,44646,46745,47396,46771,47362,47251,46200,46309,47411,46981,46207,36804,36866,36232
Total Debt,20270,19321,19257,19418,17459,17389,17545,15600,15547,11480,11644,11645,11670,11674,12171,12163,12169,12675,12674,12689,12654,13552,13537,13921,14104,14726,14229,14223,14263,14268,14283,14276,14282,14304,14809,15276,15261,8412,8402,8404
Debt Growth,16.10%,11.11%,9.76%,24.47%,12.30%,51.47%,50.68%,33.96%,33.22%,-1.66%,-4.33%,-4.26%,-4.10%,-7.90%,-3.97%,-4.15%,-3.83%,-6.47%,-6.38%,-8.85%,-10.28%,-7.97%,-4.86%,-2.12%,-1.12%,3.21%,-0.38%,-0.37%,-0.13%,-0.25%,-3.55%,-6.55%,-6.42%,70.04%,76.26%,81.77%,148.47%,36.45%,36.20%,36.61%
Retained Earnings,14551,15657,14707,15222,15398,17066,17068,17478,16943,19839,19336,20716,21600,21476,21961,21977,21636,19844,18876,18708,18401,17265,16408,16278,15434,14737,14528,14123,11405,13173,12616,13087,13324,13023,13800,14128,14238,13828,14129,14922
Comprehensive Income,-8452,-8693,-8769,-8811,-8803,-8146,-8079,-8086,-8023,-8134,-8168,-10979,-11006,-12217,-15837,-16008,-16121,-15259,-15403,-15541,-15554,-13653,-13839,-14094,-14321,-14077,-14395,-14589,-12539,-11360,-11637,-11892,-12102,-10991,-11104,-11254,-11444,-11321,-11456,-11715
Shareholders Equity,6333,7200,6175,6650,6835,9274,9240,9646,9266,11966,11432,10002,10959,9631,6522,6312,6015,4953,3751,3446,3127,3893,2850,2465,1394,943,416,-253,-850,2098,1265,1483,1511,2323,2997,3177,3097,2813,2982,3520
Net Cash / Debt,-17787,-16170,-16734,-16628,-16017,-13838,-13872,-13160,-13000,-9050,-9869,-9762,-8066,-8947,-9426,-9230,-9009,-9090,-9819,-10701,-11140,-11013,-12370,-12930,-13332,-13829,-13048,-11830,-11402,-11327,-11831,-12060,-12445,-11409,-13540,-13824,-14171,-5112,-5200,-4918
Net Cash / Debt Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Cash Per Share,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Working Capital,2429,5401,4474,5259,3584,6129,6383,5162,5104,4613,4494,4343,5818,6331,5432,5535,5445,5089,4682,3570,3123,4288,2968,2628,1705,1655,2623,3842,4592,4124,2925,2989,2566,2685,478,855,655,2075,2663,3651
Book Value Per Share,26.72,30.21,25.74,27.52,27.55,36.83,36.49,37.78,35.36,45.13,42.96,36.73,39.74,34.78,23.47,22.54,21.5,17.72,13.38,12.22,11.09,13.79,10.09,8.72,4.9,3.31,1.46,-0.89,-2.96,7.29,4.37,5.11,5.16,7.67,9.84,10.4,10.08,9.06,9.47,11.15
Net Income,527,1623,1641,1545,1866,1684,1681,1689,1912,1778,309,1733,2049,614,1815,1837,1792,1698,1626,1717,1498,1608,1420,1704,1253,1473,1163,1157,-744,963,955,789,859,2395,1021,898,933,865,929,878
Depreciation & Amortization,459,390,359,351,421,350,334,325,439,293,343,329,365,329,334,336,363,319,307,301,322,302,288,277,304,291,287,279,315,299,296,285,327,295,297,296,300,236,246,244
Share-Based Compensation,48,75,93,61,44,75,89,57,43,61,80,54,38,62,80,47,39,67,73,42,31,54,67,37,25,50,60,38,25,32,57,44,25,27,53,44,20,29,49,40
Other Operating Activities,-11,350,-217,-322,34,782,-1004,-507,-466,1001,599,-706,1816,932,-961,-472,-387,-204,176,254,-361,526,-107,-355,635,-1453,-1582,-842,1916,460,236,548,-482,-1397,102,429,111,387,39,-205
Operating Cash Flow,1023,2438,1876,1635,2365,2891,1100,1564,1928,3133,1331,1410,4268,1937,1268,1748,1807,1880,2182,2314,1490,2490,1668,1663,2217,361,-72,632,1512,1754,1544,1666,729,1320,1473,1667,1364,1517,1263,957
Operating Cash Flow Growth,-56.74%,-15.67%,70.55%,4.54%,22.67%,-7.72%,-17.36%,10.92%,-54.83%,61.75%,4.97%,-19.34%,136.19%,3.03%,-41.89%,-24.46%,21.28%,-24.50%,30.82%,39.15%,-32.79%,589.75%,0,163.13%,46.63%,-79.42%,0,-62.07%,107.41%,32.88%,4.82%,-0.06%,-46.55%,-12.99%,16.63%,74.19%,0,53.23%,29.27%,-54.43%
Capital Expenditures,-582,-355,-370,-378,-704,-364,-329,-294,-693,-405,-304,-268,-607,-316,-318,-281,-722,-408,-343,-293,-643,-308,-249,-284,-459,-339,-264,-216,-507,-222,-278,-170,-436,-241,-235,-151,-439,-191,-191,-118
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9003,0,0,0
Change in Investments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Investing Activities,-256,145,-2,6,1,-34,-5,35,-115,7,-28,17,65,86,98,112,-271,23,6,-2,205,13,-2,27,57,-5,21,130,15,6,5,4,2,17,55,4,119,-2,65,26
Investing Cash Flow,-838,-210,-372,-372,-703,-398,-334,-259,-808,-398,-332,-251,-542,-230,-220,-169,-993,-385,-337,-295,-438,-295,-251,-257,-402,-344,-243,-86,-492,-216,-273,-166,-434,-224,-180,-147,-9323,-193,-126,-92
Dividends Paid,-778,-749,-752,-780,-767,-747,-758,-784,-766,-739,-744,-767,-762,-718,-721,-739,-728,-672,-671,-693,-675,-621,-622,-638,-622,-569,-570,-586,-572,-522,-525,-544,-530,-484,-501,-533,-505,-462,-467,-498
Share Issuance / Repurchase,-1000,-850,-850,-1000,-3000,-1750,-750,-500,-4206,-1338,-356,-2000,-2087,-500,-500,-1000,0,-85,-259,-756,-490,-210,-219,-281,-666,-216,-310,-300,-501,-500,-531,-469,-891,-256,-476,-473,-659,-781,-918,-539
Debt Issued / Paid,990,0,-168,1980,0,-115,1975,0,3944,0,17,0,0,-500,0,0,-500,0,-19,0,-900,0,-400,-200,-640,490,0,0,0,0,0,0,0,-500,-452,0,6888,0,0,2213
Other Financing Activities,-65,-1,-1,-115,-4,-3,0,-128,25,-3,-24,-113,0,-7,-15,-67,-11,-8,-29,-96,-12,8,0,-68,-12,-6,-17,-128,-27,-27,21,-108,68,1770,-47,-152,25,17,-36,-1
Financing Cash Flow,-853,-1600,-1771,85,-3771,-2615,467,-1412,-1003,-2080,-1107,-2880,-2849,-1725,-1236,-1806,-1239,-765,-978,-1545,-2077,-823,-1241,-1187,-1940,-301,-897,-1014,-1100,-1049,-1035,-1121,-1353,530,-1476,-1158,5749,-1226,-1421,1175
Net Cash Flow,-668,628,-267,1348,-2109,-122,1233,-107,117,655,-108,-1721,877,-18,-188,-227,-425,730,867,474,-1025,1372,176,219,-125,-284,-1212,-468,-80,489,236,379,-1058,1626,-183,362,-2210,98,-284,2040
Free Cash Flow,441,2083,1506,1257,1661,2527,771,1270,1235,2728,1027,1142,3661,1621,950,1467,1085,1472,1839,2021,847,2182,1419,1379,1758,22,-336,416,1005,1532,1266,1496,293,1079,1238,1516,925,1326,1072,839
Free Cash Flow Growth,-73.45%,-17.57%,95.33%,-1.02%,34.49%,-7.37%,-24.93%,11.21%,-66.27%,68.29%,8.11%,-22.15%,237.42%,10.12%,-48.34%,-27.41%,28.10%,-32.54%,29.60%,46.56%,-51.82%,9818.18%,0,231.49%,74.93%,-98.56%,0,-72.19%,243.00%,41.98%,2.26%,-1.32%,-68.32%,-18.63%,15.49%,80.69%,0,68.49%,29.63%,-57.99%
Free Cash Flow Margin,2.37%,12.18%,8.31%,7.31%,8.80%,14.97%,4.62%,8.40%,6.50%,16.45%,6.65%,7.63%,20.65%,10.11%,5.58%,9.02%,6.37%,8.92%,11.34%,12.91%,5.33%,14.38%,9.84%,9.62%,12.20%,0.15%,-2.51%,3.58%,7.26%,12.41%,10.08%,13.34%,2.12%,9.34%,10.69%,14.62%,8.03%,13.18%,9.21%,8.30%
Free Cash Flow Per Share,1.86,8.74,6.28,5.2,6.7,10.03,3.04,4.98,4.71,10.29,3.86,4.19,13.28,5.85,3.42,5.24,3.88,5.27,6.56,7.17,3,7.73,5.02,4.88,6.18,0.08,-1.18,1.46,3.51,5.32,4.37,5.15,1,3.56,4.07,4.96,3.01,4.27,3.41,2.66
Market Capitalization,115185,138810,112075,109916,112448,104170,116334,121149,127496,109526,111509,123544,98017,96788,106174,102157,99318,108099,100048,98221,109833,109534,102714,84814,74474,98523,85482,96040,92056,88857,81229,77636,73227,74466,72977,66596,66729,63315,59376,63821
Market Cap Growth,2.43%,33.25%,-3.66%,-9.27%,-11.80%,-4.89%,4.33%,-1.94%,30.08%,13.16%,5.03%,20.94%,-1.31%,-10.46%,6.12%,4.01%,-9.57%,-1.31%,-2.60%,15.81%,47.48%,11.18%,20.16%,-11.69%,-19.10%,10.88%,5.24%,23.71%,25.71%,19.33%,11.31%,16.58%,9.74%,17.61%,22.91%,4.35%,9.68%,9.86%,14.99%,23.68%
Enterprise Value,132972,154980,128809,126544,128465,118008,130206,134309,140496,118576,121378,133306,106083,105735,115600,111387,108327,117189,109867,108922,120973,120547,115084,97744,87806,112352,98530,107870,103458,100184,93060,89696,85672,85875,86517,80420,80900,68427,64576,68739
PE Ratio,21.59,20.8,16.64,16.22,16.25,14.95,16.48,21.3,22.24,18.66,23.7,19.89,15.52,15.98,14.87,14.69,14.54,16.53,15.51,15.73,17.63,18.3,17.56,15.16,14.76,32.31,33.67,41.2,46.9,24.92,16.25,15.33,14.16,14.19,19.63,18.37,18.51,17.71,16.5,17.93
PS Ratio,1.62,1.95,1.58,1.58,1.66,1.54,1.73,1.83,1.93,1.69,1.74,1.88,1.46,1.46,1.59,1.55,1.52,1.68,1.59,1.61,1.84,1.88,1.79,1.5,1.39,1.85,1.67,1.91,1.84,1.78,1.65,1.61,1.55,1.65,1.68,1.53,1.65,1.64,1.49,1.62
PB Ratio,18.19,19.28,18.15,16.53,16.45,11.23,12.59,12.56,13.76,9.15,9.75,12.35,8.94,10.05,16.28,16.18,16.51,21.83,26.67,28.5,35.12,28.14,36.04,34.41,53.43,104.48,205.49,-379.61,-108.3,42.35,64.21,52.35,48.46,32.06,24.35,20.96,21.55,22.51,19.91,18.13
P/FCF Ratio,21.79,21.33,16.12,17.68,18.05,17.95,19.38,19.35,20.79,12.8,14.97,16.75,12.73,18.89,21.35,17.42,15.48,17.49,14.52,15.18,18.85,16.26,22.44,30.04,40.04,89,32.66,22.76,17.37,19.37,19.65,18.91,17.75,15.65,14.58,13.76,16.03,23.92,28.17,34.26
P/OCF Ratio,16.52,16.7,12.78,13.76,14.2,13.92,15.06,15.23,16.34,10.8,12.46,13.91,10.63,14.32,15.84,13.41,12.14,13.74,11.8,12.34,15.02,13.63,17.38,20.34,23.73,40.49,22.34,17.65,14.21,15.61,15.45,14.96,14.11,12.79,12.12,11.46,13.08,17.91,19.73,23.44
Debt/Equity,3.2,2.68,3.12,2.92,2.55,1.88,1.9,1.62,1.68,0.96,1.02,1.16,1.06,1.21,1.87,1.93,2.02,2.56,3.38,3.68,4.05,3.48,4.75,5.65,10.12,15.62,34.2,-56.22,-16.78,6.8,11.29,9.63,9.45,6.16,4.94,4.81,4.93,2.99,2.82,2.39
Quick Ratio,0.25,0.3,0.29,0.29,0.21,0.35,0.4,0.3,0.32,0.3,0.31,0.27,0.4,0.33,0.35,0.35,0.37,0.4,0.38,0.31,0.28,0.32,0.25,0.25,0.22,0.22,0.26,0.34,0.4,0.91,0.82,0.82,0.8,0.82,0.68,0.68,0.6,0.77,0.81,0.87
Current Ratio,1.13,1.3,1.24,1.3,1.21,1.36,1.36,1.3,1.32,1.28,1.27,1.27,1.42,1.42,1.36,1.38,1.39,1.34,1.31,1.23,1.22,1.28,1.2,1.17,1.12,1.11,1.19,1.28,1.36,1.32,1.21,1.22,1.21,1.19,1.03,1.06,1.05,1.16,1.21,1.32
Return on Invested Capital (ROIC),22.42%,27.38%,28.45%,27.59%,29.83%,27.23%,27.22%,29.19%,29.19%,30.82%,32.55%,34.55%,33.98%,35.26%,38.74%,39.39%,39.76%,40.57%,43.84%,43.69%,45.61%,40.71%,42.94%,41.44%,40.54%,24.70%,22.27%,21.50%,19.87%,28.97%,30.66%,28.75%,27.64%,24.22%,20.25%,19.57%,19.51%,28.71%,28.94%,27.13%
Dividend Yield,2.60%,2.20%,2.70%,2.70%,2.70%,2.90%,2.60%,2.40%,2.30%,2.70%,2.60%,2.40%,3.00%,3.00%,2.70%,2.70%,2.80%,2.50%,2.60%,2.60%,2.30%,2.30%,2.40%,2.80%,3.10%,2.30%,2.60%,2.30%,2.30%,2.40%,2.50%,2.60%,2.70%,2.70%,2.70%,2.90%,2.80%,2.90%,3.10%,2.80%
Payout Ratio,145.40%,46.10%,45.90%,49.10%,41.40%,44.40%,45.10%,45.20%,40.70%,41.60%,241.40%,43.30%,37.40%,117.10%,39.80%,39.50%,40.60%,39.50%,41.30%,39.30%,45.10%,38.60%,43.70%,36.50%,49.70%,38.60%,49.00%,49.40%,-78.10%,54.30%,55.00%,66.90%,60.70%,20.60%,49.00%,55.90%,54.10%,53.60%,50.30%,54.00%
Buyback Yield,4.46%,5.35%,5.26%,5.35%,5.33%,5.02%,4.83%,6.25%,4.97%,4.25%,4.26%,2.78%,1.43%,0.94%,0.89%,0.65%,0.81%,1.01%,0.74%,0.22%,0.83%,0.84%,1.05%,1.05%,0.81%,1.11%,1.35%,1.63%,2.13%,4.92%,4.93%,4.97%,4.66%,2.46%,3.27%,3.20%,2.73%,2.16%,0.82%,1.82%
Total Return,7.06%,7.55%,7.96%,8.05%,8.03%,7.92%,7.43%,8.65%,7.27%,6.95%,6.86%,5.18%,4.43%,3.94%,3.59%,3.35%,3.61%,3.51%,3.34%,2.82%,3.13%,3.14%,3.45%,3.85%,3.91%,3.41%,3.95%,3.93%,4.43%,7.32%,7.43%,7.57%,7.36%,5.16%,5.97%,6.10%,5.53%,5.06%,3.92%,4.62%
