Date,2024/10/27,2024/7/28,2024/4/28,2024/1/28,2023/10/29,2023/7/30,2023/4/30,2023/1/29,2022/10/30,2022/7/31,2022/5/1,2022/1/30,2021/10/31,2021/8/1,2021/5/2,2021/1/31,2020/11/1,2020/8/2,2020/5/3,2020/2/2,2019/11/3,2019/8/4,2019/5/5,2019/2/3,2018/10/28,2018/7/29,2018/4/29,2018/1/28,2017/10/29,2017/7/30,2017/4/30,2017/1/29,2016/10/30,2016/7/31,2016/5/1,2016/1/31,2015/11/1,2015/8/2,2015/5/3,2015/2/1
Total Current Liabilities,1804,1469,1384,1631,1448,1386,1257,1492,1323,1207,1207,1405,1118,981,965,883,731,763,631,620,575,553,503,500,444,449,267,293,241,224,206,242,213,197,202,226,208,148,143,160
Other Current Liabilities,1127,873,868,1034,922,871,759,1111,834,751,721,927,716,628,600,545,432,493,408,412,327,312,288,405,291,239,251,268,226,205,197,217,204,189,196,215,202,141,138,151
Long-Term Debt,1224,1181,1148,1154,951,977,889,862,850,758,726,692,684,645,617,633,635,633,639,611,564,568,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total Long-Term Liabilities,1294,1244,1225,1229,1048,1073,995,966,947,856,822,797,796,753,725,743,734,730,735,709,632,635,593,138,131,112,108,109,59,65,56,56,62,62,63,61,53,51,49,47
Other Long-Term Liabilities,71,63,77,75,97,96,106,104,97,98,96,105,111,108,108,111,99,97,95,97,68,66,56,138,131,112,108,109,59,65,56,56,62,62,63,61,53,51,49,47
Total Liabilities,3098,2712,2609,2860,2496,2459,2251,2458,2270,2063,2029,2202,1914,1734,1690,1627,1465,1493,1366,1329,1206,1187,1096,639,574,561,375,402,299,289,262,298,274,259,265,287,262,199,193,207
Total Debt,1514,1459,1402,1403,1168,1194,1099,1070,1038,954,905,881,860,795,785,799,773,781,784,740,695,698,665,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt Growth,29.62%,22.23%,27.57%,31.11%,12.48%,25.10%,21.51%,21.48%,20.77%,20.04%,15.22%,10.31%,11.18%,1.82%,0.15%,7.94%,11.24%,11.75%,17.89%,0,0,598.49%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retained Earnings,3695,3752,3944,3920,3305,3268,3119,2926,2875,2636,2471,2513,2398,2446,2408,2346,2017,1873,1786,1821,1523,1405,1281,1347,1310,1224,1530,1455,1336,1286,1313,1294,1159,1091,1049,1020,1003,1036,1050,1021
Comprehensive Income,-320,-310,-295,-264,-316,-240,-278,-253,-292,-212,-217,-196,-147,-157,-134,-177,-229,-231,-285,-225,-218,-228,-233,-217,-211,-204,-186,-143,-191,-160,-233,-202,-217,-193,-165,-238,-191,-190,-151,-173
Shareholders Equity,3986,4032,4220,4232,3526,3533,3320,3149,3039,2858,2668,2740,2658,2671,2640,2559,2163,2001,1836,1952,1649,1507,1367,1446,1407,1320,1636,1597,1421,1398,1348,1360,1204,1156,1136,1027,1060,1095,1145,1090
Net Cash / Debt,-326,151,499,841,-77,-86,-148,85,-686,-455,-256,379,134,375,395,352,-292,-258,39,354,-109,-75,-89,881,704,678,967,991,650,721,698,735,480,535,550,501,403,541,656,664
Net Cash / Debt Growth,0,0,0,894.51%,0,0,0,-77.69%,0,0,0,7.67%,0,0,908.94%,-0.48%,0,0,0,-59.89%,0,0,0,-11.02%,8.24%,-6.01%,38.42%,34.79%,35.32%,34.72%,26.95%,46.54%,19.07%,-1.09%,-16.14%,-24.53%,-36.32%,-25.35%,-12.78%,-4.89%
Net Cash Per Share,-2.65,1.21,3.95,6.64,-0.61,-0.68,-1.16,0.66,-5.37,-3.56,-1.99,2.93,1.03,2.88,3.01,2.69,-2.23,-1.97,0.3,2.7,-0.83,-0.57,-0.68,6.66,5.29,5.04,7.11,7.3,4.79,5.29,5.09,5.35,3.5,3.9,4,3.63,2.87,3.82,4.61,4.67
Working Capital,1802,2103,2385,2429,1917,1938,1797,1667,1311,1180,1096,1210,1193,1294,1289,1241,870,726,1063,1188,877,780,669,929,920,859,1186,1144,948,947,927,921,810,765,769,692,720,770,829,791
Book Value Per Share,32.48,32.33,33.49,33.53,27.88,27.83,26.09,24.71,23.84,22.39,20.83,21.24,20.5,20.55,20.25,19.63,16.6,15.36,14.09,14.98,12.66,11.57,10.46,10.97,10.63,9.85,12.08,11.8,10.5,10.27,9.83,9.92,8.79,8.44,8.28,7.45,7.56,7.75,8.07,7.67
Net Income,352,393,321,669,249,342,290,120,255,290,190,435,188,208,145,330,144,87,29,298,126,125,97,218,94,96,75,120,59,49,31,136,68,54,45,117,53,48,48,111
Depreciation & Amortization,114,104,96,103,98,94,84,80,79,68,64,62,58,54,50,52,49,41,44,47,44,38,33,35,32,29,27,28,29,28,23,24,24,20,19,21,20,17,16,17
Share-Based Compensation,24,22,26,23,25,24,21,19,20,21,18,17,22,15,15,14,15,16,6,10,14,12,10,10,6,8,5,5,4,6,3,4,5,5,3,4,1,4,2,3
Other Operating Activities,-189,-75,-315,588,19,17,-350,828,-289,-281,-516,217,-109,9,4,322,-183,38,-200,219,-139,-62,-202,162,-25,42,-71,206,-63,0,-38,124,-100,-18,-28,129,-80,-57,-45,18
Operating Cash Flow,301,443,128,1384,390,477,46,1046,66,98,-243,731,158,286,214,718,25,181,-121,574,45,113,-63,426,107,174,36,358,29,83,19,288,-3,61,40,272,-6,11,21,148
Operating Cash Flow Growth,-22.88%,-7.04%,180.25%,32.29%,492.33%,388.24%,0,43.13%,-58.44%,-65.82%,0,1.82%,524.86%,57.56%,0,25.03%,-43.76%,60.67%,0,34.82%,-57.83%,-35.22%,0,18.96%,265.04%,110.79%,84.73%,24.43%,0,35.10%,-51.53%,5.94%,0,445.10%,91.15%,84.00%,0,-78.83%,-70.50%,-19.57%
Capital Expenditures,-178,-145,-131,-207,-163,-146,-137,-207,-176,-145,-111,-128,-122,-80,-64,-58,-66,-53,-52,-69,-78,-67,-68,-69,-73,-50,-34,-51,-57,-30,-20,-43,-35,-45,-27,-35,-43,-37,-28,-30
Acquisitions,-131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change in Investments,1,15,-1,-2,1,1,-1,19,14,5,10,13,11,-26,-21,-20,-5,5,6,-3,-2,0,5,-8,-4,-5,0,-3,-5,0,0,0,0,0,0,0,0,0,0,0
Other Investing Activities,0,-5,0,0,0,-1,0,5,0,16,0,0,0,-10,0,0,0,1,0,6,0,-1,0,0,0,-1,0,0,-8,0,0,0,0,0,0,0,0,0,0,0
Investing Cash Flow,-309,-135,-132,-209,-162,-145,-138,-183,-162,-124,-101,-114,-112,-116,-85,-79,-71,-500,-46,-66,-81,-68,-64,-77,-77,-55,-34,-53,-70,-30,-20,-43,-35,-45,-27,-35,-43,-37,-28,-30
Dividends Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Share Issuance / Repurchase,-412,-588,-329,-38,-205,-190,-115,-68,-15,-125,-260,-321,-232,-169,-122,1,1,8,-91,3,-6,0,-151,-184,-5,-401,8,3,-8,-77,-13,0,1,-11,-12,-104,-88,-62,-16,-17
Debt Issued / Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Financing Activities,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-2,0,-19,0,-2,-1,-7,0,-1,0,-2,-2,-1,0,-1,-1,-1,0,-1,-1
Financing Cash Flow,-412,-588,-329,-38,-205,-190,-115,-68,-15,-125,-260,-322,-232,-169,-122,1,1,8,-91,2,-9,-1,-170,-184,-106,-302,2,3,-9,-77,-14,-1,0,-11,-14,-105,-89,-62,-17,-17
Net Cash Flow,-422,-291,-343,1153,-16,157,-204,802,-146,-150,-611,266,-176,-10,29,669,-41,-300,-270,507,-38,47,-305,178,-74,-189,-24,340,-71,23,-37,254,-55,-15,49,98,-138,-115,-9,31
Free Cash Flow,122,298,-3,1178,227,331,-91,839,-110,-47,-355,603,36,205,150,660,-41,129,-173,505,-33,46,-131,357,34,124,2,307,-28,53,0,244,-37,17,13,236,-49,-26,-7,117
Free Cash Flow Growth,-46.17%,-10.01%,0,40.31%,0,0,0,39.08%,0,0,0,-8.50%,0,59.61%,0,30.50%,0,182.73%,0,41.63%,0,-63.44%,0,16.13%,0,136.56%,0,25.74%,0,218.01%,0,3.48%,0,0,0,101.43%,0,0,0,-21.35%
Free Cash Flow Margin,5.10%,12.57%,-0.14%,36.74%,10.30%,14.99%,-4.57%,30.28%,-5.91%,-2.52%,-21.98%,28.34%,2.47%,14.16%,12.22%,38.13%,-3.65%,14.25%,-26.59%,36.16%,-3.65%,5.15%,-16.78%,30.57%,4.56%,17.21%,0.23%,33.09%,-4.52%,9.06%,-0.09%,30.94%,-6.88%,3.22%,2.70%,33.53%,-10.25%,-5.73%,-1.65%,19.46%
Free Cash Flow Per Share,1,2.39,-0.03,9.33,1.8,2.61,-0.72,6.59,-0.86,-0.37,-2.77,4.68,0.28,1.58,1.15,5.06,-0.31,0.99,-1.33,3.88,-0.26,0.35,-1,2.71,0.26,0.93,0.01,2.27,-0.21,0.39,0,1.78,-0.27,0.12,0.1,1.71,-0.35,-0.18,-0.05,0.83
Market Capitalization,35786,30391,44089,57877,46970,46092,46370,38048,40174,38019,43517,39202,58070,50002,41964,41125,39886,40638,27143,29525,24713,21990,22023,17918,16528,15110,12464,9932,7838,7848,6618,8506,7432,9875,8357,7991,6427,8273,8400,8754
Market Cap Growth,-23.81%,-34.06%,-4.92%,52.12%,16.92%,21.24%,6.56%,-2.94%,-30.82%,-23.97%,3.70%,-4.68%,45.59%,23.04%,54.61%,39.29%,61.40%,84.81%,23.25%,64.78%,49.52%,45.53%,76.70%,80.40%,110.89%,92.53%,88.32%,16.77%,5.45%,-20.53%,-20.81%,6.44%,15.64%,19.36%,-0.50%,-8.71%,36.06%,86.98%,60.13%,66.29%
Enterprise Value,36112,30240,43591,57037,47047,46178,46518,37963,40860,38474,43772,38823,57936,49627,41569,40773,40178,40896,27104,29172,24822,22064,22111,17037,15825,14432,11497,8942,7187,7127,5920,7771,6952,9340,7807,7490,6024,7732,7744,8090
PE Ratio,20.62,18.62,27.88,37.34,46.95,45.76,48.54,44.51,34.35,34.51,42.65,40.19,66.7,60.5,59.5,69.83,71.6,75.34,46.99,45.73,43.66,41.14,43.59,37.04,42.92,43.22,41.19,38.4,28.5,27.6,22.88,28.04,26.11,36.64,31.71,30.04,24.77,31.01,31.36,36.62
PS Ratio,3.52,3.04,4.49,6.02,5.11,5.22,5.46,4.69,5.38,5.38,6.55,6.27,9.92,9.05,8.43,9.34,9.8,10.51,7.05,7.42,6.59,6.14,6.44,5.45,5.42,5.17,4.49,3.75,3.12,3.22,2.79,3.63,3.29,4.5,3.92,3.88,3.28,4.36,4.58,4.87
PB Ratio,8.98,7.54,10.45,13.68,13.32,13.04,13.97,12.08,13.22,13.3,16.31,14.31,21.84,18.72,15.9,16.07,18.44,20.31,14.79,15.12,14.99,14.59,16.11,12.39,11.75,11.45,7.62,6.22,5.51,5.62,4.91,6.25,6.17,8.54,7.36,7.78,6.06,7.55,7.34,8.04
P/FCF Ratio,22.44,17.88,25.45,35.2,35.96,47.55,78.46,116.07,436.7,159.98,88.79,39.41,55.27,51.33,46.76,71.63,94.98,95.1,78.87,76.44,103.95,72.04,57.32,34.66,35.36,37.28,37.38,29.96,29.18,30.29,29.68,35.91,32.5,45.52,47.91,51.88,182.97,92.05,59.07,44.96
P/OCF Ratio,15.87,12.96,18.54,25.21,23.98,28.2,36.94,39.37,61.69,51.12,46.7,28.22,42.2,40.23,36.85,51.19,60.47,59.82,44.43,44.11,47.43,37.73,34.19,24.12,24.49,25.3,24.64,20.3,18.7,20.27,18.09,22.01,20.07,26.94,26.39,26.86,37.03,37.16,31.77,27.84
Debt/Equity,0.38,0.36,0.33,0.33,0.33,0.34,0.33,0.34,0.34,0.33,0.34,0.32,0.32,0.3,0.3,0.31,0.36,0.39,0.43,0.38,0.42,0.46,0.49,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quick Ratio,0.74,1.18,1.47,1.45,0.83,0.88,0.84,0.86,0.34,0.48,0.6,0.95,0.96,1.25,1.28,1.37,0.74,0.75,1.38,1.83,1.08,1.18,1.19,1.83,1.65,1.78,3.7,3.45,2.79,3.29,3.44,3.07,2.31,2.76,2.76,2.28,2,3.74,4.66,4.24
Current Ratio,2,2.43,2.72,2.49,2.32,2.4,2.43,2.12,1.99,1.98,1.91,1.86,2.07,2.32,2.34,2.41,2.19,1.95,2.68,2.91,2.53,2.41,2.33,2.86,3.07,2.91,5.43,4.91,4.94,5.22,5.5,4.81,4.81,4.88,4.8,4.07,4.46,6.2,6.78,5.95
Return on Invested Capital (ROIC),30.62%,28.84%,27.39%,26.96%,20.90%,21.04%,21.45%,20.22%,28.67%,28.90%,28.56%,26.92%,24.76%,23.87%,20.62%,17.55%,18.91%,19.26%,21.85%,23.76%,23.88%,23.94%,24.57%,33.01%,27.01%,24.30%,18.25%,16.04%,19.18%,20.19%,21.31%,22.23%,23.54%,23.46%,23.33%,25.96%,24.50%,24.03%,23.02%,21.54%
Dividend Yield,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Payout Ratio,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Buyback Yield,3.13%,1.89%,1.01%,0.95%,0.82%,0.50%,0.72%,1.32%,1.82%,1.98%,1.87%,1.11%,0.56%,0.24%,-0.14%,-0.05%,-0.09%,-0.01%,0.41%,1.10%,1.71%,2.79%,3.38%,2.49%,1.84%,1.30%,0.92%,1.11%,1.21%,0.67%,0.22%,0.57%,2.29%,3.12%,3.40%,3.03%,2.08%,2.68%,2.42%,2.68%
Total Return,3.13%,1.89%,1.01%,0.95%,0.82%,0.50%,0.72%,1.32%,1.82%,1.98%,1.87%,1.11%,0.56%,0.24%,-0.14%,-0.05%,-0.09%,-0.01%,0.41%,1.10%,1.71%,2.79%,3.38%,2.49%,1.84%,1.30%,0.92%,1.11%,1.21%,0.67%,0.22%,0.57%,2.29%,3.12%,3.40%,3.03%,2.08%,2.68%,2.42%,2.68%
