Date,2024/12/28,2024/9/7,2024/6/15,2024/3/23,2023/12/30,2023/9/9,2023/6/17,2023/3/25,2022/12/31,2022/9/3,2022/6/11,2022/3/19,2021/12/25,2021/9/4,2021/6/12,2021/3/20,2020/12/26,2020/9/5,2020/6/13,2020/3/21,2019/12/28,2019/9/7,2019/6/15,2019/3/23,2018/12/29,2018/9/8,2018/6/16,2018/3/24,2017/12/30,2017/9/9,2017/6/17,2017/3/25,2016/12/31,2016/9/3,2016/6/11,2016/3/19,2015/12/26,2015/9/5,2015/6/13,2015/3/21
Current Debt,7082,6524,8289,8161,6510,8937,7613,4281,3414,3109,6032,5459,4308,4234,4264,4674,3780,6692,6607,5882,2920,2924,3473,3291,4026,4474,9955,11600,5485,7717,8279,8577,6892,6284,4774,4018,4071,5525,8383,7962
Total Current Liabilities,31536,30315,31148,30234,31647,32660,29618,25837,26785,25653,27223,25824,26220,25077,23623,22693,23372,26009,23827,22078,20461,20131,19928,19090,22138,19704,24558,25885,20502,22358,22113,21644,21135,20589,18459,16842,17578,19071,21546,20127
Other Current Liabilities,0,0,0,0,0,0,0,0,0,0,0,0,753,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Long-Term Debt,37224,38490,36638,37707,37595,35837,36008,37486,35657,36136,33247,34590,36026,37023,38034,38991,40370,37879,38371,35361,29148,29630,27712,28458,28295,30643,30638,31931,33796,31452,31205,30081,30053,29322,30847,31068,29213,26318,23075,22403
Total Long-Term Liabilities,49760,50593,48805,50616,50211,48323,48463,50030,48129,49673,47206,48818,50006,52187,53364,54478,55994,52437,53111,49425,43218,43089,41119,42080,40908,43539,43952,45017,48321,42694,42300,41295,41156,40590,41876,41946,40059,37252,34252,33509
Other Long-Term Liabilities,12536,12103,12167,12909,12616,12486,12455,12544,12472,13537,13959,14228,13980,15164,15330,15487,15624,14558,14740,14064,14070,13459,13407,13622,12613,12896,13314,13086,14525,11242,11095,11214,11103,11268,11029,10878,10846,10934,11177,11106
Total Liabilities,81296,80908,79953,80850,81858,80983,78081,75867,74914,75326,74429,74642,76226,77264,76987,77171,79366,78446,76938,71503,63679,63220,61047,61170,63046,63243,68510,70902,68823,65052,64413,62939,62291,61179,60335,58788,57637,56323,55798,53636
Total Debt,44306,45014,44927,45868,44105,44774,43621,41767,39071,39245,39279,40049,40334,41257,42298,43665,44150,44571,44978,41243,32068,32554,31185,31749,32321,35117,40593,43531,39281,39169,39484,38658,36945,35606,35621,35086,33284,31843,31458,30365
Debt Growth,0.46%,0.54%,2.99%,9.82%,12.88%,14.09%,11.05%,4.29%,-3.13%,-4.88%,-7.14%,-8.28%,-8.64%,-7.44%,-5.96%,5.87%,37.68%,36.91%,44.23%,29.90%,-0.78%,-7.30%,-23.18%,-27.07%,-17.72%,-10.35%,2.81%,12.61%,6.32%,10.01%,10.85%,10.18%,11.00%,11.82%,13.23%,15.55%,15.18%,-2.75%,-4.23%,-5.32%
Retained Earnings,72266,72607,71545,70331,70035,70479,69135,68142,67800,68872,67763,67934,65165,65336,64605,63740,63443,63013,62145,61920,61946,61514,60752,60060,59947,54404,53223,52726,52839,54698,53706,52756,52518,52200,51295,50383,50472,49767,50268,49335
Comprehensive Income,-17612,-16652,-15786,-15179,-15534,-15794,-15780,-15601,-15302,-14743,-14416,-15343,-14898,-15125,-14859,-15246,-15476,-15357,-15778,-15057,-14300,-15126,-14984,-14656,-15119,-14253,-13580,-12717,-13057,-12875,-13174,-13416,-13919,-12829,-12813,-13569,-13319,-12514,-11101,-11566
Shareholders Equity,18041,19453,19446,19047,18503,18806,17685,17042,17149,18977,18553,18202,16043,15872,15299,13947,13454,13483,12491,13465,14786,14129,13952,14202,14518,10286,10111,10883,11045,13450,12557,11722,11246,12750,12395,11257,12068,13604,16474,16010
Net Cash / Debt,-35040,-36963,-38259,-37518,-34102,-34491,-37167,-36563,-33723,-32503,-33587,-33145,-34346,-34407,-36521,-37040,-34599,-34866,-35855,-29996,-26330,-26646,-27451,-26198,-21331,-21219,-22464,-22921,-19771,-20891,-22324,-22669,-20820,-20826,-22242,-22942,-21275,-21164,-21879,-21870
Net Cash / Debt Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Cash Per Share,-25.47,-26.82,-27.74,-27.19,-24.69,-24.94,-26.85,-26.42,-24.38,-23.43,-24.18,-23.83,-24.69,-24.77,-26.31,-26.71,-24.89,-25.08,-25.74,-21.49,-18.77,-18.97,-19.48,-18.54,-15.01,-14.9,-15.75,-16.03,-13.79,-14.53,-15.49,-15.74,-14.42,-14.34,-15.28,-15.72,-14.46,-14.27,-14.67,-14.55
Working Capital,-5710,-3463,-5445,-4229,-4697,-4011,-4664,-3410,-5246,-2110,-4590,-3482,-4437,-1367,-2026,-1497,-371,-1949,-638,2190,-2816,-933,-2716,-1173,-245,6138,5812,7162,10525,7839,7135,5506,5315,6510,7419,7124,5453,3743,1523,795
Book Value Per Share,13.16,14.17,14.14,13.85,13.47,13.67,12.83,12.37,12.46,13.75,13.43,13.16,11.59,11.49,11.07,10.11,9.74,9.74,9.01,9.69,10.6,10.11,9.96,10.1,10.29,7.27,7.14,7.66,7.77,9.44,8.79,8.21,7.86,8.87,8.59,7.79,8.28,9.27,11.16,10.79
Net Income,1523,2930,3083,2042,1302,3092,2748,1932,518,2702,1429,4261,1322,2224,2358,1714,1845,2291,1646,1338,1766,2100,2035,1413,6854,2498,1820,1343,-710,2144,2105,1318,1401,1992,2005,931,1718,533,1980,1221
Depreciation & Amortization,1259,899,889,768,1161,841,810,706,1080,782,760,658,1012,770,774,659,1295,609,589,533,1210,578,558,498,763,566,574,496,765,573,554,477,757,567,563,481,772,569,579,496
Share-Based Compensation,102,77,86,97,113,88,86,93,110,77,75,81,86,71,65,79,78,85,40,61,68,51,61,57,53,57,66,80,86,63,71,72,94,67,54,69,172,57,28,38
Other Operating Activities,3403,999,-1702,-3948,3236,1590,-1233,-3123,2797,864,-209,-5174,2562,1229,-138,-3171,1272,1676,-64,-2681,1542,946,-921,-2313,-2987,524,-64,-3228,3802,1056,-286,-2060,1587,1091,180,-1176,1427,2855,-96,-1485
Operating Cash Flow,6287,4905,2356,-1041,5812,5611,2411,-392,4505,4425,2055,-174,4982,4294,3059,-719,4490,4661,2211,-749,4586,3675,1733,-345,4683,3645,2396,-1309,3943,3836,2444,-193,3839,3717,2802,305,4089,4014,2491,270
Operating Cash Flow Growth,8.17%,-12.58%,-2.28%,0,29.01%,26.80%,17.32%,0,-9.57%,3.05%,-32.82%,0,10.96%,-7.87%,38.35%,0,-2.09%,26.83%,27.58%,0,-2.07%,0.82%,-27.67%,0,18.77%,-4.98%,-1.96%,0,2.71%,3.20%,-12.78%,0,-6.11%,-7.40%,12.49%,12.96%,7.24%,-0.17%,0,49.17%
Capital Expenditures,-2303,-1099,-967,-607,-2914,-1015,-829,-562,-2628,-1051,-758,-519,-2223,-953,-817,-466,-2137,-878,-691,-479,-2166,-771,-685,-440,-1689,-557,-559,-343,-1397,-544,-543,-305,-1434,-635,-508,-364,-1272,-594,-547,-259
Acquisitions,-204,9,58,47,-182,-49,-77,69,-35,-775,-6,3448,-22,32,76,22,3,-724,-5191,-454,-89,-221,-291,-1863,-1032,-51,86,6,108,-5,98,5,-187,-11,16,55,-61,-575,-1,59
Change in Investments,1,-422,-7,8,-19,91,-17,-39,-80,-45,-14,22,7,2,530,538,-731,-395,11,7,73,10,5,9,1685,2379,2904,1733,-856,-1159,-402,568,-2496,-785,295,-1103,-928,21,73,520
Other Investing Activities,-1,1,24,-10,-1,17,32,0,4,8,-5,4,-1,5,1,0,7,-2,34,1,30,-32,0,-6,2,0,0,0,20,1,7,1,-2,8,1,0,-2,0,-3,0
Investing Cash Flow,-2507,-1511,-892,-562,-3116,-956,-891,-532,-2739,-1863,-783,2955,-2239,-914,-210,94,-2858,-1999,-5837,-925,-2152,-1014,-971,-2300,-1034,1771,2431,1396,-2125,-1707,-840,269,-4119,-1423,-196,-1412,-2263,-1148,-478,320
Dividends Paid,-1860,-1863,-1739,-1767,-1741,-1742,-1591,-1608,-1586,-1589,-1492,-1505,-1487,-1486,-1413,-1429,-1415,-1417,-1328,-1349,-1333,-1336,-1303,-1332,-1309,-1316,-1145,-1160,-1148,-1149,-1077,-1098,-1083,-1084,-1022,-1038,-1032,-1035,-995,-978
Share Issuance / Repurchase,-212,-268,-274,-80,-233,-284,-253,-114,-319,-433,-466,-144,39,46,38,-44,-423,-381,-522,-495,-685,-470,-679,-837,-492,-388,-471,-368,-470,-442,-427,-199,-871,-628,-582,-454,-1624,-992,-927,-953
Debt Issued / Paid,-168,-248,-854,1965,-1009,1388,1773,2618,-954,567,-378,-45,-1300,-828,-1660,-344,-714,-753,3376,9384,-599,1417,-561,-612,-3057,-5477,-2718,4290,269,-563,672,1672,1407,71,516,1752,1566,386,995,1685
Other Financing Activities,-34,-3,-43,-108,-60,-18,-16,-119,-57,-20,-16,-86,-811,-9,-21,-71,-40,-9,-17,-78,-43,-1,-20,-95,-40,-32,-6,-80,-62,-39,-7,-118,-49,-38,-5,-103,-264,-18,38,36
Financing Cash Flow,-2274,-2382,-2910,10,-3043,-656,-87,777,-2916,-1475,-2352,-1780,-3559,-2277,-3056,-1888,-2592,-2560,1509,7462,-2660,-390,-2563,-2876,-4898,-7213,-4340,2682,-1411,-2193,-839,257,-596,-1679,-1093,157,-1354,-1659,-889,-210
Net Cash Flow,1210,925,-1712,-1631,-370,3889,1405,-263,-1418,973,-1146,984,-900,1061,-185,-2523,-905,170,-2303,5722,-137,2236,-1834,-5464,-1274,-1851,419,2818,378,-24,758,376,-1110,610,1522,-972,398,1136,1152,276
Free Cash Flow,3984,3806,1389,-1648,2898,4596,1582,-954,1877,3374,1297,-693,2759,3341,2242,-1185,2353,3783,1520,-1228,2420,2904,1048,-785,2994,3088,1837,-1652,2546,3292,1901,-498,2405,3082,2294,-59,2817,3420,1944,11
Free Cash Flow Growth,37.47%,-17.19%,-12.20%,0,54.40%,36.22%,21.97%,0,-31.97%,0.99%,-42.15%,0,17.26%,-11.68%,47.50%,0,-2.77%,30.27%,45.04%,0,-19.17%,-5.96%,-42.95%,0,17.60%,-6.20%,-3.37%,0,5.86%,6.81%,-17.13%,0,-14.63%,-9.88%,18.00%,0,10.51%,0,-0.82%,0
Free Cash Flow Margin,14.34%,16.32%,6.17%,-9.03%,10.41%,19.60%,7.09%,-5.35%,6.71%,15.36%,6.41%,-4.28%,10.93%,16.55%,11.67%,-8.00%,10.48%,20.91%,9.53%,-8.85%,11.73%,16.90%,6.37%,-6.09%,15.34%,18.73%,11.42%,-13.15%,13.04%,20.27%,12.10%,-4.13%,12.32%,19.23%,14.90%,-0.50%,15.16%,20.94%,12.21%,0.09%
Free Cash Flow Per Share,2.91,2.77,1.01,-1.2,2.11,3.34,1.15,-0.69,1.36,2.45,0.94,-0.5,1.99,2.42,1.62,-0.86,1.7,2.73,1.1,-0.88,1.74,2.08,0.75,-0.56,2.12,2.18,1.3,-1.16,1.79,2.31,1.33,-0.35,1.68,2.14,1.59,-0.04,1.93,2.33,1.32,0.01
Market Capitalization,209763,243589,225204,236429,233507,242650,256306,246652,248897,235525,224714,225212,234747,217116,204053,185557,200467,192132,178988,144415,191791,192067,186064,169574,155781,159451,152575,150723,170543,163991,166935,160019,150059,155242,149223,146406,146472,133561,138365,141329
Market Cap Growth,-10.17%,0.39%,-12.14%,-4.15%,-6.18%,3.03%,14.06%,9.52%,6.03%,8.48%,10.13%,21.37%,17.10%,13.00%,14.00%,28.49%,4.52%,0.03%,-3.80%,-14.84%,23.12%,20.46%,21.95%,12.51%,-8.66%,-2.77%,-8.60%,-5.81%,13.65%,5.64%,11.87%,9.30%,2.45%,16.23%,7.85%,3.59%,0.84%,-3.39%,4.68%,13.01%
Enterprise Value,244803,280552,263463,273947,267609,277141,293473,283215,282620,268028,258301,258357,269093,251523,240574,222597,235066,226998,214843,174411,218121,218713,213515,195772,177112,180670,175039,173644,190314,184882,189259,182688,170879,176068,171465,169348,167747,154725,160244,163199
PE Ratio,21.9,26.03,23.66,25.74,25.73,29.27,32.44,37.48,27.94,24.25,24.33,22.16,30.82,26.67,24.86,24.75,28.16,27.29,26.13,19.95,26.22,15.49,14.54,13.47,12.45,32.21,33.19,30.87,35.11,23.54,24.49,23.83,23.71,23.36,28.77,28.36,26.87,26.47,21.22,21.68
PS Ratio,2.28,2.65,2.45,2.57,2.55,2.65,2.84,2.8,2.88,2.82,2.75,2.79,2.95,2.83,2.74,2.6,2.85,2.8,2.65,2.12,2.86,2.91,2.85,2.61,2.41,2.47,2.37,2.35,2.69,2.58,2.64,2.54,2.39,2.51,2.4,2.34,2.32,2.07,2.12,2.13
PB Ratio,11.63,12.52,11.58,12.41,12.62,12.9,14.49,14.47,14.51,12.41,12.11,12.37,14.63,13.68,13.34,13.3,14.9,14.25,14.33,10.73,12.97,13.59,13.34,11.94,10.73,15.5,15.09,13.85,15.44,12.19,13.29,13.65,13.34,12.18,12.04,13.01,12.14,9.82,8.4,8.83
P/FCF Ratio,27.85,37.8,31.13,31.83,28.75,34.17,43.6,44.09,42.51,34.96,33.52,29.44,32.8,32.16,28.37,28.68,31.19,29.58,31.87,28.07,34.33,31.17,29.32,23.77,24.86,27.4,25.33,24.76,23.55,23.1,24.23,21.97,19.43,19.09,17.61,18.03,17.88,16.86,17.46,17.8
P/OCF Ratio,16.77,20.25,17.68,18.48,17.37,20,23.41,23.28,23.02,20.87,20.14,18.52,20.21,19.52,17.76,17.43,18.89,17.94,18.41,15.62,19.88,19.71,19.15,16.34,16.55,18.38,17.21,16.91,17,16.52,17.02,15.74,14.07,14.23,13.31,13.43,13.48,12.61,13.06,13.34
Debt/Equity,2.46,2.31,2.31,2.41,2.38,2.38,2.47,2.45,2.28,2.07,2.12,2.2,2.51,2.6,2.76,3.13,3.28,3.31,3.6,3.06,2.17,2.3,2.24,2.24,2.23,3.41,4.01,4,3.56,2.91,3.14,3.3,3.29,2.79,2.87,3.12,2.76,2.34,1.91,1.9
Quick Ratio,0.62,0.66,0.6,0.64,0.66,0.68,0.6,0.61,0.58,0.68,0.59,0.63,0.56,0.65,0.66,0.68,0.77,0.73,0.75,0.89,0.66,0.73,0.61,0.69,0.82,1.11,1.06,1.07,1.29,1.17,1.12,1.06,1.08,1.09,1.13,1.12,1.05,0.96,0.81,0.77
Current Ratio,0.82,0.89,0.83,0.86,0.85,0.88,0.84,0.87,0.8,0.92,0.83,0.87,0.83,0.95,0.91,0.93,0.98,0.93,0.97,1.1,0.86,0.95,0.86,0.94,0.99,1.31,1.24,1.28,1.51,1.35,1.32,1.25,1.25,1.32,1.4,1.42,1.31,1.2,1.07,1.04
Return on Invested Capital (ROIC),16.66%,15.41%,15.65%,14.97%,15.33%,14.18%,14.10%,12.57%,17.26%,18.89%,18.10%,19.40%,15.56%,15.47%,15.56%,14.36%,13.82%,13.62%,13.42%,14.83%,17.33%,31.32%,33.26%,32.09%,31.37%,11.54%,9.59%,9.52%,10.22%,14.79%,14.76%,15.16%,15.15%,15.38%,12.30%,12.65%,13.55%,12.46%,15.00%,15.47%
Dividend Yield,3.50%,3.00%,3.10%,2.90%,2.90%,2.70%,2.50%,2.60%,2.50%,2.60%,2.70%,2.60%,2.50%,2.70%,2.80%,3.00%,2.80%,2.90%,3.00%,3.70%,2.80%,2.70%,2.80%,3.10%,3.30%,3.10%,3.10%,3.00%,2.60%,2.70%,2.60%,2.70%,2.80%,2.70%,2.80%,2.80%,2.70%,3.00%,2.80%,2.70%
Payout Ratio,122.10%,63.60%,60.50%,84.90%,133.20%,56.20%,63.60%,82.10%,302.60%,58.70%,111.70%,34.90%,113.20%,66.80%,62.90%,82.40%,76.30%,61.60%,85.90%,99.50%,75.20%,63.70%,65.90%,91.80%,19.10%,52.40%,72.40%,85.60%,-161.00%,53.70%,54.80%,81.70%,76.70%,54.50%,54.10%,109.80%,59.60%,195.00%,52.50%,79.90%
Buyback Yield,0.36%,0.36%,0.36%,0.29%,0.14%,0.29%,0.36%,0.50%,0.58%,0.14%,-0.07%,-0.29%,-0.07%,0.07%,0.36%,0.64%,0.93%,1.07%,1.14%,1.20%,1.27%,1.33%,1.19%,1.19%,0.91%,0.97%,1.04%,0.69%,0.69%,0.96%,1.03%,1.30%,1.84%,2.09%,2.35%,2.93%,3.03%,2.75%,2.68%,2.40%
Total Return,3.86%,3.36%,3.46%,3.19%,3.04%,2.99%,2.86%,3.10%,3.08%,2.74%,2.63%,2.31%,2.43%,2.77%,3.16%,3.64%,3.73%,3.97%,4.14%,4.90%,4.07%,4.03%,3.99%,4.29%,4.21%,4.07%,4.14%,3.69%,3.29%,3.66%,3.63%,4.00%,4.64%,4.79%,5.15%,5.73%,5.73%,5.75%,5.48%,5.10%
