Date,2024-12-28,2024-09-28,2024-06-29,2024-03-30,2023-12-30,2023-09-30,2023-07-01,2023-04-01,2022-12-31,2022-10-01,2022-07-02,2022-04-02,2022-01-01,2021-10-02,2021-07-03,2021-04-03,2021-01-02,2020-09-26,2020-06-27,2020-03-28,2019-12-28,2019-09-28,2019-06-29,2019-03-30,2018-12-29,2018-09-29,2018-06-30,2018-03-31,2017-12-30,2017-09-30,2017-07-01,2017-04-01,2016-12-31,2016-10-01,2016-07-02,2016-04-02,2016-01-02,2015-10-03,2015-07-04,2015-04-04,2015-01-03
Revenue,3721,3751,4024,3870,3737,3954,4159,3932,3987,4120,4393,4448,3982,3780,3799,3721,2623,3850,3147,3129,2185,3633,3761,3334,3635,3495,3644,3209,3464,3359,3287,2856,3107,2882,2932,2672,2845,2830,2867,2630,2983
Revenue Growth,-0.43%,-5.12%,-3.23%,-1.59%,-6.28%,-4.02%,-5.33%,-11.61%,0.12%,8.99%,15.64%,19.54%,51.81%,-1.83%,20.70%,18.90%,20.05%,5.98%,-16.32%,-6.13%,-39.89%,3.96%,3.23%,3.87%,4.92%,4.03%,10.86%,12.36%,11.50%,16.57%,12.08%,6.89%,9.19%,1.86%,2.29%,1.60%,-4.60%,-1.72%,0.24%,0.49%,6.60%
Cost of Revenue,2576,2631,2883,2761,2632,2893,3227,3096,3233,3102,3186,3143,2855,2564,2437,2333,1717,2474,2135,2106,1596,2394,2462,2228,2475,2256,2357,2044,2218,2106,2073,1790,2030,1798,1804,1695,1831,1803,1810,1656,1931
Gross Profit,1144,1121,1141,1109,1104,1061,932,836,754,1018,1207,1305,1127,1216,1362,1388,906,1376,1013,1023,589,1240,1300,1106,1160,1238,1287,1166,1246,1253,1213,1066,1077,1084,1129,978,1014,1027,1057,974,1051
"Selling, General & Admin",843,790,826,852,833,792,834,823,758,799,849,949,933,771,772,717,373,731,713,738,252,753,776,761,770,793,802,779,799,763,739,682,685,644,660,620,616,598,632,614,652
Research & Development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Operating Expenses,888,866,858,892,997,929,842,837,757,868,1040,1013,935,774,780,721,359,782,760,752,315,830,774,788,883,821,820,809,540,788,753,449,714,655,677,636,614,622,650,648,683
Other Operating Expenses,46,76,33,40,164,137,8,14,-1,69,191,64,2,3,8,4,-14,50,47,15,63,77,-3,27,113,28,18,30,-259,25,14,-233,29,11,17,15,-1,24,18,34,31
Operating Income,256,255,283,216,108,131,90,-2,-4,150,167,292,192,442,582,667,547,595,253,271,273,409,526,318,277,418,467,357,706,465,461,617,363,430,452,342,400,405,408,326,368
Interest Expense / Income,114,131,121,132,139,145,145,131,114,92,78,55,46,46,47,48,53,53,57,60,63,72,72,74,74,72,69,63,58,57,56,51,49,50,48,47,45,45,46,44,46
Other Expense / Income,16,34,176,36,76,44,22,32,-21,-746,64,40,-55,-18,8,17,-37,69,74,65,20,47,46,49,33,41,104,42,306,53,47,92,29,52,42,40,51,55,56,64,130
Pretax Income,125,90,-14,48,-107,-57,-76,-164,-97,804,25,198,201,414,527,603,531,473,121,146,190,290,408,195,170,304,295,252,342,354,358,473,285,328,362,255,305,304,306,218,193
Income Tax,-70,-2,-3,29,197,-62,-253,24,-52,-41,-63,23,-127,-1,67,116,64,78,-117,13,-9,59,52,25,277,57,1,82,61,80,81,80,27,79,91,66,39,76,79,55,47
Net Income,195,91,-11,20,-304,5,177,-188,-45,845,88,175,328,414,460,487,467,395,238,133,199,231,356,170,-107,248,294,171,282,275,278,394,258,249,272,189,266,229,227,162,146
Preferred Dividends,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,10,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Income Common,195,91,-11,20,-304,5,177,-188,-45,845,88,175,328,414,460,487,482,386,234,133,199,231,356,170,-109,248,294,171,282,275,278,394,258,249,272,189,266,229,227,162,146
Net Income Growth,0,1838.30%,0,0,0,-99.44%,102.06%,0,0,103.91%,-80.94%,-64.03%,-31.94%,7.45%,96.62%,265.92%,142.14%,67.25%,-34.41%,-21.60%,0,-6.98%,21.36%,-0.41%,0,-9.73%,5.76%,-56.67%,9.02%,10.29%,2.25%,107.87%,-2.75%,8.83%,19.50%,16.70%,82.10%,-3.38%,4.94%,0.25%,159.89%
Shares Outstanding (Basic),154,154,154,154,153,153,153,153,148,148,151,163,163,159,159,157,160,156,153,150,152,148,148,148,151,148,150,151,153,150,150,149,151,145,145,146,150,146,148,152,157
Shares Outstanding (Diluted),0,0,0,0,0,0,0,0,0,0,0,0,0,165,162,160,0,163,154,152,0,151,150,150,0,151,152,154,0,153,152,152,0,148,147,148,0,151,153,157,0
Shares Change,0.56%,0.48%,0.48%,0.51%,3.63%,3.66%,1.44%,-6.32%,-9.26%,-10.60%,-6.57%,1.96%,1.75%,1.64%,4.81%,5.48%,5.40%,8.00%,2.53%,1.33%,0.63%,0.02%,-1.40%,-2.60%,-1.49%,-1.33%,0.18%,1.57%,1.77%,3.14%,3.37%,2.65%,0.64%,-1.86%,-3.54%,-5.70%,-4.42%,-6.10%,-4.39%,-1.52%,0.92%
EPS (Basic),1.30,0.61,-0.07,0.13,-2.03,0.03,1.18,-1.26,-0.33,5.85,0.60,1.13,2.05,2.60,2.87,3.04,2.95,2.47,1.52,0.89,1.32,1.55,2.41,1.15,-0.72,1.67,1.96,1.13,1.87,1.83,1.86,2.64,1.75,1.71,1.87,1.30,1.81,1.57,1.53,1.07,0.93
EPS (Diluted),1.29,0.60,-0.07,0.13,-2.03,0.03,1.18,-1.26,-0.26,5.50,0.57,1.06,1.99,2.51,2.75,2.91,2.81,2.37,1.52,0.88,1.08,1.53,2.37,1.13,-0.83,1.65,1.93,1.11,1.83,1.80,1.82,2.60,1.72,1.68,1.84,1.28,1.76,1.52,1.49,1.04,0.91
EPS Growth,0,1900.00%,0,0,0,-99.46%,107.02%,0,0,119.12%,-79.27%,-63.57%,-29.18%,5.91%,80.92%,230.68%,160.19%,54.90%,-35.87%,-22.12%,0.00%,-7.27%,22.80%,1.80%,0.00%,-8.33%,6.04%,-57.31%,6.40%,7.14%,-1.09%,103.13%,-2.27%,10.53%,23.49%,23.08%,93.41%,3.40%,9.56%,1.96%,160.00%
Free Cash Flow Per Share,3.66,1.29,3.16,-3.21,4.22,2.38,1.28,-2.30,3.25,-3.49,-3.86,-8.40,1.03,-0.77,2.17,-1.55,8.01,3.93,1.72,-3.25,7.25,0.65,2.73,-3.52,6.99,0.56,0.58,-3.03,3.41,0.20,0.22,-2.41,2.66,1.17,2.92,-1.07,4.85,1.17,1.67,-1.60,4.25
Dividend Per Share,0.82,0.82,0.81,0.81,0.81,0.81,0.80,0.80,0.80,0.80,0.79,0.79,0.79,0.79,0.70,0.70,0.70,0.70,0.69,0.69,0.69,0.69,0.66,0.66,0.66,0.66,0.63,0.63,0.63,0.63,0.58,0.58,0.58,0.58,0.55,0.55,0.55,0.55,0.52,0.52,0.52
Dividend Growth,1.24%,1.24%,1.25%,1.25%,1.25%,1.25%,1.27%,1.27%,1.27%,1.27%,12.86%,12.86%,12.86%,12.86%,1.45%,1.45%,1.45%,1.45%,4.55%,4.55%,4.55%,4.55%,4.76%,4.76%,4.76%,4.76%,8.62%,8.62%,8.62%,8.62%,5.46%,5.46%,5.46%,5.46%,5.77%,5.77%,5.77%,5.77%,4.00%,4.00%,4.00%
Gross Margin,30.75%,29.87%,28.36%,28.65%,29.56%,26.82%,22.41%,21.25%,18.90%,24.71%,27.48%,29.35%,28.30%,32.16%,35.85%,37.30%,34.54%,35.75%,32.18%,32.69%,26.94%,34.12%,34.56%,33.17%,31.91%,35.44%,35.33%,36.32%,35.97%,37.30%,36.92%,37.32%,34.68%,37.62%,38.50%,36.59%,35.64%,36.30%,36.88%,37.02%,35.24%
Operating Margin,6.88%,6.78%,7.03%,5.59%,2.89%,3.32%,2.17%,-0.04%,-0.09%,3.63%,3.80%,6.57%,4.82%,11.68%,15.31%,17.92%,20.85%,15.44%,8.03%,8.65%,12.50%,11.27%,13.99%,9.54%,7.62%,11.95%,12.82%,11.13%,20.39%,13.84%,14.02%,21.59%,11.69%,14.91%,15.41%,12.79%,14.05%,14.30%,14.22%,12.38%,12.35%
Profit Margin,5.24%,2.43%,-0.28%,0.50%,-8.15%,0.12%,4.26%,-4.78%,-1.13%,20.50%,1.99%,3.94%,8.24%,10.96%,12.10%,13.10%,18.38%,10.01%,7.43%,4.26%,9.11%,6.34%,9.47%,5.10%,-2.99%,7.09%,8.06%,5.32%,8.13%,8.17%,8.45%,13.78%,8.31%,8.64%,9.26%,7.09%,9.33%,8.08%,7.93%,6.17%,4.89%
Free Cash Flow Margin,15.18%,5.31%,12.07%,-12.75%,17.32%,9.21%,4.72%,-8.94%,12.06%,-12.51%,-13.28%,-30.84%,4.22%,-3.25%,9.04%,-6.58%,48.93%,15.98%,8.38%,-15.60%,50.44%,2.64%,10.74%,-15.63%,29.06%,2.35%,2.37%,-14.20%,15.09%,0.90%,1.00%,-12.59%,12.92%,5.90%,14.43%,-5.83%,25.52%,6.03%,8.61%,-9.26%,22.31%
Effective Tax Rate,-55.42%,-1.79%,0.00%,59.63%,0.00%,0.00%,0.00%,0.00%,0.00%,-5.09%,-253.23%,11.55%,-63.32%,-0.12%,12.78%,19.16%,12.05%,16.57%,-96.86%,8.83%,-4.57%,20.44%,12.65%,12.69%,162.75%,18.59%,0.34%,32.38%,17.71%,22.55%,22.52%,16.84%,9.47%,24.02%,25.00%,25.70%,12.84%,24.87%,25.68%,25.41%,24.26%
EBITDA,379,376,262,320,181,239,233,128,164,1033,246,397,393,604,716,794,731,671,323,347,393,503,622,407,369,506,491,439,523,532,530,626,437,481,512,402,455,454,454,365,351
EBITDA Margin,10.20%,10.01%,6.52%,8.27%,4.83%,6.04%,5.60%,3.26%,4.12%,25.09%,5.61%,8.92%,9.88%,15.97%,18.84%,21.35%,27.88%,17.44%,10.27%,11.09%,18.00%,13.85%,16.54%,12.20%,10.16%,14.48%,13.48%,13.68%,15.09%,15.85%,16.13%,21.92%,14.08%,16.69%,17.45%,15.06%,15.98%,16.03%,15.83%,13.86%,11.78%
Depreciation & Amortization,140,155,155,140,148,151,164,161,147,138,143,144,147,144,142,144,147,145,145,141,140,141,142,138,126,130,128,124,123,121,116,102,103,103,102,100,106,104,102,103,112
EBIT,240,221,107,180,32,88,68,-33,17,895,103,253,247,459,573,650,584,526,178,206,253,362,480,269,244,377,364,316,400,412,414,525,335,378,410,302,349,350,352,262,239
EBIT Margin,6.45%,5.89%,2.66%,4.65%,0.86%,2.22%,1.64%,-0.84%,0.43%,21.74%,2.35%,5.69%,6.20%,12.15%,15.09%,17.48%,22.28%,13.66%,5.67%,6.58%,11.60%,9.97%,12.77%,8.07%,6.71%,10.77%,9.98%,9.83%,11.55%,12.25%,12.61%,18.37%,10.77%,13.11%,13.97%,11.31%,12.27%,12.36%,12.28%,9.96%,8.01%
Cash & Equivalents,291,299,319,477,449,348,391,388,396,409,282,166,142,293,440,949,1242,683,860,987,298,312,311,282,289,369,386,406,638,483,540,378,1132,421,568,352,465,293,392,436,497
Short-TermInvestments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cash & Cash Equivalents,291,299,319,477,449,348,391,388,396,409,282,166,142,293,440,949,1242,683,860,987,298,312,311,282,289,369,386,406,638,483,540,378,1132,421,568,352,465,293,392,436,497
Cash Growth,-35.36%,-14.12%,-18.63%,22.96%,13.60%,-14.90%,38.65%,133.78%,178.40%,39.63%,-35.90%,-82.53%,-88.56%,-57.15%,-48.78%,-3.84%,317.17%,119.12%,176.73%,250.28%,3.12%,-15.46%,-19.47%,-30.52%,-54.71%,-23.71%,-28.49%,7.30%,-43.67%,14.85%,-5.05%,7.33%,143.19%,43.47%,44.99%,-19.13%,-6.28%,-39.75%,-24.01%,0.67%,0.08%
Receivables,1154,1503,1512,1709,1302,1623,1707,1608,1231,1503,1592,1842,1482,1989,1995,1995,1165,1764,1719,1682,1455,1903,1824,1882,1608,2236,2151,1986,1629,2010,1928,1728,1303,1730,1571,1593,1332,1691,1646,1613,1397
Inventory,4536,4630,4562,4693,4739,4978,5283,5660,5861,6347,6636,6268,5420,4134,3680,3137,2639,2875,2753,2532,2255,2744,2863,2792,2374,2650,2444,2350,2018,2247,2078,1977,1478,1720,1689,1685,1526,1867,1840,1742,1563
Other Current Assets,397,399,392,542,527,430,459,481,487,546,1463,1461,1483,460,441,442,991,465,437,492,449,370,347,298,299,301,341,336,274,288,294,286,876,391,465,387,339,422,467,534,493
Total Current Assets,6378,6831,6785,7421,7017,7379,7840,8136,7975,8805,9973,9736,8526,6876,6556,6523,6036,5787,5770,5693,4457,5328,5345,5254,4569,5555,5323,5078,4559,5029,4839,4368,4789,4262,4293,4017,3662,4273,4345,4325,3949
"Property, Plant & Equipment",2034,2063,2079,2116,2170,2201,2246,2307,2353,2306,2311,2366,2337,2051,2038,2017,1973,2006,2024,2037,1960,1912,1933,1927,1915,1846,1817,1770,1743,1677,1650,1538,1451,1480,1463,1463,1450,1408,1419,1412,1454
Long-Term Investments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodwill and Intangibles,11636,11792,11802,11858,11946,12669,12890,12947,12978,12861,13032,13237,13286,13837,13935,13965,11924,13956,13912,13877,12860,12813,12955,13028,12441,12554,12544,12325,12284,12241,12020,11968,8994,9589,9593,9701,9626,9740,9799,9789,10027
Other Long-Term Assets,1801,1796,1789,2459,2531,1848,1958,1682,1658,1553,4046,4020,4031,1562,1434,1371,3633,1292,1279,1298,1321,1270,1290,1251,482,492,496,510,513,826,803,788,402,389,393,427,390,450,436,419,419
Total Long-Term Assets,15471,15651,15669,16433,16647,16718,17094,16936,16989,16719,19389,19623,19654,17450,17407,17353,17530,17254,17215,17212,16140,15995,16178,16206,14839,14892,14857,14605,14539,14745,14473,14294,10846,11459,11448,11591,11466,11598,11654,11619,11900
Total Assets,21849,22482,22454,23854,23664,24097,24933,25072,24963,25524,29361,29359,28180,24327,23963,23876,23566,23041,22984,22905,20597,21323,21524,21460,19408,20448,20180,19683,19098,19773,19312,18662,15635,15721,15741,15607,15128,15871,15999,15944,15849
Accounts Payable,2437,2405,2450,2338,2299,2253,2414,2379,2344,2493,3139,3368,3424,3056,2999,2653,2320,2345,2117,2029,2088,2070,2324,2264,2233,2320,2289,2173,2021,2092,2093,1929,1640,1741,1739,1662,1533,1719,1765,1675,1579
Deferred Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Current Debt,500,888,993,2240,1076,1501,1785,1830,2104,2570,5834,5088,2242,152,3,1,2,6,706,1677,340,1458,1465,1784,379,2388,2080,1378,983,586,592,1167,12,102,358,489,8,457,441,606,8
Total Current Liabilities,4917,5292,5343,6829,5883,5663,6140,6239,6569,7607,11761,10955,8767,5581,5403,4578,4558,4222,4578,5370,4406,5442,5653,5766,4002,6052,5639,4810,4392,4002,3867,4214,2808,3463,3710,3697,2803,3422,3385,3447,2832
Other Current Liabilities,1979,2000,1900,2252,2508,1909,1941,2031,2121,2544,2788,2500,3101,2373,2401,1924,2237,1870,1755,1664,1978,1914,1865,1718,1390,1344,1270,1260,1388,1325,1182,1118,1155,1620,1613,1545,1262,1246,1180,1166,1245
