Date,2024-12-28,2024-09-28,2024-06-29,2024-03-30,2023-12-30,2023-09-30,2023-07-01,2023-04-01,2022-12-31,2022-10-01,2022-07-02,2022-04-02,2022-01-01,2021-10-02,2021-07-03,2021-04-03,2021-01-02,2020-09-26,2020-06-27,2020-03-28,2019-12-28,2019-09-28,2019-06-29,2019-03-30,2018-12-29,2018-09-29,2018-06-30,2018-03-31,2017-12-30,2017-09-30,2017-07-01,2017-04-01,2016-12-31,2016-10-01,2016-07-02,2016-04-02,2016-01-02,2015-10-03,2015-07-04,2015-04-04,2015-01-03
Long-Term Debt,5603,5604,5602,5602,6101,6099,6100,6101,5353,5351,5352,5356,4354,4247,4246,4246,4245,4659,4659,4663,3176,3909,3909,3909,3820,2831,2831,2828,2828,3818,3817,3816,3815,3815,3814,3817,3792,3847,3823,3856,3840
Total Long-Term Liabilities,8212,8330,8390,8148,8725,9104,9258,9340,8680,8368,8519,9049,7820,7428,7474,7893,7942,8440,8441,8576,7049,7612,7637,7757,7567,6311,6353,6431,6401,7752,7739,7630,6454,6177,6181,6196,6466,6728,6747,6800,6505
Other Long-Term Liabilities,2610,2726,2787,2546,2624,3005,3158,3239,3327,3018,3167,3693,3467,3181,3228,3647,3696,3781,3782,3913,3872,3704,3728,3848,3747,3480,3522,3604,3573,3934,3922,3814,2639,2361,2367,2378,2674,2881,2924,2944,2665
Total Liabilities,13129,13623,13732,14978,14608,14768,15397,15579,15249,15975,20280,20004,16588,13008,12877,12471,12500,12662,13019,13946,11454,13054,13290,13524,11568,12363,11992,11241,10793,11754,11606,11844,9261,9640,9891,9892,9269,10150,10132,10247,9337
Total Debt,6103,6492,6595,7843,7177,7601,7885,7931,7457,7921,11186,10443,6596,4399,4249,4247,4247,4665,5365,6340,3517,5367,5374,5693,4198,5218,4912,4205,3811,4404,4409,4983,3827,3917,4172,4306,3800,4304,4264,4462,3847
Debt Growth,-14.96%,-14.59%,-16.36%,-1.12%,-3.76%,-4.05%,-29.51%,-24.05%,13.05%,80.06%,163.27%,145.92%,55.31%,-5.70%,-20.80%,-33.02%,20.76%,-13.08%,-0.17%,11.36%,-16.24%,2.85%,9.41%,35.39%,10.17%,18.50%,11.40%,-15.61%,-0.43%,12.42%,5.68%,15.72%,0.73%,-8.99%,-2.15%,-3.49%,-1.24%,0.35%,-1.61%,-1.17%,-8.44%
Retained Earnings,8343,8272,8305,8438,8540,8966,9083,9026,9333,9504,8775,8801,8742,8541,8259,7916,7542,7200,6925,6797,6768,6678,6550,6291,6219,6424,6274,6075,5999,5804,5624,5434,5127,4959,4794,4602,4492,4306,4157,4006,3926
Comprehensive Income,-2321,-2095,-2233,-2185,-2069,-2208,-2096,-2067,-2120,-2426,-2151,-1873,-1846,-1875,-1787,-1811,-1714,-1961,-2041,-2143,-1885,-1945,-1814,-1813,-1814,-1751,-1772,-1493,-1589,-1619,-1722,-1808,-1921,-1682,-1711,-1614,-1694,-1582,-1455,-1528,-1270
Shareholders Equity,8720,8859,8722,8876,9056,9327,9534,9490,9712,9547,9080,9353,11591,11316,11084,11402,11060,10373,9960,8953,9136,8262,8228,7933,7836,8082,8185,8439,8302,8016,7700,6812,6367,6035,5804,5669,5812,5639,5784,5615,6429
Net Cash / Debt,-5813,-6193,-6276,-7366,-6728,-7253,-7494,-7544,-7061,-7512,-10904,-10277,-6454,-4106,-3808,-3297,-3005,-3982,-4505,-5353,-3219,-5055,-5063,-5411,-3910,-4850,-4526,-3800,-3174,-3920,-3870,-4605,-2696,-3497,-3604,-3954,-3334,-4011,-3872,-4026,-3351
Net Cash / Debt Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Cash Per Share,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.84,-23.57,-20.58,0,-24.48,-29.22,-35.24,0,-33.56,-33.67,-36.10,0,-32.20,-29.68,-24.69,0,-25.69,-25.42,-30.39,0,-23.63,-24.47,-26.79,0,-26.60,-25.36,-25.72,0
Working Capital,1461,1539,1442,591,1134,1716,1700,1896,1406,1198,-1788,-1219,-241,1296,1153,1945,1478,1565,1191,323,51,-114,-308,-512,568,-497,-316,268,168,1027,972,154,1981,799,583,320,860,851,960,878,1117
Book Value Per Share,56.56,57.54,56.68,57.71,59.07,60.87,62.25,62.02,65.65,64.58,60.15,57.26,71.09,70.97,69.87,72.40,69.03,66.34,64.96,59.56,60.10,55.70,55.56,53.65,51.88,54.62,54.66,56.03,54.14,53.55,51.50,45.65,42.25,41.50,39.99,38.86,38.82,38.65,39.07,36.90,41.04
Net Income,195,91,-11,20,-304,5,177,-188,-45,845,88,175,328,414,460,487,467,395,238,133,199,231,356,170,-107,248,294,171,282,275,278,394,258,249,272,189,266,229,227,162,146
Depreciation & Amortization,140,155,155,140,148,151,164,161,147,138,143,144,147,144,142,144,147,145,145,141,140,141,142,138,126,130,128,124,123,121,116,102,103,103,102,100,106,104,102,103,112
Share-Based Compensation,20,21,23,41,18,19,12,35,20,14,26,30,118,0,0,0,109,0,0,0,89,0,0,0,77,0,0,0,79,0,0,0,81,0,0,0,68,0,0,0,57
Other Operating Activities,325,19,406,-632,907,269,-89,-294,529,-1422,-701,-1590,-221,-554,-158,-789,699,137,-55,-680,816,-179,3,-739,1126,-186,-223,-644,232,-280,-242,-809,93,-105,123,-383,389,-94,-17,-462,446
Operating Cash Flow,679,286,573,-431,769,444,264,-286,651,-426,-444,-1241,372,5,444,-158,1422,677,328,-405,1243,193,501,-431,1221,192,198,-349,715,116,152,-314,536,247,496,-93,828,239,313,-198,762
Operating Cash Flow Growth,-11.73%,-35.62%,116.72%,0,18.15%,0,0,0,75.07%,0,0,0,-73.85%,-99.32%,35.41%,0,14.37%,251.43%,-34.49%,0,1.84%,0.63%,153.03%,0,70.69%,65.66%,30.44%,0,33.56%,-53.14%,-69.42%,0,-35.34%,3.22%,58.80%,0,8.75%,-4.06%,-28.50%,0,4.09%
Capital Expenditures,-115,-87,-87,-62,-122,-80,-68,-65,-170,-90,-140,-131,-204,-127,-101,-87,-139,-62,-65,-83,-141,-97,-97,-90,-165,-109,-112,-106,-193,-86,-119,-45,-134,-77,-73,-63,-102,-69,-66,-46,-96
Acquisitions,15,0,736,0,15,0,-6,0,57,4106,-9,-37,-2016,-10,-1,0,55,1,0,-1302,97,-6,77,-676,43,-16,-507,-1,296,89,111,-1568,380,-38,-8,-13,0,-17,0,0,-17
Change in Investments,0,0,0,0,0,0,0,0,12,-1,-5,5,13,-5,-4,-60,15,-1,10,18,-9,6,-8,-242,5,-11,32,-22,-10,-28,-24,21,41,58,8,-2,26,48,34,30,4
Other Investing Activities,-7,1,1,-1,-14,4,5,4,-24,0,-1,-1,-18,-1,-3,-1,-24,-2,-2,4,-15,-4,-4,0,-24,2,0,3,14,-8,-14,-4,-1,-4,-9,-4,-25,-11,2,-9,-13
Investing Cash Flow,-107,-85,649,-63,-121,-76,-69,-61,-125,4015,-154,-163,-2224,-143,-109,-148,-93,-64,-57,-1364,-69,-100,-32,-1007,-141,-134,-588,-126,108,-32,-46,-1596,286,-61,-82,-82,-102,-49,-30,-25,-122
Dividends Paid,-124,-124,-122,-122,-122,-121,-120,-120,-120,-116,-114,-116,-127,-126,-112,-110,-111,-110,-106,-106,-104,-102,-98,-98,-98,-97,-94,-95,-95,-95,-87,-87,-87,-85,-80,-80,-81,-80,-77,-83,-81
Share Issuance / Repurchase,7,0,0,-3,3,0,0,-2,11,-1,5,-2299,9,5,34,49,38,41,756,36,819,19,13,2,-7,-292,-192,2,31,14,14,4,208,19,23,-353,70,-183,-68,-305,13
Debt Issued / Paid,-365,-122,-1246,675,-450,-267,-43,461,-466,-3263,744,3840,2072,150,2,-1,-464,-713,-985,2838,-1886,29,-331,1517,-999,310,754,382,-579,-64,-593,1157,-91,-256,-133,481,-434,17,-181,599,-471
Other Financing Activities,-21,11,-1,-2,-7,1,-13,-16,-25,-25,-27,1,-95,-21,-777,-33,-121,-28,-58,-293,-32,-13,-14,-13,-33,-18,-10,-73,-8,-17,701,-1,-17,-4,24,-4,-58,-4,-4,-4,-8
Financing Cash Flow,-503,-234,-1368,549,-577,-388,-176,324,-600,-3405,608,1425,1859,8,-853,-95,-658,-810,-392,2475,-1203,-67,-430,1408,-1137,-98,458,216,-651,-162,35,1073,14,-325,-166,45,-502,-250,-330,207,-546
Net Cash Flow,-8,-20,-161,27,103,-44,5,-14,-10,107,-12,26,-9,-146,-509,-440,702,-181,-122,684,-10,-1,39,-26,-57,-35,-20,-232,172,-56,162,-799,756,-147,216,-113,172,-99,-44,-61,10
Free Cash Flow,565,199,486,-493,647,364,196,-352,481,-515,-583,-1372,168,-123,343,-245,1283,615,264,-488,1102,96,404,-521,1056,82,86,-456,523,30,33,-360,401,170,423,-156,726,171,247,-243,665
Free Cash Flow Growth,-12.74%,-45.25%,147.73%,0,34.60%,0,0,0,185.79%,0,0,0,-86.89%,0,30.22%,0,16.44%,540.73%,-34.70%,0,4.36%,16.93%,367.90%,0,102.05%,172.76%,163.11%,0,30.25%,-82.28%,-92.25%,0,-44.73%,-0.35%,71.41%,0,9.11%,-9.74%,-34.30%,0,3.86%
Free Cash Flow Margin,15.18%,5.31%,12.07%,-12.75%,17.32%,9.21%,4.72%,-8.94%,12.06%,-12.51%,-13.28%,-30.84%,4.22%,-3.25%,9.04%,-6.58%,48.93%,15.98%,8.38%,-15.60%,50.44%,2.64%,10.74%,-15.63%,29.06%,2.35%,2.37%,-14.20%,15.09%,0.90%,1.00%,-12.59%,12.92%,5.90%,14.43%,-5.83%,25.52%,6.03%,8.61%,-9.26%,22.31%
Free Cash Flow Per Share,3.66,1.29,3.16,-3.21,4.22,2.38,1.28,-2.30,3.25,-3.49,-3.86,-8.40,1.03,-0.77,2.17,-1.55,8.01,3.93,1.72,-3.25,7.25,0.65,2.73,-3.52,6.99,0.56,0.58,-3.03,3.41,0.20,0.22,-2.41,2.66,1.17,2.92,-1.07,4.85,1.17,1.67,-1.60,4.25
Market Capitalization,12423,16892,12293,15062,15040,12807,14351,12331,11113,11117,16197,23016,30751,28497,33583,32285,28609,25538,21003,14888,25219,21713,21913,20610,17950,22407,20494,23610,26022,23121,21528,20274,17282,18499,16861,16245,15980,14935,16558,15050,15042
Market Cap Growth,-17.40%,31.90%,-14.34%,22.15%,35.33%,15.20%,-11.40%,-46.43%,-63.86%,-60.99%,-51.77%,-28.71%,7.49%,11.59%,59.90%,116.85%,13.45%,17.62%,-4.15%,-27.76%,40.49%,-3.10%,6.93%,-12.71%,-31.02%,-3.09%,-4.80%,16.46%,50.57%,24.99%,27.68%,24.80%,8.15%,23.87%,1.83%,7.94%,6.24%,5.91%,20.51%,19.86%,19.62%
Enterprise Value,18235,23085,18570,22428,21767,20060,21845,19874,18175,18629,27101,33294,37205,32604,37391,35582,31614,29520,25508,20241,28438,26768,26976,26022,21860,27256,25020,27409,29196,27042,25398,24879,19978,21996,20465,20199,19315,18946,20430,19076,18392
PE Ratio,42.21,-82.40,-42.19,-145.95,-48.44,-250.63,18.19,17.63,10.46,7.74,16.11,16.71,18.21,15.46,18.51,20.32,23.19,26.84,26.37,16.20,26.39,33.50,32.93,34.20,29.75,22.55,20.09,23.51,21.20,19.20,18.27,17.29,17.85,18.97,17.65,17.84,18.08,19.55,21.45,19.77,19.77
PS Ratio,0.81,1.10,0.79,0.96,0.95,0.80,0.89,0.75,0.66,0.66,0.98,1.44,2.01,2.05,2.40,2.42,2.24,2.07,1.74,1.17,1.95,1.51,1.54,1.46,1.28,1.62,1.50,1.77,2.01,1.83,1.77,1.72,1.49,1.63,1.50,1.45,1.43,1.32,1.46,1.33,1.33
PB Ratio,1.43,1.91,1.41,1.70,1.66,1.37,1.51,1.30,1.14,1.17,1.78,2.46,2.65,2.52,3.03,2.83,2.59,2.46,2.11,1.66,2.76,2.63,2.66,2.60,2.29,2.77,2.50,2.80,3.13,2.89,2.80,2.98,2.71,3.07,2.91,2.87,2.75,2.65,2.86,2.68,2.34
P/FCF Ratio,16.42,20.14,12.25,21.10,17.58,18.58,-75.49,-12.72,-5.58,-4.83,-8.48,-23.41,213.55,22.63,16.82,16.84,17.09,17.11,21.57,13.37,23.33,20.98,21.46,29.29,23.35,95.19,111.74,181.75,115.09,220.84,88.05,31.93,20.61,15.90,14.49,16.45,17.76,17.79,19.30,15.25,14.74
P/OCF Ratio,11.22,14.11,9.07,14.39,12.62,11.93,70.49,-24.43,-7.61,-6.39,-12.38,-54.77,46.38,16.63,14.08,14.23,14.15,13.85,15.45,9.72,16.75,14.64,14.79,17.48,14.24,29.67,30.16,37.29,38.93,47.30,34.73,21.02,14.58,12.51,11.47,12.63,13.52,13.39,14.71,12.04,11.61
Debt/Equity,0.70,0.73,0.76,0.88,0.79,0.81,0.83,0.84,0.77,0.83,1.23,1.12,0.57,0.39,0.38,0.37,0.38,0.45,0.54,0.71,0.38,0.65,0.65,0.72,0.54,0.65,0.60,0.50,0.46,0.55,0.57,0.73,0.60,0.65,0.72,0.76,0.65,0.76,0.74,0.79,0.60
Quick Ratio,0.29,0.34,0.34,0.32,0.30,0.35,0.34,0.32,0.25,0.25,0.16,0.18,0.19,0.41,0.45,0.64,0.53,0.58,0.56,0.50,0.40,0.41,0.38,0.38,0.47,0.43,0.45,0.50,0.52,0.62,0.64,0.50,0.87,0.62,0.58,0.53,0.64,0.58,0.60,0.59,0.67
Current Ratio,1.30,1.29,1.27,1.09,1.19,1.30,1.28,1.30,1.21,1.16,0.85,0.89,0.97,1.23,1.21,1.43,1.32,1.37,1.26,1.06,1.01,0.98,0.95,0.91,1.14,0.92,0.94,1.06,1.04,1.26,1.25,1.04,1.71,1.23,1.16,1.09,1.31,1.25,1.28,1.26,1.39
Return on Invested Capital (ROIC),6.93%,4.80%,3.98%,2.49%,2.02%,1.28%,1.39%,4.25%,5.83%,7.55%,7.91%,7.69%,9.91%,12.53%,13.20%,12.87%,11.25%,10.15%,8.85%,8.62%,10.66%,6.52%,6.64%,6.67%,7.26%,12.24%,12.59%,12.18%,14.95%,12.55%,12.59%,12.78%,12.24%,12.74%,12.48%,12.13%,12.47%,11.35%,11.45%,11.33%,11.14%
Dividend Yield,4.00%,3.00%,4.10%,3.30%,3.30%,3.80%,3.40%,4.00%,4.20%,4.20%,2.90%,2.20%,1.60%,1.70%,1.30%,1.40%,1.60%,1.70%,2.00%,2.80%,1.60%,1.90%,1.80%,1.90%,2.20%,1.70%,1.90%,1.60%,1.40%,1.60%,1.60%,1.70%,2.00%,1.80%,2.00%,2.00%,2.00%,2.20%,1.90%,2.20%,2.10%
Payout Ratio,63.10%,134.40%,-1157.10%,623.10%,-39.90%,2700.00%,67.80%,-63.50%,-242.40%,13.70%,131.70%,69.90%,38.50%,30.40%,24.40%,23.00%,23.70%,28.30%,45.40%,77.50%,52.30%,44.50%,27.40%,57.40%,-91.70%,39.50%,32.10%,55.80%,33.70%,34.40%,31.20%,22.00%,33.10%,33.90%,29.40%,42.30%,30.40%,35.00%,34.00%,48.60%,55.90%
Buyback Yield,-0.56%,-0.48%,-0.48%,-0.51%,-3.63%,-3.66%,-1.44%,6.32%,9.26%,7.29%,4.84%,-3.72%,-1.75%,-1.64%,-4.81%,-5.48%,-5.40%,-8.00%,-2.52%,-1.33%,-0.63%,-0.02%,1.40%,2.60%,1.49%,1.33%,-0.18%,-1.57%,-1.77%,-3.14%,-3.37%,-2.65%,-0.64%,1.86%,3.54%,5.70%,4.42%,6.10%,4.39%,1.52%,-0.92%
Total Return,3.44%,2.52%,3.62%,2.79%,-0.33%,0.14%,1.96%,10.32%,13.46%,11.49%,7.74%,-1.52%,-0.15%,0.06%,-3.51%,-4.08%,-3.80%,-6.30%,-0.52%,1.47%,0.97%,1.88%,3.20%,4.50%,3.69%,3.03%,1.72%,0.03%,-0.37%,-1.54%,-1.77%,-0.95%,1.36%,3.66%,5.54%,7.70%,6.42%,8.30%,6.29%,3.72%,1.18%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
