Date,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-19,2015-12-26,2015-09-05,2015-06-13,2015-03-21
Total Long-Term Liabilities,13106,12949,12889,12792,12812,12757,12797,12968,13057,13077,13175,13005,12924,12919,11984,11983,12068,12427,13054,12814,11706,12113,11482,11321,10755,10419,10649,10481,10133,10172,10220,9405,9762,0,0,3356,3999,3771,3972,4244
Other Long-Term Liabilities,1800,1780,1749,1662,1670,1605,1603,1619,1604,1560,1635,1673,1746,1730,1726,1754,1796,1780,1802,1755,1575,1622,1613,1585,1004,1014,1037,1062,704,693,746,690,703,0,0,846,992,1120,1141,1123
Total Liabilities,14375,14135,14025,13980,14089,14261,14284,14523,14722,14321,14358,14307,14339,14274,13542,13462,13743,13980,14529,14314,13247,13100,12668,12648,12056,11613,11573,11590,11645,11575,11698,10963,11068,0,0,8004,7086,6413,6661,6534
Total Debt,11333,11193,11164,11188,11195,11525,11568,11747,11851,11589,11612,11405,11246,11253,10658,10623,10725,11091,11686,11506,10562,10575,10194,10074,10072,9700,9666,9480,9804,9851,9849,9108,9125,0,0,4831,3928,3217,3399,3387
Debt Growth,1.23%,-2.88%,-3.49%,-4.76%,-5.54%,-0.55%,-0.38%,3.00%,5.38%,2.99%,8.95%,7.36%,4.86%,1.46%,-8.80%,-7.67%,1.54%,4.88%,14.64%,14.22%,4.87%,9.02%,5.46%,6.27%,2.73%,-1.53%,-1.86%,4.08%,7.44%,0,0,88.53%,132.31%,0,0,42.63%,17.46%,-5.02%,7.39%,12.19%
Retained Earnings,-7256,-7389,-7321,-7492,-7616,-7909,-8156,-8403,-8507,-8244,-8274,-8199,-8048,-7524,-7569,-7566,-7480,-7490,-7631,-7695,-7628,-7669,-7614,-7580,-7592,-7141,-6965,-6539,-6063,-5817,-5710,-5433,-5157,0,0,454,1150,2079,1726,1978
Comprehensive Income,-392,-285,-309,-309,-302,-314,-293,-371,-369,-298,-294,-292,-325,-331,-324,-346,-411,-452,-488,-549,-388,-428,-380,-324,-334,-317,-282,-215,-271,-304,-392,-379,-458,0,0,-300,-239,-262,-157,-271
Shareholders Equity,-7648,-7674,-7630,-7756,-7858,-8190,-8436,-8774,-8876,-8542,-8568,-8491,-8373,-7855,-7893,-7912,-7891,-7919,-8108,-8229,-8016,-8097,-7994,-7904,-7926,-7458,-7247,-6754,-6334,-6121,-6102,-5812,-5615,0,0,156,911,1825,1569,1707
Net Cash / Debt,-10717,-10736,-10760,-10536,-10683,-10869,-11131,-11398,-11484,-11179,-11200,-11040,-10760,-10252,-10106,-10062,-9995,-9981,-10443,-10352,-9957,-9884,-9942,-9796,-9780,-9502,-9353,-8498,-8282,-8871,-8879,-8583,-8400,0,0,-3897,-3615,-2356,-2763,-2712
Net Cash / Debt Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Cash Per Share,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Working Capital,602,439,499,586,332,201,28,-9,-56,351,246,54,117,707,-44,-25,14,477,923,491,-14,561,-64,-141,-94,-25,279,780,995,596,307,-281,199,0,0,-2685,-1400,-723,-960,-507
Book Value Per Share,-27.41,-27.29,-27.09,-27.57,-28.03,-29.23,-30.12,-31.32,-31.51,-30.02,-30.05,-29.38,-28.56,-26.57,-26.50,-26.37,-26.16,-26.27,-26.94,-27.36,-26.50,-26.61,-26.13,-25.80,-25.38,-23.50,-22.42,-20.31,-18.80,-17.75,-17.52,-16.43,-15.30,0,0,0.38,2.11,4.23,3.63,3.94
Net Income,423,382,367,314,463,416,418,300,371,331,224,399,330,528,391,326,332,283,206,83,488,255,289,262,334,454,321,433,436,418,206,280,303,640,336,364,265,421,235,362
Depreciation & Amortization,55,44,41,35,49,37,38,29,42,33,34,37,47,39,39,39,46,47,26,27,28,30,28,26,34,32,34,37,58,60,65,70,86,77,74,73,-186,179,187,139
Share-Based Compensation,17,14,15,23,26,22,22,25,20,19,19,26,17,20,17,21,53,15,11,18,14,14,14,17,14,9,10,17,12,10,26,17,38,20,9,13,52,6,-8,-4
Other Operating Activities,18,31,-81,-9,-90,2,-149,-5,19,70,-8,-209,20,-68,2,-62,21,146,-119,110,-98,123,-170,-5,-2,-80,-173,-298,-194,-209,-146,-79,-47,-3,-103,197,243,264,17,19
Operating Cash Flow,513,471,342,363,448,477,329,349,452,453,269,253,414,519,449,324,452,491,124,238,432,422,161,300,380,415,192,189,312,279,151,288,380,734,316,647,374,870,431,516
Operating Cash Flow Growth,14.51%,-1.26%,3.95%,4.01%,-0.89%,5.30%,22.31%,37.95%,9.18%,-12.72%,-40.09%,-21.91%,-8.41%,5.70%,262.10%,36.13%,4.63%,16.35%,-22.98%,-20.67%,13.68%,1.69%,-16.15%,58.73%,21.80%,48.75%,27.15%,-34.38%,-17.90%,-61.99%,-52.22%,-55.49%,1.60%,-15.63%,-26.68%,25.39%,-14.42%,64.77%,-16.15%,-9.47%
Capital Expenditures,-106,-52,-50,-49,-106,-57,-60,-62,-121,-61,-55,-42,-92,-54,-39,-45,-61,-32,-32,-35,-87,-33,-32,-44,-87,-62,-43,-42,-90,-78,-74,-76,-135,-106,-106,-80,200,-238,-177,-227
Acquisitions,1,18,-155,115,3,26,147,5,22,10,17,24,37,5,23,20,6,216,1,-406,55,30,11,14,314,193,-153,205,1057,395,136,185,223,63,76,8,141,43,7,22
Change in Investments,0,25,-116,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,-24
Other Investing Activities,-25,-30,23,-21,0,2,-6,1,9,3,3,-11,5,-66,-6,39,-11,19,0,0,-2,1,3,-4,-3,0,-10,1,16,-1,7,-5,-21,-11,-79,-123,-511,9,6,33
Investing Cash Flow,-130,-39,-298,45,-103,-30,82,-56,-90,-48,-35,-29,-50,-115,-22,14,-66,203,-31,-441,-34,-2,-18,-34,224,131,-206,164,983,316,69,104,67,-54,-109,-195,-170,-170,-156,-196
Dividends Paid,-187,-188,-188,-189,-170,-169,-170,-169,-160,-162,-162,-165,-146,-147,-149,-150,-141,-142,-142,-141,-126,-128,-128,-129,-113,-113,-116,-120,-101,-104,-105,-106,-185,-180,-187,-192,-198,-177,-177,-178
Share Issuance / Repurchase,-114,-277,-50,0,0,0,0,-50,-486,-157,-214,-343,-734,-327,-244,-286,-239,0,0,0,-343,-167,-196,-109,-706,-516,-670,-498,-612,-492,-395,-461,-1087,-2249,-1142,-925,-830,-94,-162,-114
Debt Issued / Paid,133,21,-41,-10,-337,-50,-184,-105,269,-20,171,159,-10,586,-8,-112,-375,-639,170,952,-27,369,124,-3,362,50,194,-327,-48,23,722,-26,-13,-6,4432,793,771,-184,8,50
Other Financing Activities,-4,0,-21,-48,-1,-4,-10,-10,-18,-3,-4,-28,4,-27,-2,-15,-7,-3,-18,-13,-2,-22,-14,-37,-2,-3,-11,-31,-5,-46,-3,-36,-7,-58,-19,-11,-47,12,1,-4
Financing Cash Flow,-172,-444,-300,-247,-508,-223,-364,-334,-395,-342,-209,-377,-886,85,-403,-563,-762,-784,10,798,-498,52,-214,-278,-459,-582,-603,-976,-766,-619,219,-629,-1292,-2493,3084,-335,-304,-443,-330,-246
Net Cash Flow,180,4,-255,154,-151,216,50,-38,-16,35,10,-153,-540,477,32,-222,-351,-73,138,542,-68,447,-85,0,137,-72,-674,-585,548,-5,445,-220,-777,-2073,3449,-133,-311,225,-39,97
Free Cash Flow,407,419,292,314,342,420,269,287,331,392,214,211,322,465,410,279,391,459,92,203,345,389,129,256,293,353,149,147,222,201,77,212,245,628,210,567,574,632,254,289
Free Cash Flow Growth,19.01%,-0.24%,8.55%,9.41%,3.32%,7.14%,25.70%,36.02%,2.80%,-15.70%,-47.81%,-24.37%,-17.65%,1.31%,345.65%,37.44%,13.33%,18.00%,-28.68%,-20.70%,17.75%,10.20%,-13.42%,74.15%,31.98%,75.62%,93.51%,-30.66%,-9.39%,-67.99%,-63.33%,-62.61%,-57.32%,-0.63%,-17.32%,96.19%,-1.71%,124.91%,-8.63%,-27.39%
Free Cash Flow Margin,17.23%,22.95%,16.56%,19.65%,16.80%,24.59%,15.95%,17.45%,16.39%,23.90%,13.08%,13.64%,17.04%,28.95%,25.59%,18.78%,22.43%,31.70%,7.68%,16.07%,20.37%,29.05%,9.85%,20.42%,18.81%,25.38%,10.89%,10.72%,14.08%,14.00%,5.32%,14.96%,12.99%,41.37%,13.92%,39.29%,0,18.44%,8.18%,11.02%
Free Cash Flow Per Share,1.46,1.49,1.04,1.12,1.22,1.50,0.96,1.03,1.18,1.38,0.75,0.73,1.10,1.57,1.38,0.93,1.30,1.52,0.31,0.68,1.14,1.28,0.42,0.84,0.94,1.11,0.46,0.44,0.66,0.58,0.22,0.60,0.67,1.61,0.52,1.39,1.33,1.47,0.59,0.67
Market Capitalization,37440,39282,37305,39007,36625,35010,38806,36997,36079,30258,32369,34253,40704,36161,34268,32460,32749,27518,26159,20615,30467,34515,33862,30583,28707,28851,25282,28307,27502,25379,25685,22611,23242,35406,33785,32006,31912,34018,39396,34307
Market Cap Growth,2.23%,12.20%,-3.87%,5.44%,1.52%,15.70%,19.89%,8.01%,-11.37%,-16.32%,-5.54%,5.52%,24.29%,31.41%,31.00%,57.46%,7.49%,-20.27%,-22.75%,-32.59%,6.13%,19.63%,33.94%,8.04%,4.38%,13.68%,-1.57%,25.19%,18.33%,-28.32%,-23.97%,-29.36%,-27.17%,4.08%,-14.24%,-6.71%,-0.27%,6.93%,12.66%,2.90%
Enterprise Value,48157,50018,48065,49543,47308,45879,49937,48395,47563,41437,43569,45293,51464,46413,44374,42522,42744,37499,36602,30967,40424,44399,43804,40379,38487,38353,34635,36805,35784,34250,34564,31194,31642,35406,33785,35903,35527,36374,42159,37019
PE Ratio,25.20,25.74,23.91,24.21,22.93,23.26,27.33,30.18,27.23,23.57,21.86,20.79,25.84,22.93,25.73,28.30,36.23,25.96,25.35,18.49,23.55,30.28,25.29,22.31,18.62,17.55,15.72,18.96,20.52,21.03,17.97,14.50,14.15,22.06,24.38,24.91,24.87,36.50,43.06,33.83
PS Ratio,4.96,5.44,5.25,5.55,5.18,4.96,5.55,5.33,5.27,4.51,4.85,5.16,6.18,5.62,5.46,5.53,5.79,4.91,4.76,3.68,5.44,6.32,6.14,5.49,5.05,5.06,4.40,4.85,4.68,4.10,4.10,3.57,3.66,20.42,9.27,6.11,4.97,5.27,6.17,5.29
PB Ratio,-4.90,-5.12,-4.89,-5.03,-4.66,-4.28,-4.60,-4.22,-4.07,-3.54,-3.78,-4.03,-4.86,-4.60,-4.34,-4.10,-4.15,-3.48,-3.23,-2.51,-3.80,-4.26,-4.24,-3.87,-3.62,-3.87,-3.49,-4.19,-4.34,-4.15,-4.21,-3.89,-4.14,0.00,0.00,205.17,35.03,18.64,25.11,20.10
P/FCF Ratio,26.15,28.74,27.27,29.00,27.79,26.79,30.34,30.23,31.43,26.57,26.71,24.33,27.58,23.40,22.27,26.58,28.60,25.04,25.42,19.34,27.23,32.35,32.84,29.10,30.47,33.12,35.16,43.75,38.63,34.53,22.10,17.46,14.09,17.89,17.04,15.79,18.25,19.34,27.98,23.96
P/OCF Ratio,22.17,24.19,22.89,24.12,22.85,21.79,24.51,24.29,25.28,21.78,22.25,20.95,23.86,20.73,19.97,23.34,25.10,21.41,21.51,16.45,23.17,27.33,26.96,23.76,24.41,26.04,26.01,30.40,26.70,23.11,16.54,13.16,11.19,17.10,15.31,13.78,14.56,15.09,20.60,17.20
Debt/Equity,-1.48,-1.46,-1.46,-1.44,-1.42,-1.41,-1.37,-1.34,-1.34,-1.36,-1.36,-1.34,-1.34,-1.43,-1.35,-1.34,-1.36,-1.40,-1.44,-1.40,-1.32,-1.31,-1.28,-1.27,-1.27,-1.30,-1.33,-1.40,-1.55,-1.61,-1.61,-1.57,-1.63,0.00,0.00,30.97,4.31,1.76,2.17,1.98
Quick Ratio,1.10,0.98,0.98,1.13,0.98,0.87,0.74,0.62,0.61,0.80,0.85,0.71,0.76,1.14,0.69,0.72,0.75,1.05,1.20,1.11,0.77,1.23,0.66,0.62,0.66,0.61,0.91,1.34,1.27,0.95,0.90,0.56,0.84,0.00,0.00,0.29,0.21,0.46,0.37,0.46
Current Ratio,1.47,1.37,1.44,1.49,1.26,1.13,1.02,0.99,0.97,1.28,1.21,1.04,1.08,1.52,0.97,0.98,1.01,1.31,1.63,1.33,0.99,1.57,0.95,0.89,0.93,0.98,1.30,1.70,1.66,1.43,1.21,0.82,1.15,0.00,0.00,0.42,0.55,0.73,0.64,0.78
Return on Invested Capital (ROIC),51.05%,55.77%,56.49%,59.44%,61.03%,57.91%,58.44%,55.42%,58.32%,53.82%,60.86%,71.34%,69.67%,60.30%,67.05%,57.16%,47.12%,48.92%,42.99%,50.61%,71.47%,69.10%,80.65%,83.74%,88.91%,81.60%,77.40%,64.05%,48.02%,43.17%,38.69%,45.31%,39.54%,0.00,0.00,18.85%,21.54%,20.06%,19.88%,21.36%
Dividend Yield,2.00%,1.90%,1.90%,1.80%,1.90%,1.90%,1.70%,1.80%,1.80%,2.10%,1.90%,1.70%,1.40%,1.60%,1.70%,1.80%,1.70%,2.00%,2.00%,2.50%,1.70%,1.40%,1.40%,1.50%,1.60%,1.50%,1.70%,1.50%,1.50%,1.90%,2.10%,2.70%,3.00%,2.00%,2.20%,2.20%,2.30%,2.10%,1.80%,2.00%
Payout Ratio,44.40%,49.30%,51.50%,60.40%,36.70%,40.90%,40.60%,56.50%,43.80%,49.10%,73.10%,41.30%,44.20%,28.10%,38.20%,45.90%,42.70%,50.00%,69.10%,167.90%,26.30%,50.60%,44.70%,49.40%,33.30%,25.20%,36.40%,27.70%,23.40%,24.80%,50.80%,38.50%,60.00%,27.90%,56.10%,52.30%,74.20%,42.30%,75.90%,49.40%
Buyback Yield,0.44%,-0.34%,-0.55%,-0.44%,0.49%,1.52%,1.78%,3.07%,3.90%,3.76%,4.28%,3.69%,2.83%,1.91%,1.02%,0.25%,0.26%,0.95%,1.63%,1.82%,3.15%,4.12%,5.33%,7.85%,7.33%,7.95%,7.18%,6.03%,8.18%,11.57%,14.53%,13.42%,14.90%,9.58%,5.77%,5.63%,1.43%,1.92%,2.03%,2.22%
Total Return,2.44%,1.56%,1.35%,1.36%,2.39%,3.42%,3.48%,4.87%,5.70%,5.86%,6.18%,5.39%,4.23%,3.51%,2.72%,2.05%,1.96%,2.95%,3.63%,4.32%,4.85%,5.52%,6.73%,9.35%,8.93%,9.45%,8.88%,7.53%,9.68%,13.47%,16.63%,16.12%,17.90%,11.58%,7.97%,7.83%,3.73%,4.02%,3.83%,4.22%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
